,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
38,256,32640,255,1.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.268,0.000,0.000,0.000,46.855,33.923,317.270,14.648,0.000,515.000,2.012,5.545,-0.000,172.000,0.000,0.000,0.000
39,256,32640,255,1.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.296,0.000,0.000,0.000,70.125,57.699,488.121,13.128,0.000,793.000,3.098,5.545,-0.000,206.000,0.000,0.000,0.000
40,256,32640,255,1.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.118,0.000,0.000,0.000,69.900,38.952,374.182,14.272,0.000,778.000,3.039,5.545,-0.000,197.000,0.000,0.000,0.000
41,256,32640,255,1.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.364,0.000,0.000,0.000,35.289,35.690,275.727,13.474,0.000,586.000,2.289,5.545,-0.000,168.000,0.000,0.000,0.000
42,256,32640,255,1.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.775,0.000,0.000,0.000,48.380,58.293,338.972,10.555,0.000,651.000,2.543,5.545,-0.000,183.000,0.000,0.000,0.000
43,256,32640,255,0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.033,0.000,0.000,0.000,49.772,44.894,260.192,10.310,0.000,645.000,2.520,5.545,-0.000,192.000,0.000,0.000,0.000
44,256,32640,255,0.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.863,0.000,0.000,0.000,38.240,38.711,236.974,8.512,0.000,663.000,2.590,5.545,-0.000,190.000,0.000,0.000,0.000
45,256,32640,255,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.392,0.000,0.000,0.000,26.958,24.366,186.831,8.964,0.000,484.000,1.891,5.545,-0.000,154.000,0.000,0.000,0.000
46,256,32640,255,0.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.853,0.000,0.000,0.000,33.402,31.820,201.863,8.452,0.000,560.000,2.188,5.545,-0.000,155.000,0.000,0.000,0.000
47,256,32640,255,0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.998,0.000,0.000,0.000,30.088,29.429,202.910,8.865,0.000,560.000,2.188,5.545,-0.000,165.000,0.000,0.000,0.000
48,256,32640,255,0.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.818,0.000,0.000,0.000,45.209,41.302,228.108,9.886,0.000,702.000,2.742,5.545,-0.000,200.000,0.000,0.000,0.000
49,256,32640,255,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.415,0.000,0.000,0.000,32.794,31.145,213.811,8.818,0.000,623.000,2.434,5.545,-0.000,187.000,0.000,0.000,0.000
50,256,32640,255,0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.246,0.000,0.000,0.000,39.925,28.578,213.034,8.565,0.000,614.000,2.398,5.545,-0.000,194.000,0.000,0.000,0.000
51,256,32640,255,0.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.193,0.000,0.000,0.000,46.852,51.869,245.688,9.042,0.000,780.000,3.047,5.545,-0.000,194.000,0.000,0.000,0.000
52,256,32640,255,0.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.590,0.000,0.000,0.000,28.752,28.716,205.184,9.019,0.000,556.000,2.172,5.545,-0.000,158.000,0.000,0.000,0.000
53,256,32640,255,0.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.178,0.000,0.000,0.000,33.057,34.469,211.298,8.799,0.000,601.000,2.348,5.545,-0.000,168.000,0.000,0.000,0.000
54,256,32640,255,0.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.080,0.000,0.000,0.000,33.600,30.039,205.493,9.008,0.000,561.000,2.191,5.545,-0.000,171.000,0.000,0.000,0.000
55,256,32640,255,0.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.999,0.000,0.000,0.000,25.521,24.796,184.970,8.761,0.000,480.000,1.875,5.545,-0.000,179.000,0.000,0.000,0.000
56,256,32640,255,0.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.470,0.000,0.000,0.000,24.916,25.200,192.912,9.400,0.000,512.000,2.000,5.545,-0.000,156.000,0.000,0.000,0.000
57,256,32640,255,0.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.412,0.000,0.000,0.000,38.819,38.251,215.989,8.936,0.000,630.000,2.461,5.545,-0.000,184.000,0.000,0.000,0.000
58,256,32640,255,0.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.042,0.000,0.000,0.000,29.851,31.836,193.290,9.286,0.000,521.000,2.035,5.545,-0.000,174.000,0.000,0.000,0.000
59,256,32640,255,1.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.546,0.000,0.000,0.000,31.185,28.491,209.501,9.141,0.000,550.000,2.148,5.545,-0.000,158.000,0.000,0.000,0.000
60,256,32640,255,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.780,0.000,0.000,0.000,41.679,36.115,225.425,8.750,0.000,707.000,2.762,5.545,-0.000,179.000,0.000,0.000,0.000
61,256,32640,255,0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.322,0.000,0.000,0.000,37.892,34.586,212.712,8.866,0.000,637.000,2.488,5.545,-0.000,194.000,0.000,0.000,0.000
62,256,32640,255,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.539,0.000,0.000,0.000,37.803,42.270,199.982,8.924,0.000,557.000,2.176,5.545,-0.000,197.000,0.000,0.000,0.000
63,256,32640,255,0.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.513,0.000,0.000,0.000,36.072,22.852,204.016,8.740,0.000,565.000,2.207,5.545,-0.000,164.000,0.000,0.000,0.000
64,256,32640,255,0.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.508,0.000,0.000,0.000,47.292,31.262,216.745,8.542,0.000,646.000,2.523,5.545,-0.000,192.000,0.000,0.000,0.000
65,256,32640,255,0.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.261,0.000,0.000,0.000,25.380,20.320,182.995,9.122,0.000,473.000,1.848,5.545,-0.000,164.000,0.000,0.000,0.000
66,256,32640,255,0.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.280,0.000,0.000,0.000,35.757,31.348,211.610,8.899,0.000,603.000,2.355,5.545,-0.000,164.000,0.000,0.000,0.000
67,256,32640,255,0.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.407,0.000,0.000,0.000,29.969,33.931,189.392,8.775,0.000,506.000,1.977,5.545,-0.000,175.000,0.000,0.000,0.000
68,256,32640,255,0.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.952,0.000,0.000,0.000,48.887,34.278,206.586,8.997,0.000,582.000,2.273,5.545,-0.000,176.000,0.000,0.000,0.000
69,256,32640,255,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.413,0.000,0.000,0.000,37.574,34.745,199.897,9.136,0.000,536.000,2.094,5.545,-0.000,173.000,0.000,0.000,0.000
70,256,32640,255,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.029,0.000,0.000,0.000,37.167,34.230,209.312,8.930,0.000,599.000,2.340,5.545,-0.000,186.000,0.000,0.000,0.000
71,256,32640,255,0.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.357,0.000,0.000,0.000,35.469,29.188,195.619,8.702,0.000,528.000,2.063,5.545,-0.000,170.000,0.000,0.000,0.000
72,256,32640,255,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.241,0.000,0.000,0.000,36.197,24.746,214.516,8.770,0.000,601.000,2.348,5.545,-0.000,183.000,0.000,0.000,0.000
73,256,32640,255,0.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.177,0.000,0.000,0.000,38.017,27.429,226.316,8.615,0.000,686.000,2.680,5.545,-0.000,179.000,0.000,0.000,0.000
74,256,32640,255,0.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.304,0.000,0.000,0.000,33.612,32.555,196.288,8.809,0.000,526.000,2.055,5.545,-0.000,167.000,0.000,0.000,0.000
75,256,32640,255,0.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.281,0.000,0.000,0.000,33.237,31.677,210.823,8.659,0.000,617.000,2.410,5.545,-0.000,171.000,0.000,0.000,0.000
76,256,32640,255,0.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.182,0.000,0.000,0.000,34.822,29.435,200.602,8.863,0.000,554.000,2.164,5.545,-0.000,165.000,0.000,0.000,0.000
77,256,32640,255,0.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.219,0.000,0.000,0.000,25.365,25.377,185.118,9.088,0.000,483.000,1.887,5.545,-0.000,157.000,0.000,0.000,0.000
78,256,32640,255,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.571,0.000,0.000,0.000,40.266,18.937,204.169,8.366,0.000,567.000,2.215,5.545,-0.000,181.000,0.000,0.000,0.000
79,256,32640,255,0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.521,0.000,0.000,0.000,45.009,40.193,225.791,8.946,0.000,688.000,2.688,5.545,-0.000,206.000,0.000,0.000,0.000
80,256,32640,255,0.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.763,0.000,0.000,0.000,31.707,33.214,208.980,8.920,0.000,606.000,2.367,5.545,-0.000,170.000,0.000,0.000,0.000
81,256,32640,255,0.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.098,0.000,0.000,0.000,42.936,33.470,202.526,8.899,0.000,546.000,2.133,5.545,-0.000,178.000,0.000,0.000,0.000
82,256,32640,255,0.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.515,0.000,0.000,0.000,46.388,35.229,216.727,8.485,0.000,649.000,2.535,5.545,-0.000,207.000,0.000,0.000,0.000
83,256,32640,255,0.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.448,0.000,0.000,0.000,37.099,42.655,216.693,9.014,0.000,625.000,2.441,5.545,-0.000,167.000,0.000,0.000,0.000
84,256,32640,255,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.908,0.000,0.000,0.000,39.318,25.817,199.827,8.567,0.000,555.000,2.168,5.545,-0.000,193.000,0.000,0.000,0.000
85,256,32640,255,0.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.584,0.000,0.000,0.000,26.779,31.816,197.027,9.146,0.000,540.000,2.109,5.545,-0.000,158.000,0.000,0.000,0.000
86,256,32640,255,0.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.937,0.000,0.000,0.000,35.221,23.510,204.944,8.691,0.000,582.000,2.273,5.545,-0.000,184.000,0.000,0.000,0.000
87,256,32640,255,0.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.725,0.000,0.000,0.000,40.133,32.296,228.584,8.726,0.000,696.000,2.719,5.545,-0.000,180.000,0.000,0.000,0.000
88,256,32640,255,0.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.762,0.000,0.000,0.000,36.421,31.922,215.334,8.933,0.000,619.000,2.418,5.545,-0.000,188.000,0.000,0.000,0.000
89,256,32640,255,0.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.631,0.000,0.000,0.000,36.634,28.219,212.969,8.537,0.000,616.000,2.406,5.545,-0.000,184.000,0.000,0.000,0.000
90,256,32640,255,0.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.447,0.000,0.000,0.000,32.375,27.727,204.094,8.737,0.000,569.000,2.223,5.545,-0.000,174.000,0.000,0.000,0.000
91,256,32640,255,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.261,0.000,0.000,0.000,44.912,31.738,215.310,8.493,0.000,641.000,2.504,5.545,-0.000,196.000,0.000,0.000,0.000
92,256,32640,255,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.304,0.000,0.000,0.000,52.561,33.915,232.292,8.524,0.000,728.000,2.844,5.545,-0.000,204.000,0.000,0.000,0.000
93,256,32640,255,0.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.404,0.000,0.000,0.000,34.484,28.690,186.767,8.615,0.000,493.000,1.926,5.545,-0.000,173.000,0.000,0.000,0.000
94,256,32640,255,0.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.308,0.000,0.000,0.000,40.408,37.221,215.286,8.964,0.000,638.000,2.492,5.545,-0.000,183.000,0.000,0.000,0.000
95,256,32640,255,0.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.002,0.000,0.000,0.000,34.657,35.592,217.233,9.115,0.000,647.000,2.527,5.545,-0.000,172.000,0.000,0.000,0.000
96,256,32640,255,1.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.988,0.000,0.000,0.000,41.140,26.802,227.774,8.463,0.000,696.000,2.719,5.545,-0.000,179.000,0.000,0.000,0.000
97,256,32640,255,0.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.423,0.000,0.000,0.000,31.876,27.836,204.676,8.678,0.000,573.000,2.238,5.545,-0.000,163.000,0.000,0.000,0.000
98,256,32640,255,0.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.384,0.000,0.000,0.000,41.327,35.734,212.168,8.637,0.000,629.000,2.457,5.545,-0.000,186.000,0.000,0.000,0.000
99,256,32640,255,0.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.402,0.000,0.000,0.000,50.604,35.118,226.966,8.884,0.000,677.000,2.645,5.545,-0.000,192.000,0.000,0.000,0.000
100,256,32640,255,0.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.406,0.000,0.000,0.000,30.997,30.228,193.678,8.879,0.000,505.000,1.973,5.545,-0.000,157.000,0.000,0.000,0.000
101,256,32640,255,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.506,0.000,0.000,0.000,48.519,30.019,228.498,8.941,0.000,701.000,2.738,5.545,-0.000,184.000,0.000,0.000,0.000
102,256,32640,255,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.220,0.000,0.000,0.000,36.319,29.299,209.987,8.962,0.000,595.000,2.324,5.545,-0.000,154.000,0.000,0.000,0.000
103,256,32640,255,0.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.914,0.000,0.000,0.000,42.051,34.108,211.771,8.738,0.000,615.000,2.402,5.545,-0.000,192.000,0.000,0.000,0.000
104,256,32640,255,0.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.900,0.000,0.000,0.000,34.968,36.396,232.505,8.857,0.000,695.000,2.715,5.545,-0.000,167.000,0.000,0.000,0.000
105,256,32640,255,0.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.066,0.000,0.000,0.000,30.142,22.714,192.784,8.892,0.000,502.000,1.961,5.545,-0.000,168.000,0.000,0.000,0.000
106,256,32640,255,0.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.085,0.000,0.000,0.000,40.847,27.203,207.698,8.439,0.000,584.000,2.281,5.545,-0.000,183.000,0.000,0.000,0.000
107,256,32640,255,0.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.653,0.000,0.000,0.000,43.771,39.418,243.089,8.737,0.000,761.000,2.973,5.545,-0.000,182.000,0.000,0.000,0.000
108,256,32640,255,0.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.704,0.000,0.000,0.000,29.792,24.427,192.316,9.111,0.000,501.000,1.957,5.545,-0.000,166.000,0.000,0.000,0.000
109,256,32640,255,0.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.466,0.000,0.000,0.000,29.291,26.308,198.420,8.999,0.000,545.000,2.129,5.545,-0.000,180.000,0.000,0.000,0.000
110,256,32640,255,0.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.489,0.000,0.000,0.000,31.791,35.801,197.139,8.801,0.000,540.000,2.109,5.545,-0.000,171.000,0.000,0.000,0.000
111,256,32640,255,0.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.400,0.000,0.000,0.000,35.084,28.368,214.639,10.272,0.000,630.000,2.461,5.545,-0.000,175.000,0.000,0.000,0.000
112,256,32640,255,0.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.054,0.000,0.000,0.000,33.446,41.697,221.185,9.268,0.000,672.000,2.625,5.545,-0.000,170.000,0.000,0.000,0.000
113,256,32640,255,0.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.317,0.000,0.000,0.000,36.258,39.505,207.720,8.927,0.000,585.000,2.285,5.545,-0.000,171.000,0.000,0.000,0.000
114,256,32640,255,0.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.802,0.000,0.000,0.000,33.638,34.006,200.733,8.980,0.000,558.000,2.180,5.545,-0.000,181.000,0.000,0.000,0.000
115,256,32640,255,0.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.315,0.000,0.000,0.000,42.616,35.501,211.199,8.928,0.000,598.000,2.336,5.545,-0.000,178.000,0.000,0.000,0.000
116,256,32640,255,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.599,0.000,0.000,0.000,45.878,29.278,219.107,8.786,0.000,642.000,2.508,5.545,-0.000,181.000,0.000,0.000,0.000
117,256,32640,255,0.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.371,0.000,0.000,0.000,56.367,40.823,227.802,9.178,0.000,665.000,2.598,5.545,-0.000,194.000,0.000,0.000,0.000
118,256,32640,255,0.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.292,0.000,0.000,0.000,26.648,28.227,186.568,8.704,0.000,498.000,1.945,5.545,-0.000,167.000,0.000,0.000,0.000
