,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
11,192,18336,191,2.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.446,0.000,0.000,0.000,123.836,206.701,1309.246,4.849,0.000,8160.000,42.500,5.257,-0.000,51.000,0.000,0.000,0.000
12,192,18336,191,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.712,0.000,0.000,0.000,117.086,208.155,1295.801,4.749,0.000,8054.000,41.948,5.257,-0.000,51.000,0.000,0.000,0.000
13,192,18336,191,3.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.447,0.000,0.000,0.000,128.049,225.769,1367.413,4.831,0.000,8560.000,44.583,5.257,-0.000,47.000,0.000,0.000,0.000
14,192,18336,191,3.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.236,0.000,0.000,0.000,123.252,214.658,1227.328,4.788,0.000,8469.000,44.109,5.257,-0.000,45.000,0.000,0.000,0.000
15,192,18336,191,3.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.106,0.000,0.000,0.000,111.739,194.829,1210.308,4.767,0.000,7568.000,39.417,5.257,-0.000,49.000,0.000,0.000,0.000
16,192,18336,191,3.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.814,0.000,0.000,0.000,133.029,249.413,1475.047,4.955,0.000,9255.000,48.203,5.257,-0.000,48.000,0.000,0.000,0.000
17,192,18336,191,3.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.537,0.000,0.000,0.000,114.721,201.748,1284.325,4.854,0.000,8027.000,41.807,5.257,-0.000,55.000,0.000,0.000,0.000
18,192,18336,191,3.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.815,0.000,0.000,0.000,113.131,196.955,1117.484,5.057,0.000,7854.000,40.906,5.257,-0.000,52.000,0.000,0.000,0.000
19,192,18336,191,3.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.250,0.000,0.000,0.000,121.970,210.927,1326.613,4.916,0.000,8283.000,43.141,5.257,-0.000,45.000,0.000,0.000,0.000
20,192,18336,191,3.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.991,0.000,0.000,0.000,120.433,213.063,1326.971,4.747,0.000,8326.000,43.365,5.257,-0.000,40.000,0.000,0.000,0.000
21,192,18336,191,3.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.973,0.000,0.000,0.000,118.349,200.390,1280.473,4.853,0.000,7985.000,41.589,5.257,-0.000,48.000,0.000,0.000,0.000
22,192,18336,191,3.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.382,0.000,0.000,0.000,117.319,207.973,1298.734,4.775,0.000,7937.000,41.339,5.257,-0.000,54.000,0.000,0.000,0.000
23,192,18336,191,3.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.105,0.000,0.000,0.000,186.885,214.654,1351.217,4.892,0.000,8323.000,43.349,5.257,-0.000,52.000,0.000,0.000,0.000
24,192,18336,191,5.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,270.679,0.000,0.000,0.000,180.155,413.333,2151.935,5.493,0.000,8403.000,43.766,5.257,-0.000,49.000,0.000,0.000,0.000
25,192,18336,191,5.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.465,0.000,0.000,0.000,116.354,301.125,1259.689,4.717,0.000,7738.000,40.302,5.257,-0.000,52.000,0.000,0.000,0.000
26,192,18336,191,3.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.340,0.000,0.000,0.000,110.510,186.530,1202.690,4.815,0.000,7474.000,38.927,5.257,-0.000,51.000,0.000,0.000,0.000
27,192,18336,191,3.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.573,0.000,0.000,0.000,125.270,221.321,1336.552,4.860,0.000,8359.000,43.536,5.257,-0.000,49.000,0.000,0.000,0.000
28,192,18336,191,3.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.463,0.000,0.000,0.000,125.675,217.167,1379.866,4.734,0.000,8613.000,44.859,5.257,-0.000,52.000,0.000,0.000,0.000
29,192,18336,191,3.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.465,0.000,0.000,0.000,117.513,196.958,1244.163,4.741,0.000,7756.000,40.396,5.257,-0.000,53.000,0.000,0.000,0.000
30,192,18336,191,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.226,0.000,0.000,0.000,118.806,203.585,1268.240,4.712,0.000,7978.000,41.552,5.257,-0.000,57.000,0.000,0.000,0.000
31,192,18336,191,3.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.419,0.000,0.000,0.000,126.089,221.721,1333.026,4.695,0.000,8371.000,43.599,5.257,-0.000,50.000,0.000,0.000,0.000
32,192,18336,191,3.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.652,0.000,0.000,0.000,116.980,202.587,1292.366,4.823,0.000,8102.000,42.198,5.257,-0.000,46.000,0.000,0.000,0.000
33,192,18336,191,3.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.097,0.000,0.000,0.000,121.378,215.570,1319.890,4.834,0.000,8254.000,42.990,5.257,-0.000,47.000,0.000,0.000,0.000
34,192,18336,191,3.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.486,0.000,0.000,0.000,116.001,197.802,1247.708,4.927,0.000,7809.000,40.672,5.257,-0.000,53.000,0.000,0.000,0.000
35,192,18336,191,3.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.124,0.000,0.000,0.000,126.616,225.946,1384.051,4.670,0.000,8673.000,45.172,5.257,-0.000,52.000,0.000,0.000,0.000
36,192,18336,191,3.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.371,0.000,0.000,0.000,117.540,206.589,1191.789,4.794,0.000,8351.000,43.495,5.257,-0.000,53.000,0.000,0.000,0.000
37,192,18336,191,3.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.031,0.000,0.000,0.000,122.188,204.556,1292.953,4.760,0.000,8093.000,42.151,5.257,-0.000,50.000,0.000,0.000,0.000
38,192,18336,191,3.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.616,0.000,0.000,0.000,116.124,186.865,1210.737,4.915,0.000,7527.000,39.203,5.257,-0.000,55.000,0.000,0.000,0.000
39,192,18336,191,3.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.103,0.000,0.000,0.000,119.616,210.218,1310.904,4.860,0.000,8171.000,42.557,5.257,-0.000,53.000,0.000,0.000,0.000
40,192,18336,191,2.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.132,0.000,0.000,0.000,112.159,183.141,1202.702,4.861,0.000,7505.000,39.089,5.257,-0.000,60.000,0.000,0.000,0.000
41,192,18336,191,3.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.156,0.000,0.000,0.000,125.288,232.692,1409.912,4.685,0.000,8816.000,45.917,5.257,-0.000,53.000,0.000,0.000,0.000
42,192,18336,191,3.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.605,0.000,0.000,0.000,123.557,220.377,1330.172,4.809,0.000,8374.000,43.615,5.257,-0.000,49.000,0.000,0.000,0.000
43,192,18336,191,3.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.757,0.000,0.000,0.000,116.346,207.521,1166.763,4.843,0.000,8164.000,42.521,5.257,-0.000,49.000,0.000,0.000,0.000
44,192,18336,191,3.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.688,0.000,0.000,0.000,122.787,215.174,1323.782,4.791,0.000,8265.000,43.047,5.257,-0.000,48.000,0.000,0.000,0.000
45,192,18336,191,3.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.283,0.000,0.000,0.000,122.658,227.087,1402.798,4.707,0.000,8738.000,45.510,5.257,-0.000,43.000,0.000,0.000,0.000
46,192,18336,191,3.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.694,0.000,0.000,0.000,127.313,218.640,1365.363,4.853,0.000,8564.000,44.604,5.257,-0.000,47.000,0.000,0.000,0.000
47,192,18336,191,3.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.820,0.000,0.000,0.000,116.368,200.194,1260.518,4.812,0.000,7842.000,40.844,5.257,-0.000,50.000,0.000,0.000,0.000
48,192,18336,191,3.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.794,0.000,0.000,0.000,123.164,220.523,1356.034,4.829,0.000,8483.000,44.182,5.257,-0.000,47.000,0.000,0.000,0.000
49,192,18336,191,3.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.985,0.000,0.000,0.000,112.919,207.791,1236.523,4.732,0.000,7678.000,39.990,5.257,-0.000,49.000,0.000,0.000,0.000
50,192,18336,191,2.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.813,0.000,0.000,0.000,110.564,176.441,1171.276,4.893,0.000,7291.000,37.974,5.257,-0.000,56.000,0.000,0.000,0.000
51,192,18336,191,3.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.352,0.000,0.000,0.000,130.295,225.964,1400.482,5.006,0.000,8764.000,45.646,5.257,-0.000,43.000,0.000,0.000,0.000
52,192,18336,191,3.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.924,0.000,0.000,0.000,125.403,226.076,1404.697,4.593,0.000,8749.000,45.568,5.257,-0.000,42.000,0.000,0.000,0.000
53,192,18336,191,3.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.251,0.000,0.000,0.000,119.186,211.618,1289.037,4.850,0.000,8052.000,41.938,5.257,-0.000,47.000,0.000,0.000,0.000
54,192,18336,191,2.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.011,0.000,0.000,0.000,111.721,194.070,1098.367,4.911,0.000,7733.000,40.276,5.257,-0.000,51.000,0.000,0.000,0.000
55,192,18336,191,3.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.773,0.000,0.000,0.000,122.912,208.740,1314.248,4.825,0.000,8214.000,42.781,5.257,-0.000,49.000,0.000,0.000,0.000
56,192,18336,191,2.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.825,0.000,0.000,0.000,118.330,200.954,1269.813,4.767,0.000,7987.000,41.599,5.257,-0.000,51.000,0.000,0.000,0.000
57,192,18336,191,3.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.999,0.000,0.000,0.000,116.165,200.641,1280.523,4.727,0.000,7969.000,41.505,5.257,-0.000,52.000,0.000,0.000,0.000
58,192,18336,191,2.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.954,0.000,0.000,0.000,114.511,189.291,1197.995,4.825,0.000,7476.000,38.938,5.257,-0.000,56.000,0.000,0.000,0.000
59,192,18336,191,3.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.661,0.000,0.000,0.000,119.838,206.217,1274.984,4.773,0.000,7950.000,41.406,5.257,-0.000,56.000,0.000,0.000,0.000
60,192,18336,191,3.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.112,0.000,0.000,0.000,118.709,194.529,1255.051,4.638,0.000,7887.000,41.078,5.257,-0.000,58.000,0.000,0.000,0.000
61,192,18336,191,3.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.364,0.000,0.000,0.000,108.630,191.683,1252.286,4.742,0.000,7671.000,39.953,5.257,-0.000,56.000,0.000,0.000,0.000
62,192,18336,191,3.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.065,0.000,0.000,0.000,124.890,212.628,1329.694,4.793,0.000,8263.000,43.036,5.257,-0.000,49.000,0.000,0.000,0.000
63,192,18336,191,3.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.422,0.000,0.000,0.000,117.354,212.398,1301.763,4.804,0.000,8141.000,42.401,5.257,-0.000,53.000,0.000,0.000,0.000
64,192,18336,191,3.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.079,0.000,0.000,0.000,120.274,210.520,1323.665,4.592,0.000,8213.000,42.776,5.257,-0.000,53.000,0.000,0.000,0.000
65,192,18336,191,2.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.157,0.000,0.000,0.000,115.848,207.001,1388.890,4.759,0.000,8085.000,42.109,5.257,-0.000,57.000,0.000,0.000,0.000
66,192,18336,191,3.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.789,0.000,0.000,0.000,117.848,213.332,1308.711,4.759,0.000,8083.000,42.099,5.257,-0.000,54.000,0.000,0.000,0.000
67,192,18336,191,3.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.566,0.000,0.000,0.000,113.489,197.212,1216.215,4.697,0.000,7651.000,39.849,5.257,-0.000,60.000,0.000,0.000,0.000
68,192,18336,191,2.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.828,0.000,0.000,0.000,118.207,196.912,1249.455,4.867,0.000,7749.000,40.359,5.257,-0.000,50.000,0.000,0.000,0.000
69,192,18336,191,4.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.914,0.000,0.000,0.000,115.495,206.863,1285.104,4.636,0.000,8088.000,42.125,5.257,-0.000,53.000,0.000,0.000,0.000
70,192,18336,191,3.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.770,0.000,0.000,0.000,122.234,213.661,1326.469,4.889,0.000,8312.000,43.292,5.257,-0.000,52.000,0.000,0.000,0.000
71,192,18336,191,3.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.308,0.000,0.000,0.000,122.610,209.155,1326.234,4.812,0.000,8334.000,43.406,5.257,-0.000,46.000,0.000,0.000,0.000
72,192,18336,191,3.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.145,0.000,0.000,0.000,116.536,206.340,1320.790,4.780,0.000,8282.000,43.135,5.257,-0.000,50.000,0.000,0.000,0.000
73,192,18336,191,3.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156.114,0.000,0.000,0.000,130.093,241.175,1423.203,4.810,0.000,8969.000,46.714,5.257,-0.000,52.000,0.000,0.000,0.000
74,192,18336,191,3.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.591,0.000,0.000,0.000,118.781,201.587,1249.390,4.811,0.000,7818.000,40.719,5.257,-0.000,48.000,0.000,0.000,0.000
75,192,18336,191,3.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.129,0.000,0.000,0.000,119.677,208.914,1302.354,4.730,0.000,8149.000,42.443,5.257,-0.000,50.000,0.000,0.000,0.000
76,192,18336,191,2.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.859,0.000,0.000,0.000,112.996,181.940,1072.154,4.865,0.000,7546.000,39.302,5.257,-0.000,58.000,0.000,0.000,0.000
77,192,18336,191,3.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.032,0.000,0.000,0.000,112.709,194.256,1209.860,4.704,0.000,7567.000,39.411,5.257,-0.000,43.000,0.000,0.000,0.000
78,192,18336,191,3.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.175,0.000,0.000,0.000,114.146,198.263,1278.486,4.739,0.000,7908.000,41.188,5.257,-0.000,44.000,0.000,0.000,0.000
79,192,18336,191,2.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.064,0.000,0.000,0.000,109.841,190.626,1194.209,4.825,0.000,7464.000,38.875,5.257,-0.000,61.000,0.000,0.000,0.000
80,192,18336,191,2.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.919,0.000,0.000,0.000,108.160,178.385,1143.806,4.991,0.000,7130.000,37.135,5.257,-0.000,47.000,0.000,0.000,0.000
81,192,18336,191,3.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.170,0.000,0.000,0.000,120.743,211.007,1320.411,4.770,0.000,8247.000,42.953,5.257,-0.000,49.000,0.000,0.000,0.000
82,192,18336,191,3.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.975,0.000,0.000,0.000,120.973,215.925,1343.743,4.768,0.000,8344.000,43.458,5.257,-0.000,48.000,0.000,0.000,0.000
83,192,18336,191,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.994,0.000,0.000,0.000,113.173,188.323,1195.211,4.969,0.000,7461.000,38.859,5.257,-0.000,56.000,0.000,0.000,0.000
84,192,18336,191,3.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.196,0.000,0.000,0.000,117.749,197.508,1277.546,4.902,0.000,7933.000,41.318,5.257,-0.000,52.000,0.000,0.000,0.000
85,192,18336,191,3.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.972,0.000,0.000,0.000,125.476,232.066,1435.426,4.853,0.000,9075.000,47.266,5.257,-0.000,54.000,0.000,0.000,0.000
86,192,18336,191,3.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.795,0.000,0.000,0.000,119.199,205.882,1277.636,4.879,0.000,7972.000,41.521,5.257,-0.000,45.000,0.000,0.000,0.000
87,192,18336,191,3.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.734,0.000,0.000,0.000,112.035,201.946,1149.782,4.942,0.000,8067.000,42.016,5.257,-0.000,49.000,0.000,0.000,0.000
88,192,18336,191,3.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.729,0.000,0.000,0.000,121.084,219.455,1340.186,4.747,0.000,8393.000,43.714,5.257,-0.000,53.000,0.000,0.000,0.000
89,192,18336,191,3.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.300,0.000,0.000,0.000,120.293,213.240,1334.720,4.781,0.000,8354.000,43.510,5.257,-0.000,46.000,0.000,0.000,0.000
90,192,18336,191,3.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.436,0.000,0.000,0.000,116.036,201.327,1265.512,4.864,0.000,7916.000,41.229,5.257,-0.000,50.000,0.000,0.000,0.000
91,192,18336,191,3.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.110,0.000,0.000,0.000,124.664,212.809,1332.765,4.758,0.000,8304.000,43.250,5.257,-0.000,54.000,0.000,0.000,0.000
92,192,18336,191,3.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.655,0.000,0.000,0.000,116.121,204.853,1278.973,4.723,0.000,8015.000,41.745,5.257,-0.000,55.000,0.000,0.000,0.000
93,192,18336,191,3.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.014,0.000,0.000,0.000,109.873,196.231,1246.741,4.742,0.000,7712.000,40.167,5.257,-0.000,56.000,0.000,0.000,0.000
94,192,18336,191,2.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.058,0.000,0.000,0.000,108.020,208.150,1341.143,4.686,0.000,7630.000,39.740,5.257,-0.000,59.000,0.000,0.000,0.000
95,192,18336,191,3.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.308,0.000,0.000,0.000,127.176,230.609,1396.980,4.852,0.000,8783.000,45.745,5.257,-0.000,53.000,0.000,0.000,0.000
96,192,18336,191,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.125,0.000,0.000,0.000,118.875,209.240,1287.073,4.738,0.000,8048.000,41.917,5.257,-0.000,50.000,0.000,0.000,0.000
97,192,18336,191,3.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.660,0.000,0.000,0.000,120.656,221.846,1354.470,5.016,0.000,8488.000,44.208,5.257,-0.000,50.000,0.000,0.000,0.000
98,192,18336,191,2.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.728,0.000,0.000,0.000,112.406,188.546,1087.790,4.884,0.000,7660.000,39.896,5.257,-0.000,53.000,0.000,0.000,0.000
99,192,18336,191,3.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.137,0.000,0.000,0.000,121.923,253.624,1373.154,4.730,0.000,8184.000,42.625,5.257,-0.000,59.000,0.000,0.000,0.000
100,192,18336,191,4.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.954,0.000,0.000,0.000,126.559,235.004,1457.080,4.765,0.000,8805.000,45.859,5.257,-0.000,42.000,0.000,0.000,0.000
101,192,18336,191,3.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.565,0.000,0.000,0.000,116.510,218.977,1341.221,4.685,0.000,8327.000,43.370,5.257,-0.000,56.000,0.000,0.000,0.000
102,192,18336,191,3.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.602,0.000,0.000,0.000,118.634,213.201,1340.539,4.658,0.000,8415.000,43.828,5.257,-0.000,50.000,0.000,0.000,0.000
103,192,18336,191,3.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.939,0.000,0.000,0.000,120.884,291.644,1305.329,4.705,0.000,8149.000,42.443,5.257,-0.000,46.000,0.000,0.000,0.000
104,192,18336,191,3.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.365,0.000,0.000,0.000,122.698,212.466,1321.907,4.934,0.000,8314.000,43.302,5.257,-0.000,52.000,0.000,0.000,0.000
105,192,18336,191,2.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.751,0.000,0.000,0.000,114.429,191.961,1098.232,4.837,0.000,7597.000,39.568,5.257,-0.000,56.000,0.000,0.000,0.000
106,192,18336,191,2.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.287,0.000,0.000,0.000,116.036,189.757,1208.239,4.780,0.000,7504.000,39.083,5.257,-0.000,55.000,0.000,0.000,0.000
107,192,18336,191,3.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.852,0.000,0.000,0.000,118.549,212.088,1352.928,4.985,0.000,8441.000,43.964,5.257,-0.000,55.000,0.000,0.000,0.000
108,192,18336,191,3.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,323.380,0.000,0.000,0.000,245.232,215.363,1411.218,6.214,0.000,8580.000,44.688,5.257,-0.000,45.000,0.000,0.000,0.000
109,192,18336,191,13.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.377,0.000,0.000,0.000,133.086,614.161,1837.389,7.819,0.000,7919.000,41.245,5.257,-0.000,61.000,0.000,0.000,0.000
110,192,18336,191,3.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.525,0.000,0.000,0.000,121.823,208.314,1508.858,4.743,0.000,8017.000,41.755,5.257,-0.000,50.000,0.000,0.000,0.000
111,192,18336,191,3.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.628,0.000,0.000,0.000,119.741,220.775,1351.313,5.547,0.000,8401.000,43.755,5.257,-0.000,52.000,0.000,0.000,0.000
112,192,18336,191,3.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.987,0.000,0.000,0.000,121.699,218.143,1324.444,4.704,0.000,8322.000,43.344,5.257,-0.000,44.000,0.000,0.000,0.000
113,192,18336,191,3.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.847,0.000,0.000,0.000,117.867,201.396,1227.702,4.675,0.000,7726.000,40.240,5.257,-0.000,52.000,0.000,0.000,0.000
114,192,18336,191,3.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.901,0.000,0.000,0.000,119.506,210.469,1291.161,4.831,0.000,8089.000,42.130,5.257,-0.000,48.000,0.000,0.000,0.000
115,192,18336,191,3.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.979,0.000,0.000,0.000,121.751,226.025,1383.824,4.798,0.000,8607.000,44.828,5.257,-0.000,45.000,0.000,0.000,0.000
116,192,18336,191,3.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.286,0.000,0.000,0.000,112.760,189.079,1121.783,4.777,0.000,7875.000,41.016,5.257,-0.000,45.000,0.000,0.000,0.000
