,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
10,16,120,15,0.170,0.000,0.032,0.034,0.042,0.028,0.025,0.038,0.000,0.038,0.044,0.041,0.033,0.270,0.038,0.062,0.221,0.026,17.000,1.063,2.773,-4.678,9.000,0.000,0.193,8.000
11,16,120,15,0.235,0.000,0.025,0.043,0.065,0.039,0.063,0.033,0.000,0.032,0.041,0.050,0.103,0.133,0.043,0.070,0.225,0.031,20.000,1.250,2.773,-5.769,6.000,0.000,0.163,7.000
12,16,120,15,0.362,0.000,0.056,0.123,0.080,0.064,0.060,0.059,0.000,0.057,0.056,0.089,0.057,0.227,0.084,0.085,0.214,0.047,32.000,2.000,2.773,-10.472,11.000,0.000,0.398,9.000
13,16,120,15,0.177,0.000,0.033,0.045,0.052,0.041,0.037,0.059,0.000,0.054,0.066,0.051,0.036,0.190,0.076,0.086,0.316,0.031,25.000,1.563,2.773,-7.213,8.000,0.000,0.368,9.000
14,16,120,15,0.215,0.000,0.050,0.060,0.065,0.055,0.058,0.075,0.000,0.068,0.075,0.069,0.055,0.112,0.105,0.087,0.136,0.044,27.000,1.688,2.773,-8.644,10.000,0.000,0.652,10.000
15,16,120,15,0.222,0.000,0.041,0.064,0.056,0.041,0.052,0.052,0.000,0.051,0.056,0.066,0.032,0.088,0.105,0.091,0.066,0.030,27.000,1.688,2.773,-7.682,8.000,0.000,0.192,7.000
16,16,120,15,0.200,0.000,0.022,0.044,0.057,0.034,0.040,0.041,0.000,0.040,0.050,0.048,0.028,0.069,0.067,0.076,0.060,0.022,19.000,1.188,2.773,-5.000,9.000,0.000,0.094,6.000
17,16,120,15,0.226,0.000,0.038,0.043,0.054,0.040,0.037,0.052,0.000,0.045,0.051,0.048,0.044,0.080,0.073,0.086,0.063,0.027,25.000,1.563,2.773,-6.927,7.000,0.000,0.207,8.000
18,16,120,15,0.140,0.000,0.038,0.052,0.058,0.042,0.045,0.051,0.000,0.057,0.052,0.058,0.039,0.091,0.089,0.084,0.064,0.031,23.000,1.438,2.773,-6.621,8.000,0.000,0.420,8.000
19,16,120,15,0.119,0.000,0.010,0.015,0.024,0.009,0.007,0.027,0.000,0.028,0.031,0.038,0.017,0.044,0.015,0.057,0.056,0.013,12.000,0.750,2.773,-2.755,10.000,0.000,0.000,7.000
20,16,120,15,0.118,0.000,0.043,0.051,0.053,0.046,0.043,0.070,0.000,0.079,0.069,0.055,0.041,0.111,0.085,0.082,0.061,0.041,24.000,1.500,2.773,-7.518,10.000,0.000,0.410,12.000
21,16,120,15,0.145,0.000,0.049,0.058,0.057,0.054,0.052,0.058,0.000,0.057,0.064,0.064,0.043,0.099,0.101,0.098,0.063,0.038,29.000,1.813,2.773,-8.856,10.000,0.000,0.488,9.000
22,16,120,15,0.147,0.000,0.043,0.056,0.063,0.052,0.052,0.069,0.000,0.071,0.070,0.063,0.049,0.157,0.099,0.087,0.061,0.044,28.000,1.750,2.773,-8.975,8.000,0.000,0.557,12.000
23,16,120,15,0.139,0.000,0.031,0.040,0.049,0.024,0.032,0.052,0.000,0.049,0.057,0.045,0.031,0.099,0.063,0.068,0.065,0.027,18.000,1.125,2.773,-4.996,10.000,0.000,0.211,9.000
24,16,120,15,0.139,0.000,0.071,0.077,0.074,0.065,0.055,0.065,0.000,0.065,0.076,0.068,0.050,0.097,0.109,0.091,0.064,0.090,25.000,1.563,2.773,-10.392,9.000,0.000,0.342,9.000
25,16,120,15,0.148,0.000,0.043,0.048,0.059,0.046,0.044,0.056,0.000,0.058,0.052,0.055,0.044,0.079,0.088,0.090,0.159,0.033,26.000,1.625,2.773,-7.602,6.000,0.000,0.321,9.000
26,16,120,15,0.159,0.000,0.040,0.048,0.050,0.044,0.044,0.055,0.000,0.052,0.054,0.053,0.041,0.083,0.088,0.081,0.052,0.047,34.000,2.125,2.773,-11.133,8.000,0.000,0.628,11.000
27,16,120,15,0.122,0.000,0.141,0.055,0.056,0.048,0.041,0.045,0.000,0.042,0.049,0.090,0.038,0.064,0.057,0.104,0.125,0.076,25.000,1.563,2.773,-9.683,8.000,0.000,0.298,8.000
28,16,120,15,0.124,0.000,0.040,0.055,0.052,0.049,0.047,0.059,0.000,0.059,0.059,0.058,0.039,0.089,0.094,0.088,0.034,0.042,26.000,1.625,2.773,-8.204,10.000,0.000,0.289,10.000
29,16,120,15,0.161,0.000,0.041,0.062,0.065,0.050,0.050,0.057,0.000,0.048,0.057,0.062,0.045,0.077,0.102,0.094,0.034,0.036,29.000,1.813,2.773,-8.733,7.000,0.000,0.478,7.000
30,16,120,15,0.123,0.000,0.021,0.021,0.031,0.016,0.012,0.025,0.000,0.026,0.037,0.025,0.020,0.038,0.025,0.063,0.026,0.010,15.000,0.938,2.773,-3.221,8.000,0.000,0.135,6.000
31,16,120,15,0.145,0.000,0.019,0.036,0.048,0.023,0.032,0.032,0.000,0.031,0.048,0.041,0.021,0.046,0.057,0.069,0.028,0.016,16.000,1.000,2.773,-3.886,6.000,0.000,0.115,6.000
32,16,120,15,0.132,0.000,0.017,0.018,0.027,0.017,0.013,0.026,0.000,0.025,0.036,0.024,0.018,0.040,0.023,0.065,0.027,0.010,16.000,1.000,2.773,-3.439,8.000,0.000,0.217,6.000
33,16,120,15,0.120,0.000,0.020,0.029,0.031,0.024,0.024,0.041,0.000,0.030,0.066,0.039,0.022,0.048,0.035,0.065,0.038,0.029,19.000,1.188,2.773,-5.349,7.000,0.000,0.224,7.000
34,16,120,15,0.149,0.000,0.094,0.254,0.061,0.073,0.039,0.041,0.000,0.035,0.050,0.156,0.075,0.048,0.107,0.073,0.025,0.031,24.000,1.500,2.773,-6.933,6.000,0.000,0.314,7.000
35,16,120,15,0.162,0.000,0.031,0.048,0.050,0.044,0.035,0.048,0.000,0.046,0.049,0.053,0.034,0.068,0.075,0.081,0.033,0.023,21.000,1.313,2.773,-5.570,10.000,0.000,0.319,8.000
36,16,120,15,0.119,0.000,0.032,0.046,0.052,0.041,0.041,0.058,0.000,0.055,0.053,0.051,0.037,0.084,0.076,0.078,0.031,0.030,20.000,1.250,2.773,-5.685,10.000,0.000,0.244,10.000
37,16,120,15,0.131,0.000,0.027,0.032,0.034,0.028,0.026,0.037,0.000,0.036,0.051,0.038,0.026,0.054,0.058,0.063,0.024,0.022,28.000,1.750,2.773,-7.343,8.000,0.000,0.429,9.000
38,16,120,15,0.094,0.000,0.021,0.032,0.028,0.025,0.026,0.027,0.000,0.026,0.030,0.035,0.022,0.037,0.053,0.048,0.019,0.016,19.000,1.188,2.773,-4.574,9.000,0.000,0.154,7.000
39,16,120,15,0.071,0.000,0.015,0.025,0.023,0.016,0.019,0.027,0.000,0.025,0.024,0.027,0.018,0.048,0.035,0.046,0.022,0.013,18.000,1.125,2.773,-4.175,9.000,0.000,0.094,8.000
40,16,120,15,0.078,0.000,0.012,0.021,0.029,0.018,0.015,0.021,0.000,0.021,0.026,0.025,0.015,0.052,0.066,0.041,0.016,0.010,16.000,1.000,2.773,-3.474,7.000,0.000,0.213,7.000
41,16,120,15,0.070,0.000,0.020,0.025,0.030,0.022,0.022,0.034,0.000,0.034,0.048,0.030,0.021,0.050,0.038,0.046,0.018,0.018,22.000,1.375,2.773,-5.441,11.000,0.000,0.404,11.000
42,16,120,15,0.078,0.000,0.009,0.017,0.021,0.012,0.011,0.015,0.000,0.016,0.017,0.019,0.013,0.025,0.021,0.042,0.018,0.009,16.000,1.000,2.773,-3.400,9.000,0.000,0.090,5.000
43,16,120,15,0.074,0.000,0.021,0.044,0.044,0.038,0.039,0.028,0.000,0.028,0.028,0.045,0.028,0.039,0.060,0.049,0.020,0.016,22.000,1.375,2.773,-5.324,10.000,0.000,0.287,7.000
44,16,120,15,0.071,0.000,0.015,0.020,0.025,0.017,0.010,0.026,0.000,0.023,0.027,0.022,0.014,0.051,0.018,0.041,0.018,0.011,16.000,1.000,2.773,-3.554,9.000,0.000,0.135,8.000
45,16,120,15,0.069,0.000,0.029,0.036,0.038,0.032,0.032,0.043,0.000,0.048,0.041,0.042,0.030,0.068,0.053,0.046,0.022,0.027,20.000,1.250,2.773,-5.525,11.000,0.000,0.323,10.000
46,16,120,15,0.086,0.000,0.027,0.041,0.041,0.037,0.039,0.044,0.000,0.040,0.040,0.046,0.031,0.066,0.060,0.054,0.022,0.026,26.000,1.625,2.773,-7.127,9.000,0.000,0.295,9.000
47,16,120,15,0.080,0.000,0.021,0.028,0.029,0.023,0.023,0.028,0.000,0.027,0.032,0.029,0.023,0.059,0.035,0.049,0.019,0.014,21.000,1.313,2.773,-4.950,8.000,0.000,0.121,8.000
48,16,120,15,0.072,0.000,0.005,0.012,0.017,0.010,0.008,0.010,0.000,0.012,0.010,0.014,0.008,0.020,0.010,0.038,0.016,0.003,13.000,0.813,2.773,-2.289,6.000,0.000,0.000,4.000
49,16,120,15,0.067,0.000,0.021,0.028,0.030,0.022,0.020,0.028,0.000,0.030,0.030,0.031,0.024,0.050,0.038,0.050,0.021,0.014,21.000,1.313,2.773,-4.913,10.000,0.000,0.000,8.000
50,16,120,15,0.093,0.000,0.022,0.037,0.041,0.035,0.033,0.034,0.000,0.034,0.037,0.042,0.024,0.052,0.056,0.053,0.022,0.021,27.000,1.688,2.773,-7.000,8.000,0.000,0.605,9.000
51,16,120,15,0.107,0.000,0.020,0.023,0.028,0.021,0.021,0.032,0.000,0.031,0.033,0.028,0.020,0.049,0.032,0.049,0.022,0.015,23.000,1.438,2.773,-5.491,8.000,0.000,0.235,10.000
52,16,120,15,0.085,0.000,0.035,0.035,0.042,0.036,0.034,0.047,0.000,0.047,0.045,0.043,0.032,0.065,0.052,0.056,0.022,0.029,32.000,2.000,2.773,-9.068,9.000,0.000,0.452,12.000
53,16,120,15,0.087,0.000,0.019,0.024,0.025,0.021,0.020,0.026,0.000,0.027,0.025,0.027,0.020,0.037,0.027,0.045,0.018,0.012,18.000,1.125,2.773,-4.073,9.000,0.000,0.214,8.000
54,16,120,15,0.076,0.000,0.024,0.031,0.038,0.028,0.027,0.025,0.000,0.025,0.032,0.033,0.025,0.038,0.043,0.051,0.020,0.014,22.000,1.375,2.773,-5.143,8.000,0.000,0.263,7.000
55,16,120,15,0.080,0.000,0.019,0.022,0.030,0.019,0.018,0.023,0.000,0.022,0.031,0.028,0.021,0.033,0.030,0.048,0.019,0.010,20.000,1.250,2.773,-4.374,5.000,0.000,0.104,7.000
56,16,120,15,0.077,0.000,0.037,0.045,0.053,0.041,0.039,0.032,0.000,0.032,0.032,0.049,0.036,0.043,0.068,0.054,0.020,0.019,25.000,1.563,2.773,-6.346,8.000,0.000,0.384,7.000
57,16,120,15,0.067,0.000,0.014,0.017,0.024,0.014,0.012,0.024,0.000,0.025,0.029,0.019,0.016,0.052,0.020,0.040,0.019,0.012,18.000,1.125,2.773,-4.070,9.000,0.000,0.280,9.000
58,16,120,15,0.083,0.000,0.024,0.027,0.030,0.023,0.021,0.023,0.000,0.023,0.024,0.030,0.024,0.039,0.034,0.050,0.019,0.013,22.000,1.375,2.773,-5.058,6.000,0.000,0.229,7.000
59,16,120,15,0.070,0.000,0.012,0.015,0.021,0.012,0.011,0.023,0.000,0.026,0.022,0.021,0.015,0.033,0.020,0.040,0.017,0.010,18.000,1.125,2.773,-3.898,9.000,0.000,0.280,8.000
60,16,120,15,0.071,0.000,0.010,0.016,0.025,0.014,0.010,0.022,0.000,0.021,0.023,0.020,0.015,0.033,0.017,0.041,0.019,0.010,15.000,0.938,2.773,-3.236,8.000,0.000,0.129,7.000
61,16,120,15,0.090,0.000,0.034,0.047,0.041,0.040,0.045,0.037,0.000,0.039,0.041,0.052,0.046,0.054,0.076,0.057,0.024,0.036,28.000,1.750,2.773,-8.429,8.000,0.000,0.339,8.000
62,16,120,15,0.108,0.000,0.025,0.026,0.027,0.023,0.022,0.033,0.000,0.039,0.035,0.033,0.025,0.049,0.035,0.050,0.020,0.016,23.000,1.438,2.773,-5.559,8.000,0.000,0.287,9.000
63,16,120,15,1.291,0.000,0.030,0.038,0.043,0.035,0.036,0.043,0.000,0.040,0.040,0.042,0.032,0.057,0.056,0.048,0.020,0.025,23.000,1.438,2.773,-6.221,8.000,0.000,0.449,9.000
64,16,120,15,0.090,0.000,0.031,0.041,0.042,0.040,0.041,0.048,0.000,0.045,0.045,0.047,0.031,0.062,0.073,0.055,0.021,0.029,31.000,1.938,2.773,-8.756,10.000,0.000,0.739,11.000
65,16,120,15,0.082,0.000,0.023,0.030,0.035,0.027,0.027,0.034,0.000,0.035,0.033,0.034,0.023,0.063,0.043,0.054,0.023,0.019,25.000,1.563,2.773,-6.276,6.000,0.000,0.196,9.000
66,16,120,15,0.072,0.000,0.016,0.018,0.026,0.017,0.014,0.026,0.000,0.026,0.030,0.022,0.015,0.038,0.023,0.041,0.020,0.013,17.000,1.063,2.773,-3.879,11.000,0.000,0.228,9.000
67,16,120,15,0.080,0.000,0.026,0.030,0.036,0.027,0.022,0.033,0.000,0.029,0.032,0.032,0.025,0.046,0.039,0.052,0.019,0.015,24.000,1.500,2.773,-5.711,8.000,0.000,0.333,7.000
68,16,120,15,0.082,0.000,0.023,0.030,0.038,0.026,0.025,0.032,0.000,0.030,0.031,0.034,0.027,0.042,0.040,0.056,0.020,0.016,30.000,1.875,2.773,-7.232,7.000,0.000,0.380,8.000
69,16,120,15,0.079,0.000,0.020,0.026,0.032,0.023,0.021,0.033,0.000,0.032,0.031,0.029,0.022,0.048,0.031,0.046,0.020,0.015,21.000,1.313,2.773,-4.977,8.000,0.000,0.277,9.000
70,16,120,15,0.070,0.000,0.013,0.016,0.019,0.011,0.010,0.023,0.000,0.025,0.025,0.019,0.012,0.031,0.017,0.039,0.017,0.009,15.000,0.938,2.773,-3.212,9.000,0.000,0.000,8.000
71,16,120,15,0.087,0.000,0.018,0.039,0.052,0.015,0.033,0.028,0.000,0.027,0.036,0.037,0.021,0.041,0.052,0.055,0.022,0.014,26.000,1.625,2.773,-6.039,7.000,0.000,0.244,6.000
72,16,120,15,0.078,0.000,0.022,0.031,0.039,0.028,0.028,0.030,0.000,0.028,0.031,0.032,0.023,0.039,0.043,0.051,0.020,0.016,25.000,1.563,2.773,-6.030,8.000,0.000,0.252,7.000
73,16,120,15,0.079,0.000,0.032,0.043,0.040,0.038,0.041,0.043,0.000,0.042,0.041,0.047,0.032,0.059,0.067,0.059,0.021,0.027,35.000,2.188,2.773,-9.735,10.000,0.000,0.675,10.000
74,16,120,15,0.085,0.000,0.027,0.034,0.041,0.030,0.030,0.037,0.000,0.040,0.035,0.035,0.025,0.071,0.045,0.055,0.022,0.020,26.000,1.625,2.773,-6.657,8.000,0.000,0.307,9.000
75,16,120,15,0.085,0.000,0.032,0.043,0.037,0.035,0.035,0.029,0.000,0.027,0.026,0.044,0.031,0.041,0.056,0.057,0.023,0.018,27.000,1.688,2.773,-6.713,8.000,0.000,0.269,6.000
76,16,120,15,0.077,0.000,0.021,0.025,0.035,0.024,0.022,0.025,0.000,0.025,0.040,0.030,0.020,0.037,0.037,0.065,0.019,0.014,24.000,1.500,2.773,-5.642,8.000,0.000,0.403,8.000
77,16,120,15,0.072,0.000,0.022,0.027,0.033,0.025,0.024,0.030,0.000,0.029,0.035,0.030,0.021,0.044,0.035,0.046,0.019,0.015,21.000,1.313,2.773,-5.020,9.000,0.000,0.218,8.000
78,16,120,15,0.062,0.000,0.021,0.026,0.026,0.021,0.023,0.038,0.000,0.039,0.038,0.030,0.022,0.054,0.034,0.043,0.020,0.019,20.000,1.250,2.773,-5.049,13.000,0.000,0.284,12.000
79,16,120,15,0.075,0.000,0.015,0.016,0.023,0.015,0.012,0.025,0.000,0.022,0.025,0.019,0.016,0.032,0.020,0.045,0.018,0.008,21.000,1.313,2.773,-4.316,7.000,0.000,0.196,6.000
80,16,120,15,0.065,0.000,0.024,0.028,0.033,0.032,0.024,0.034,0.000,0.033,0.031,0.031,0.024,0.046,0.041,0.050,0.019,0.017,24.000,1.500,2.773,-5.880,10.000,0.000,0.356,10.000
81,16,120,15,0.071,0.000,0.010,0.012,0.017,0.009,0.008,0.015,0.000,0.015,0.015,0.014,0.011,0.023,0.011,0.039,0.016,0.006,17.000,1.063,2.773,-3.267,7.000,0.000,0.323,6.000
82,16,120,15,0.076,0.000,0.021,0.031,0.027,0.027,0.025,0.034,0.000,0.032,0.035,0.033,0.022,0.040,0.039,0.050,0.019,0.015,25.000,1.563,2.773,-5.953,8.000,0.000,0.427,8.000
83,16,120,15,0.082,0.000,0.031,0.031,0.041,0.026,0.027,0.030,0.000,0.029,0.034,0.034,0.027,0.058,0.043,0.053,0.021,0.016,29.000,1.813,2.773,-7.053,5.000,0.000,0.387,8.000
84,16,120,15,0.083,0.000,0.027,0.030,0.031,0.026,0.024,0.034,0.000,0.033,0.037,0.033,0.026,0.050,0.040,0.050,0.020,0.017,25.000,1.563,2.773,-6.125,7.000,0.000,0.441,9.000
85,16,120,15,0.071,0.000,0.023,0.029,0.029,0.026,0.026,0.035,0.000,0.035,0.031,0.032,0.025,0.049,0.037,0.047,0.019,0.017,22.000,1.375,2.773,-5.399,11.000,0.000,0.276,10.000
86,16,120,15,0.072,0.000,0.114,0.114,0.230,0.061,0.053,0.226,0.000,0.222,0.228,0.213,0.201,0.245,0.048,0.062,0.063,0.125,24.000,1.500,2.773,-11.529,10.000,0.000,0.412,11.000
87,16,120,15,0.145,0.000,0.012,0.027,0.018,0.021,0.018,0.018,0.000,0.015,0.015,0.027,0.015,0.027,0.036,0.048,0.020,0.012,19.000,1.188,2.773,-4.313,8.000,0.000,0.079,7.000
88,16,120,15,0.071,0.000,0.017,0.021,0.012,0.014,0.011,0.015,0.000,0.016,0.017,0.022,0.016,0.028,0.027,0.044,0.020,0.012,18.000,1.125,2.773,-4.044,11.000,0.000,0.000,8.000
89,16,120,15,0.075,0.000,0.019,0.024,0.019,0.024,0.023,0.023,0.000,0.023,0.024,0.026,0.019,0.038,0.034,0.053,0.018,0.018,24.000,1.500,2.773,-5.967,13.000,0.000,0.521,12.000
90,16,120,15,0.076,0.000,0.005,0.012,0.013,0.007,0.010,0.007,0.000,0.007,0.009,0.013,0.007,0.015,0.014,0.040,0.016,0.005,16.000,1.000,2.773,-2.971,7.000,0.000,0.156,5.000
91,16,120,15,0.063,0.000,0.010,0.019,0.020,0.013,0.014,0.013,0.000,0.014,0.019,0.021,0.013,0.027,0.023,0.042,0.020,0.010,17.000,1.063,2.773,-3.698,7.000,0.000,0.127,8.000
92,16,120,15,0.082,0.000,0.015,0.023,0.026,0.021,0.020,0.015,0.000,0.014,0.023,0.025,0.015,0.055,0.034,0.045,0.019,0.013,20.000,1.250,2.773,-4.619,6.000,0.000,0.436,7.000
93,16,120,15,0.087,0.000,0.026,0.030,0.022,0.029,0.029,0.025,0.000,0.025,0.026,0.032,0.027,0.045,0.047,0.059,0.021,0.018,35.000,2.188,2.773,-8.737,8.000,0.000,0.505,10.000
94,16,120,15,0.063,0.000,0.018,0.019,0.017,0.018,0.019,0.021,0.000,0.024,0.023,0.022,0.018,0.037,0.025,0.040,0.018,0.016,19.000,1.188,2.773,-4.603,14.000,0.000,0.277,13.000
95,16,120,15,0.085,0.000,0.018,0.028,0.018,0.028,0.025,0.021,0.000,0.023,0.025,0.029,0.019,0.103,0.041,0.048,0.020,0.019,23.000,1.438,2.773,-5.764,11.000,0.000,0.359,10.000
96,16,120,15,0.081,0.000,0.026,0.023,0.023,0.023,0.023,0.022,0.000,0.022,0.023,0.028,0.023,0.048,0.040,0.050,0.021,0.018,23.000,1.438,2.773,-5.715,10.000,0.000,0.113,10.000
97,16,120,15,0.073,0.000,0.021,0.024,0.024,0.022,0.024,0.024,0.000,0.024,0.023,0.030,0.021,0.026,0.034,0.045,0.024,0.021,21.000,1.313,2.773,-5.453,12.000,0.000,0.362,12.000
98,16,120,15,0.093,0.000,0.019,0.028,0.023,0.022,0.026,0.019,0.000,0.019,0.020,0.033,0.019,0.025,0.040,0.051,0.020,0.015,24.000,1.500,2.773,-5.677,8.000,0.000,0.184,8.000
99,16,120,15,0.102,0.000,0.023,0.027,0.024,0.026,0.023,0.024,0.000,0.026,0.024,0.031,0.021,0.028,0.041,0.048,0.021,0.022,24.000,1.500,2.773,-6.310,10.000,0.000,0.362,11.000
100,16,120,15,0.134,0.000,0.018,0.024,0.021,0.025,0.023,0.022,0.000,0.022,0.019,0.026,0.018,0.024,0.036,0.048,0.038,0.016,23.000,1.438,2.773,-5.530,10.000,0.000,0.354,9.000
101,16,120,15,0.146,0.000,0.008,0.014,0.015,0.008,0.011,0.010,0.000,0.009,0.014,0.014,0.009,0.012,0.017,0.042,0.032,0.006,18.000,1.125,2.773,-3.504,8.000,0.000,0.117,6.000
102,16,120,15,0.051,0.000,0.028,0.036,0.037,0.034,0.038,0.029,0.000,0.031,0.029,0.037,0.026,0.034,0.056,0.058,0.032,0.022,33.000,2.063,2.773,-8.616,8.000,0.000,0.542,9.000
103,16,120,15,0.047,0.000,0.021,0.026,0.025,0.025,0.024,0.026,0.000,0.027,0.025,0.036,0.019,0.028,0.039,0.050,0.014,0.020,23.000,1.438,2.773,-5.842,8.000,0.000,0.332,10.000
104,16,120,15,0.069,0.000,0.015,0.026,0.026,0.019,0.020,0.017,0.000,0.016,0.020,0.028,0.017,0.019,0.036,0.047,0.011,0.013,20.000,1.250,2.773,-4.592,7.000,0.000,0.154,7.000
105,16,120,15,0.073,0.000,0.019,0.026,0.025,0.016,0.023,0.017,0.000,0.017,0.017,0.026,0.018,0.019,0.036,0.053,0.012,0.011,22.000,1.375,2.773,-4.828,6.000,0.000,0.065,6.000
106,16,120,15,0.062,0.000,0.035,0.052,0.042,0.046,0.049,0.035,0.000,0.031,0.041,0.054,0.035,0.035,0.081,0.066,0.043,0.029,41.000,2.563,2.773,-11.623,6.000,0.000,0.607,9.000
107,16,120,15,0.092,0.000,0.017,0.026,0.024,0.024,0.024,0.019,0.000,0.020,0.020,0.031,0.023,0.022,0.037,0.048,0.012,0.017,21.000,1.313,2.773,-5.172,9.000,0.000,0.196,9.000
108,16,120,15,0.131,0.000,0.014,0.021,0.014,0.021,0.013,0.017,0.000,0.016,0.017,0.023,0.014,0.021,0.027,0.046,0.010,0.011,19.000,1.188,2.773,-4.227,8.000,0.000,0.213,8.000
109,16,120,15,0.050,0.000,0.032,0.038,0.034,0.037,0.037,0.031,0.000,0.032,0.032,0.044,0.035,0.033,0.060,0.057,0.010,0.030,31.000,1.938,2.773,-8.798,11.000,0.000,0.569,11.000
110,16,120,15,0.063,0.000,0.029,0.032,0.028,0.032,0.031,0.026,0.000,0.027,0.027,0.036,0.027,0.028,0.050,0.055,0.009,0.023,30.000,1.875,2.773,-7.907,10.000,0.000,0.519,11.000
111,16,120,15,0.053,0.000,0.020,0.022,0.023,0.020,0.017,0.011,0.000,0.011,0.020,0.023,0.020,0.013,0.033,0.046,0.009,0.008,24.000,1.500,2.773,-4.992,6.000,0.000,0.328,5.000
112,16,120,15,0.043,0.000,0.024,0.032,0.027,0.031,0.032,0.027,0.000,0.027,0.028,0.035,0.024,0.028,0.049,0.053,0.009,0.023,30.000,1.875,2.773,-7.911,10.000,0.000,0.561,11.000
113,16,120,15,0.043,0.000,0.016,0.025,0.025,0.023,0.023,0.018,0.000,0.018,0.017,0.027,0.019,0.019,0.036,0.045,0.009,0.014,21.000,1.313,2.773,-4.920,11.000,0.000,0.206,9.000
114,16,120,15,0.037,0.000,0.008,0.012,0.013,0.008,0.007,0.008,0.000,0.009,0.012,0.012,0.007,0.014,0.012,0.038,0.009,0.005,14.000,0.875,2.773,-2.634,8.000,0.000,0.000,6.000
115,16,120,15,0.042,0.000,0.021,0.031,0.034,0.028,0.029,0.025,0.000,0.024,0.031,0.033,0.022,0.026,0.047,0.050,0.015,0.021,27.000,1.688,2.773,-6.982,7.000,0.000,0.562,9.000
116,16,120,15,0.048,0.000,0.020,0.026,0.028,0.025,0.023,0.019,0.000,0.019,0.022,0.029,0.022,0.024,0.039,0.046,0.011,0.014,21.000,1.313,2.773,-4.895,10.000,0.000,0.351,8.000
117,16,120,15,0.053,0.000,0.013,0.022,0.020,0.020,0.021,0.014,0.000,0.014,0.016,0.024,0.013,0.019,0.031,0.048,0.022,0.011,20.000,1.250,2.773,-4.438,6.000,0.000,0.038,7.000
118,16,120,15,0.065,0.000,0.012,0.030,0.024,0.018,0.028,0.014,0.000,0.014,0.021,0.031,0.016,0.019,0.043,0.055,0.013,0.012,26.000,1.625,2.773,-5.837,8.000,0.000,0.204,6.000
119,16,120,15,0.046,0.000,0.017,0.028,0.025,0.027,0.024,0.017,0.000,0.016,0.017,0.029,0.020,0.017,0.037,0.044,0.009,0.011,19.000,1.188,2.773,-4.251,8.000,0.000,0.328,7.000
