,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
931,8,28,7,0.016,0.000,0.010,0.011,0.014,0.010,0.009,0.011,0.000,0.011,0.011,0.011,0.010,0.017,0.012,0.012,0.003,0.004,15.000,1.875,2.079,-2.757,2.000,0.000,0.588,3.000
932,8,28,7,0.014,0.000,0.008,0.008,0.013,0.004,0.006,0.012,0.000,0.012,0.011,0.009,0.008,0.016,0.008,0.011,0.003,0.004,12.000,1.500,2.079,-2.182,4.000,0.000,0.233,4.000
933,8,28,7,0.013,0.000,0.007,0.009,0.012,0.008,0.007,0.010,0.000,0.010,0.009,0.010,0.006,0.015,0.009,0.011,0.003,0.004,14.000,1.750,2.079,-2.582,4.000,0.000,0.629,4.000
934,8,28,7,0.013,0.000,0.007,0.009,0.013,0.011,0.006,0.011,0.000,0.009,0.011,0.012,0.008,0.015,0.012,0.012,0.003,0.005,15.000,1.875,2.079,-2.776,3.000,0.000,0.513,3.000
935,8,28,7,0.018,0.000,0.016,0.010,0.015,0.009,0.007,0.013,0.000,0.013,0.013,0.016,0.010,0.020,0.012,0.012,0.003,0.005,17.000,2.125,2.079,-3.248,3.000,0.000,0.722,4.000
936,8,28,7,0.013,0.000,0.006,0.009,0.011,0.005,0.005,0.008,0.000,0.008,0.008,0.012,0.007,0.018,0.009,0.011,0.003,0.004,12.000,1.500,2.079,-2.201,3.000,0.000,0.271,3.000
937,8,28,7,0.013,0.000,0.009,0.010,0.014,0.008,0.010,0.010,0.000,0.011,0.010,0.011,0.009,0.016,0.011,0.011,0.003,0.004,14.000,1.750,2.079,-2.582,3.000,0.000,0.813,3.000
938,8,28,7,0.018,0.000,0.008,0.009,0.017,0.008,0.006,0.012,0.000,0.012,0.020,0.010,0.009,0.021,0.010,0.012,0.003,0.007,17.000,2.125,2.079,-3.380,2.000,0.000,0.751,5.000
939,8,28,7,0.017,0.000,0.025,0.010,0.012,0.007,0.006,0.009,0.000,0.009,0.009,0.010,0.007,0.019,0.007,0.012,0.003,0.004,14.000,1.750,2.079,-2.564,3.000,0.000,0.496,4.000
940,8,28,7,0.022,0.000,0.008,0.009,0.014,0.008,0.008,0.012,0.000,0.013,0.011,0.016,0.008,0.018,0.015,0.011,0.003,0.005,16.000,2.000,2.079,-2.961,3.000,0.000,0.641,4.000
941,8,28,7,0.028,0.000,0.009,0.008,0.013,0.007,0.007,0.011,0.000,0.011,0.011,0.010,0.012,0.018,0.009,0.012,0.004,0.016,14.000,1.750,2.079,-3.379,4.000,0.000,0.546,5.000
942,8,28,7,0.017,0.000,0.015,0.010,0.016,0.009,0.008,0.011,0.000,0.014,0.010,0.012,0.009,0.074,0.011,0.013,0.003,0.006,18.000,2.250,2.079,-3.504,3.000,0.000,0.690,4.000
943,8,28,7,0.019,0.000,0.005,0.007,0.008,0.004,0.004,0.008,0.000,0.008,0.007,0.009,0.005,0.012,0.006,0.010,0.003,0.004,8.000,1.000,2.079,-1.426,4.000,0.000,0.000,3.000
944,8,28,7,0.015,0.000,0.008,0.010,0.083,0.072,0.014,0.019,0.000,0.063,0.165,0.018,0.034,0.022,0.010,0.014,0.004,0.008,16.000,2.000,2.079,-3.335,3.000,0.000,0.546,5.000
945,8,28,7,0.019,0.000,0.006,0.009,0.013,0.008,0.008,0.010,0.000,0.010,0.010,0.011,0.007,0.015,0.010,0.011,0.003,0.005,12.000,1.500,2.079,-2.236,4.000,0.000,0.533,4.000
946,8,28,7,0.011,0.000,0.006,0.009,0.012,0.008,0.005,0.008,0.000,0.010,0.009,0.010,0.007,0.013,0.008,0.010,0.003,0.004,10.000,1.250,2.079,-1.772,4.000,0.000,0.358,3.000
947,8,28,7,0.013,0.000,0.007,0.009,0.013,0.007,0.005,0.010,0.000,0.010,0.010,0.010,0.007,0.017,0.010,0.012,0.003,0.004,16.000,2.000,2.079,-2.940,3.000,0.000,0.533,4.000
948,8,28,7,0.038,0.000,0.006,0.008,0.013,0.007,0.007,0.009,0.000,0.009,0.010,0.013,0.006,0.014,0.008,0.011,0.003,0.004,13.000,1.625,2.079,-2.376,3.000,0.000,0.467,4.000
949,8,28,7,0.012,0.000,0.009,0.010,0.012,0.009,0.007,0.017,0.000,0.011,0.010,0.012,0.007,0.017,0.010,0.011,0.004,0.007,12.000,1.500,2.079,-2.430,4.000,0.000,0.504,4.000
950,8,28,7,0.016,0.000,0.005,0.007,0.008,0.004,0.003,0.007,0.000,0.010,0.008,0.008,0.006,0.010,0.013,0.009,0.003,0.003,8.000,1.000,2.079,-1.400,2.000,0.000,0.000,3.000
951,8,28,7,0.017,0.000,0.010,0.010,0.012,0.010,0.009,0.008,0.000,0.008,0.008,0.018,0.008,0.012,0.012,0.011,0.003,0.005,12.000,1.500,2.079,-2.282,3.000,0.000,0.488,3.000
952,8,28,7,0.013,0.000,0.010,0.008,0.018,0.008,0.007,0.059,0.000,0.084,0.014,0.013,0.018,0.049,0.010,0.012,0.003,0.006,16.000,2.000,2.079,-3.097,4.000,0.000,0.666,5.000
953,8,28,7,0.018,0.000,0.009,0.012,0.014,0.009,0.008,0.012,0.000,0.017,0.011,0.014,0.009,0.018,0.019,0.012,0.004,0.008,16.000,2.000,2.079,-3.299,3.000,0.000,0.754,4.000
954,8,28,7,0.015,0.000,0.005,0.012,0.009,0.005,0.004,0.007,0.000,0.008,0.008,0.009,0.005,0.011,0.008,0.010,0.003,0.003,10.000,1.250,2.079,-1.761,3.000,0.000,0.125,3.000
955,8,28,7,0.022,0.000,0.005,0.006,0.013,0.003,0.005,0.008,0.000,0.008,0.010,0.014,0.006,0.011,0.010,0.011,0.003,0.004,12.000,1.500,2.079,-2.122,3.000,0.000,0.396,3.000
956,8,28,7,0.010,0.000,0.008,0.010,0.014,0.006,0.008,0.014,0.000,0.021,0.017,0.011,0.008,0.027,0.010,0.013,0.004,0.005,10.000,1.250,2.079,-1.893,4.000,0.000,0.267,4.000
957,8,28,7,0.018,0.000,0.010,0.013,0.020,0.008,0.007,0.013,0.000,0.013,0.012,0.014,0.011,0.021,0.019,0.016,0.005,0.006,15.000,1.875,2.079,-2.975,4.000,0.000,0.467,4.000
958,8,28,7,0.019,0.000,0.010,0.010,0.016,0.007,0.007,0.018,0.000,0.014,0.011,0.020,0.011,0.018,0.012,0.014,0.004,0.005,13.000,1.625,2.079,-2.426,1.000,0.000,0.408,4.000
959,8,28,7,0.018,0.000,0.010,0.010,0.017,0.009,0.008,0.014,0.000,0.014,0.013,0.011,0.010,0.021,0.012,0.015,0.004,0.006,14.000,1.750,2.079,-2.755,3.000,0.000,0.442,5.000
960,8,28,7,0.016,0.000,0.008,0.012,0.016,0.013,0.007,0.012,0.000,0.019,0.011,0.013,0.010,0.019,0.015,0.014,0.004,0.006,14.000,1.750,2.079,-2.691,4.000,0.000,0.671,4.000
961,8,28,7,0.027,0.000,0.009,0.009,0.010,0.007,0.004,0.008,0.000,0.008,0.008,0.010,0.009,0.014,0.010,0.013,0.004,0.005,13.000,1.625,2.079,-2.495,2.000,0.000,0.417,3.000
962,8,28,7,0.015,0.000,0.006,0.008,0.010,0.007,0.007,0.010,0.000,0.010,0.010,0.012,0.012,0.015,0.009,0.010,0.003,0.004,10.000,1.250,2.079,-1.847,4.000,0.000,0.350,4.000
963,8,28,7,0.012,0.000,0.006,0.008,0.011,0.008,0.007,0.010,0.000,0.010,0.009,0.010,0.009,0.016,0.009,0.012,0.003,0.007,14.000,1.750,2.079,-2.832,4.000,0.000,0.629,4.000
964,8,28,7,0.014,0.000,0.013,0.012,0.018,0.010,0.012,0.010,0.000,0.010,0.011,0.019,0.012,0.015,0.014,0.012,0.003,0.005,17.000,2.125,2.079,-3.248,2.000,0.000,0.763,3.000
965,8,28,7,0.017,0.000,0.006,0.009,0.013,0.015,0.008,0.009,0.000,0.010,0.010,0.012,0.006,0.015,0.011,0.012,0.003,0.004,15.000,1.875,2.079,-2.747,4.000,0.000,0.467,3.000
966,8,28,7,0.017,0.000,0.007,0.009,0.020,0.008,0.007,0.011,0.000,0.010,0.010,0.012,0.007,0.015,0.009,0.011,0.003,0.004,14.000,1.750,2.079,-2.577,3.000,0.000,0.500,4.000
967,8,28,7,0.020,0.000,0.006,0.010,0.013,0.008,0.006,0.011,0.000,0.010,0.012,0.014,0.007,0.014,0.010,0.012,0.003,0.004,17.000,2.125,2.079,-3.090,2.000,0.000,0.696,3.000
968,8,28,7,0.013,0.000,0.010,0.009,0.014,0.008,0.013,0.013,0.000,0.010,0.015,0.010,0.010,0.014,0.009,0.011,0.003,0.005,14.000,1.750,2.079,-2.671,3.000,0.000,0.729,4.000
969,8,28,7,0.021,0.000,0.008,0.008,0.013,0.007,0.006,0.012,0.000,0.012,0.011,0.014,0.008,0.018,0.015,0.011,0.004,0.005,14.000,1.750,2.079,-2.679,4.000,0.000,0.525,5.000
970,8,28,7,0.016,0.000,0.013,0.008,0.012,0.007,0.005,0.009,0.000,0.016,0.009,0.009,0.007,0.021,0.007,0.011,0.003,0.005,12.000,1.500,2.079,-2.239,3.000,0.000,0.738,4.000
971,8,28,7,0.021,0.000,0.008,0.007,0.013,0.007,0.005,0.010,0.000,0.010,0.009,0.008,0.009,0.019,0.009,0.012,0.003,0.010,14.000,1.750,2.079,-3.070,2.000,0.000,0.575,4.000
972,8,28,7,0.015,0.000,0.004,0.007,0.009,0.004,0.006,0.007,0.000,0.007,0.008,0.011,0.005,0.011,0.007,0.009,0.003,0.009,8.000,1.000,2.079,-1.716,3.000,0.000,0.271,3.000
973,8,28,7,0.014,0.000,0.155,0.012,0.060,0.013,0.045,0.013,0.000,0.015,0.011,0.014,0.009,0.018,0.035,0.109,0.072,0.411,12.000,1.500,2.079,-13.497,3.000,0.000,0.292,4.000
974,8,28,7,0.021,0.000,0.006,0.010,0.010,0.005,0.005,0.008,0.000,0.007,0.008,0.009,0.005,0.091,0.005,0.010,0.003,0.004,7.000,0.875,2.079,-1.258,3.000,0.000,0.000,3.000
975,8,28,7,0.020,0.000,0.006,0.010,0.012,0.010,0.007,0.010,0.000,0.011,0.009,0.011,0.008,0.014,0.010,0.011,0.004,0.005,11.000,1.375,2.079,-2.073,3.000,0.000,0.496,4.000
976,8,28,7,0.020,0.000,0.009,0.011,0.015,0.010,0.011,0.012,0.000,0.011,0.011,0.012,0.009,0.017,0.012,0.022,0.004,0.006,16.000,2.000,2.079,-3.140,2.000,0.000,0.708,4.000
977,8,28,7,0.017,0.000,0.011,0.012,0.016,0.010,0.008,0.011,0.000,0.011,0.010,0.015,0.009,0.020,0.013,0.012,0.003,0.006,14.000,1.750,2.079,-2.759,4.000,0.000,0.671,4.000
978,8,28,7,0.014,0.000,0.006,0.011,0.010,0.007,0.006,0.010,0.000,0.010,0.009,0.009,0.007,0.014,0.007,0.010,0.003,0.004,10.000,1.250,2.079,-1.779,3.000,0.000,0.096,4.000
979,8,28,7,0.014,0.000,0.005,0.007,0.009,0.006,0.003,0.007,0.000,0.007,0.006,0.008,0.004,0.009,0.005,0.009,0.003,0.005,8.000,1.000,2.079,-1.522,4.000,0.000,0.271,3.000
980,8,28,7,0.014,0.000,0.009,0.011,0.013,0.009,0.010,0.008,0.000,0.008,0.008,0.015,0.014,0.012,0.013,0.011,0.003,0.005,13.000,1.625,2.079,-2.469,4.000,0.000,0.521,3.000
981,8,28,7,0.013,0.000,0.008,0.009,0.019,0.008,0.006,0.012,0.000,0.012,0.011,0.010,0.009,0.027,0.010,0.012,0.003,0.006,16.000,2.000,2.079,-3.148,3.000,0.000,0.716,5.000
982,8,28,7,0.015,0.000,0.011,0.010,0.014,0.012,0.007,0.008,0.000,0.008,0.008,0.011,0.011,0.011,0.011,0.011,0.003,0.004,14.000,1.750,2.079,-2.531,3.000,0.000,0.608,3.000
983,8,28,7,0.017,0.000,0.007,0.010,0.012,0.007,0.008,0.012,0.000,0.010,0.009,0.010,0.008,0.014,0.010,0.011,0.003,0.005,13.000,1.625,2.079,-2.465,3.000,0.000,0.467,4.000
984,8,28,7,0.014,0.000,0.012,0.012,0.018,0.017,0.009,0.014,0.000,0.013,0.014,0.014,0.010,0.026,0.013,0.014,0.005,0.010,18.000,2.250,2.079,-3.869,3.000,0.000,0.824,4.000
985,8,28,7,0.035,0.000,0.009,0.011,0.015,0.009,0.005,0.011,0.000,0.011,0.013,0.010,0.008,0.017,0.011,0.012,0.004,0.006,16.000,2.000,2.079,-3.102,3.000,0.000,0.612,4.000
986,8,28,7,0.020,0.000,0.008,0.009,0.013,0.007,0.007,0.070,0.000,0.015,0.026,0.012,0.811,0.032,0.010,0.012,0.003,0.005,15.000,1.875,2.079,-2.827,3.000,0.000,0.563,4.000
987,8,28,7,0.022,0.000,0.006,0.010,0.011,0.007,0.006,0.010,0.000,0.010,0.011,0.010,0.006,0.014,0.008,0.011,0.003,0.018,12.000,1.500,2.079,-2.968,3.000,0.000,0.433,4.000
988,8,28,7,0.012,0.000,0.008,0.008,0.013,0.004,0.007,0.010,0.000,0.010,0.012,0.009,0.008,0.014,0.008,0.010,0.003,0.005,11.000,1.375,2.079,-2.043,4.000,0.000,0.158,4.000
989,8,28,7,0.013,0.000,0.007,0.010,0.012,0.011,0.009,0.011,0.000,0.011,0.012,0.012,0.008,0.036,0.012,0.010,0.003,0.006,12.000,1.500,2.079,-2.342,4.000,0.000,0.554,4.000
990,8,28,7,0.012,0.000,0.006,0.011,0.011,0.010,0.007,0.009,0.000,0.009,0.009,0.012,0.006,0.012,0.013,0.012,0.003,0.005,15.000,1.875,2.079,-2.776,4.000,0.000,0.739,3.000
991,8,28,7,0.020,0.000,0.010,0.011,0.017,0.010,0.006,0.019,0.000,0.014,0.011,0.012,0.009,0.020,0.012,0.013,0.003,0.006,20.000,2.500,2.079,-3.883,1.000,0.000,0.840,4.000
992,8,28,7,0.015,0.000,0.009,0.009,0.033,0.006,0.006,0.012,0.000,0.011,0.009,0.011,0.017,0.040,0.009,0.011,0.004,0.005,11.000,1.375,2.079,-2.092,3.000,0.000,0.104,4.000
993,8,28,7,0.031,0.000,0.007,0.007,0.009,0.006,0.002,0.007,0.000,0.017,0.006,0.008,0.008,0.010,0.006,0.010,0.003,0.003,10.000,1.250,2.079,-1.700,2.000,0.000,0.417,3.000
994,8,28,7,0.011,0.000,0.007,0.008,0.011,0.007,0.007,0.011,0.000,0.011,0.018,0.010,0.008,0.020,0.009,0.010,0.007,0.006,11.000,1.375,2.079,-2.176,5.000,0.000,0.482,5.000
995,8,28,7,0.016,0.000,0.010,0.013,0.016,0.009,0.008,0.012,0.000,0.012,0.012,0.016,0.009,0.017,0.015,0.013,0.003,0.006,17.000,2.125,2.079,-3.318,3.000,0.000,0.807,3.000
996,8,28,7,0.014,0.000,0.011,0.010,0.014,0.009,0.009,0.011,0.000,0.011,0.013,0.022,0.007,0.018,0.012,0.012,0.005,0.007,14.000,1.750,2.079,-2.780,4.000,0.000,0.617,4.000
997,8,28,7,0.021,0.000,0.007,0.009,0.011,0.009,0.007,0.012,0.000,0.014,0.011,0.011,0.008,0.018,0.010,0.011,0.004,0.007,12.000,1.500,2.079,-2.383,5.000,0.000,0.550,5.000
998,8,28,7,0.018,0.000,0.009,0.008,0.012,0.007,0.006,0.008,0.000,0.010,0.015,0.010,0.009,0.011,0.008,0.011,0.003,0.003,13.000,1.625,2.079,-2.259,2.000,0.000,0.504,3.000
999,8,28,7,0.018,0.000,0.011,0.012,0.031,0.013,0.009,0.011,0.000,0.011,0.014,0.014,0.019,0.014,0.020,0.014,0.003,0.008,21.000,2.625,2.079,-4.386,1.000,0.000,0.746,3.000
1000,8,28,7,0.013,0.000,0.006,0.008,0.010,0.007,0.005,0.010,0.000,0.010,0.012,0.009,0.007,0.013,0.008,0.010,0.003,0.005,11.000,1.375,2.079,-2.043,4.000,0.000,0.604,4.000
1001,8,28,7,0.017,0.000,0.007,0.008,0.012,0.006,0.006,0.009,0.000,0.009,0.009,0.009,0.008,0.014,0.009,0.012,0.003,0.005,14.000,1.750,2.079,-2.626,3.000,0.000,0.504,4.000
1002,8,28,7,0.021,0.000,0.011,0.011,0.017,0.010,0.009,0.020,0.000,0.014,0.013,0.013,0.011,0.023,0.012,0.012,0.003,0.008,18.000,2.250,2.079,-3.691,2.000,0.000,0.708,5.000
1003,8,28,7,0.017,0.000,0.008,0.008,0.015,0.008,0.006,0.013,0.000,0.013,0.012,0.011,0.010,0.021,0.010,0.012,0.003,0.006,17.000,2.125,2.079,-3.327,2.000,0.000,0.654,5.000
1004,8,28,7,0.018,0.000,0.013,0.013,0.018,0.011,0.006,0.012,0.000,0.012,0.012,0.012,0.012,0.017,0.013,0.014,0.004,0.008,19.000,2.375,2.079,-3.927,1.000,0.000,0.751,4.000
1005,8,28,7,0.016,0.000,0.006,0.009,0.012,0.007,0.006,0.010,0.000,0.010,0.010,0.011,0.007,0.016,0.009,0.012,0.005,0.006,12.000,1.500,2.079,-2.339,4.000,0.000,0.500,4.000
1006,8,28,7,0.024,0.000,0.010,0.010,0.015,0.007,0.007,0.011,0.000,0.011,0.011,0.013,0.010,0.018,0.012,0.013,0.004,0.007,16.000,2.000,2.079,-3.189,4.000,0.000,0.637,4.000
1007,8,28,7,0.019,0.000,0.005,0.015,0.012,0.007,0.005,0.009,0.000,0.010,0.007,0.024,0.024,0.016,0.006,0.010,0.003,0.003,8.000,1.000,2.079,-1.384,5.000,0.000,0.000,3.000
1008,8,28,7,0.485,0.000,0.010,0.012,0.014,0.009,0.007,0.011,0.000,0.011,0.010,0.012,0.008,0.018,0.018,0.062,0.005,0.008,15.000,1.875,2.079,-3.143,2.000,0.000,0.588,4.000
1009,8,28,7,0.018,0.000,0.006,0.009,0.010,0.005,0.005,0.008,0.000,0.008,0.008,0.009,0.006,0.011,0.010,0.011,0.004,0.004,11.000,1.375,2.079,-1.969,5.000,0.000,0.000,3.000
1010,8,28,7,0.015,0.000,0.011,0.011,0.016,0.012,0.008,0.011,0.000,0.012,0.011,0.012,0.010,0.018,0.014,0.013,0.003,0.005,18.000,2.250,2.079,-3.439,3.000,0.000,0.715,3.000
1011,8,28,7,0.013,0.000,0.007,0.008,0.010,0.006,0.006,0.011,0.000,0.010,0.011,0.009,0.007,0.015,0.007,0.010,0.003,0.005,10.000,1.250,2.079,-1.857,4.000,0.000,0.413,5.000
1012,8,28,7,0.013,0.000,0.007,0.009,0.012,0.008,0.005,0.010,0.000,0.010,0.009,0.010,0.007,0.014,0.013,0.011,0.003,0.005,13.000,1.625,2.079,-2.426,5.000,0.000,0.583,4.000
1013,8,28,7,0.013,0.000,0.023,0.260,0.261,0.023,0.020,0.016,0.000,0.014,0.030,0.015,0.007,0.164,0.017,0.207,0.003,0.004,11.000,1.375,2.079,-2.022,3.000,0.000,0.404,3.000
1014,8,28,7,0.021,0.000,0.010,0.011,0.018,0.009,0.007,0.010,0.000,0.011,0.011,0.012,0.009,0.017,0.011,0.012,0.004,0.007,14.000,1.750,2.079,-2.798,4.000,0.000,0.479,4.000
1015,8,28,7,0.017,0.000,0.009,0.013,0.015,0.010,0.007,0.009,0.000,0.010,0.008,0.013,0.007,0.083,0.014,0.012,0.004,0.006,15.000,1.875,2.079,-2.900,3.000,0.000,0.633,3.000
1016,8,28,7,0.022,0.000,0.101,0.110,0.049,0.009,0.006,0.119,0.000,0.021,0.009,0.026,0.010,0.014,0.012,0.013,0.004,0.005,16.000,2.000,2.079,-2.996,2.000,0.000,0.588,3.000
1017,8,28,7,0.017,0.000,0.008,0.008,0.010,0.007,0.006,0.010,0.000,0.010,0.011,0.009,0.007,0.014,0.007,0.095,0.004,0.005,11.000,1.375,2.079,-2.102,3.000,0.000,0.408,4.000
1018,8,28,7,0.018,0.000,0.007,0.009,0.013,0.007,0.006,0.018,0.000,0.014,0.012,0.011,0.008,0.022,0.010,0.011,0.005,0.006,9.000,1.125,2.079,-1.747,5.000,0.000,0.308,5.000
1019,8,28,7,0.016,0.000,0.007,0.010,0.011,0.006,0.007,0.009,0.000,0.009,0.008,0.011,0.008,0.015,0.011,0.014,0.004,0.004,11.000,1.375,2.079,-1.961,3.000,0.000,0.396,3.000
1020,8,28,7,0.014,0.000,0.008,0.009,0.016,0.009,0.008,0.014,0.000,0.016,0.013,0.010,0.009,0.022,0.012,0.014,0.004,0.005,14.000,1.750,2.079,-2.621,4.000,0.000,0.338,4.000
1021,8,28,7,0.015,0.000,0.007,0.012,0.015,0.010,0.010,0.013,0.000,0.012,0.011,0.013,0.007,0.019,0.015,0.015,0.004,0.004,15.000,1.875,2.079,-2.752,2.000,0.000,0.433,3.000
1022,8,28,7,0.012,0.000,0.006,0.010,0.012,0.006,0.008,0.012,0.000,0.013,0.010,0.011,0.008,0.017,0.012,0.012,0.003,0.005,10.000,1.250,2.079,-1.884,4.000,0.000,0.358,4.000
1023,8,28,7,0.017,0.000,0.008,0.010,0.017,0.010,0.012,0.012,0.000,0.011,0.015,0.013,0.013,0.018,0.019,0.016,0.004,0.005,19.000,2.375,2.079,-3.614,2.000,0.000,0.663,3.000
1024,8,28,7,0.015,0.000,0.005,0.011,0.013,0.008,0.008,0.009,0.000,0.009,0.009,0.011,0.010,0.014,0.012,0.014,0.004,0.004,12.000,1.500,2.079,-2.173,2.000,0.000,0.417,3.000
1025,8,28,7,0.015,0.000,0.009,0.009,0.014,0.008,0.006,0.010,0.000,0.012,0.012,0.018,0.009,0.020,0.010,0.012,0.004,0.006,14.000,1.750,2.079,-2.748,4.000,0.000,0.758,4.000
1026,8,28,7,0.020,0.000,0.009,0.010,0.014,0.009,0.007,0.078,0.000,0.012,0.016,0.013,0.008,0.017,0.011,0.013,0.005,0.006,10.000,1.250,2.079,-1.939,4.000,0.000,0.350,4.000
1027,8,28,7,0.025,0.000,0.007,0.009,0.013,0.008,0.007,0.010,0.000,0.011,0.012,0.011,0.008,0.016,0.010,0.013,0.004,0.006,15.000,1.875,2.079,-2.912,3.000,0.000,0.723,4.000
1028,8,28,7,0.020,0.000,0.015,0.013,0.021,0.012,0.010,0.088,0.000,0.017,0.016,0.015,0.013,0.028,0.019,0.017,0.005,0.009,17.000,2.125,2.079,-3.613,3.000,0.000,0.521,5.000
1029,8,28,7,0.084,0.000,0.010,0.014,0.021,0.012,0.011,0.020,0.000,0.017,0.016,0.015,0.013,0.026,0.019,0.016,0.004,0.008,20.000,2.500,2.079,-4.147,2.000,0.000,0.617,5.000
1030,8,28,7,0.099,0.000,0.009,0.014,0.015,0.009,0.007,0.013,0.000,0.012,0.012,0.013,0.009,0.017,0.014,0.015,0.004,0.007,14.000,1.750,2.079,-2.855,1.000,0.000,0.663,4.000
1031,8,28,7,0.026,0.000,0.007,0.009,0.027,0.015,0.008,0.014,0.000,0.012,0.012,0.013,0.008,0.019,0.009,0.013,0.004,0.007,15.000,1.875,2.079,-3.016,2.000,0.000,0.467,5.000
1032,8,28,7,0.020,0.000,0.008,0.010,0.068,0.008,0.008,0.011,0.000,0.011,0.010,0.012,0.009,0.013,0.010,0.012,0.004,0.005,14.000,1.750,2.079,-2.687,4.000,0.000,0.337,4.000
1033,8,28,7,0.027,0.000,0.006,0.012,0.011,0.005,0.008,0.009,0.000,0.009,0.009,0.013,0.006,0.015,0.012,0.013,0.005,0.006,14.000,1.750,2.079,-2.766,2.000,0.000,0.354,3.000
1034,8,28,7,0.034,0.000,0.008,0.010,0.014,0.008,0.006,0.012,0.000,0.035,0.023,0.084,0.015,0.029,0.011,0.012,0.004,0.008,16.000,2.000,2.079,-3.303,3.000,0.000,0.729,5.000
1035,8,28,7,0.031,0.000,0.006,0.007,0.011,0.004,0.004,0.009,0.000,0.007,0.008,0.008,0.006,0.012,0.005,0.010,0.004,0.004,10.000,1.250,2.079,-1.783,3.000,0.000,0.417,3.000
1036,8,28,7,0.021,0.000,0.022,0.013,0.015,0.009,0.006,0.011,0.000,0.011,0.013,0.012,0.009,0.017,0.011,0.013,0.017,0.006,16.000,2.000,2.079,-3.106,3.000,0.000,0.533,4.000
1037,8,28,7,0.017,0.000,0.005,0.008,0.011,0.006,0.006,0.009,0.000,0.009,0.008,0.009,0.006,0.013,0.007,0.011,0.003,0.004,11.000,1.375,2.079,-1.992,3.000,0.000,0.350,4.000
1038,8,28,7,0.013,0.000,0.007,0.009,0.011,0.008,0.005,0.008,0.000,0.008,0.007,0.009,0.009,0.011,0.009,0.010,0.003,0.004,10.000,1.250,2.079,-1.801,4.000,0.000,0.358,3.000
1039,8,28,7,0.011,0.000,0.008,0.009,0.011,0.005,0.008,0.008,0.000,0.011,0.009,0.010,0.008,0.014,0.019,0.011,0.003,0.005,11.000,1.375,2.079,-2.073,4.000,0.000,0.300,3.000
1040,8,28,7,0.011,0.000,0.010,0.009,0.011,0.006,0.007,0.010,0.000,0.010,0.009,0.010,0.007,0.014,0.009,0.011,0.003,0.004,12.000,1.500,2.079,-2.217,5.000,0.000,0.308,4.000
1041,8,28,7,0.013,0.000,0.008,0.010,0.012,0.008,0.009,0.010,0.000,0.010,0.010,0.011,0.007,0.014,0.011,0.011,0.003,0.005,13.000,1.625,2.079,-2.495,3.000,0.000,0.529,4.000
1042,8,28,7,0.013,0.000,0.009,0.012,0.015,0.010,0.008,0.009,0.000,0.009,0.008,0.011,0.010,0.012,0.013,0.016,0.003,0.005,15.000,1.875,2.079,-2.875,3.000,0.000,0.604,3.000
1043,8,28,7,0.010,0.000,0.007,0.010,0.026,0.009,0.008,0.012,0.000,0.012,0.011,0.010,0.007,0.045,0.009,0.011,0.003,0.007,11.000,1.375,2.079,-2.187,5.000,0.000,0.317,5.000
1044,8,28,7,0.014,0.000,0.005,0.008,0.012,0.005,0.004,0.008,0.000,0.008,0.007,0.009,0.006,0.011,0.007,0.010,0.003,0.003,9.000,1.125,2.079,-1.571,2.000,0.000,0.188,3.000
1045,8,28,7,0.016,0.000,0.008,0.009,2.400,0.018,0.013,0.016,0.000,0.013,0.012,0.016,0.011,0.020,0.011,0.012,0.004,0.004,14.000,1.750,2.079,-2.559,2.000,0.000,0.396,3.000
1046,8,28,7,0.021,0.000,0.012,0.015,0.020,0.012,0.009,0.016,0.000,0.012,0.011,0.015,0.014,0.019,0.024,0.016,0.006,0.007,15.000,1.875,2.079,-3.016,2.000,0.000,0.704,3.000
1047,8,28,7,0.017,0.000,0.012,0.012,0.015,0.011,0.009,0.014,0.000,0.014,0.011,0.013,0.014,0.022,0.012,0.014,0.004,0.008,18.000,2.250,2.079,-3.724,3.000,0.000,0.625,4.000
1048,8,28,7,0.021,0.000,0.005,0.009,0.009,0.008,0.003,0.006,0.000,0.009,0.005,0.011,0.005,0.010,0.010,0.010,0.003,0.004,10.000,1.250,2.079,-1.787,3.000,0.000,0.583,2.000
1049,8,28,7,0.015,0.000,0.008,0.012,0.012,0.006,0.009,0.013,0.000,0.012,0.011,0.011,0.008,0.016,0.012,0.013,0.004,0.008,10.000,1.250,2.079,-2.084,3.000,0.000,0.208,4.000
1050,8,28,7,0.014,0.000,0.005,0.008,0.011,0.004,0.003,0.009,0.000,0.008,0.008,0.009,0.007,0.014,0.009,0.012,0.004,0.003,8.000,1.000,2.079,-1.409,4.000,0.000,0.000,3.000
1051,8,28,7,0.017,0.000,0.010,0.013,0.016,0.011,0.004,0.011,0.000,0.011,0.009,0.015,0.011,0.017,0.019,0.015,0.004,0.005,15.000,1.875,2.079,-2.831,3.000,0.000,0.621,3.000
