,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
1747,64,2016,63,0.072,0.000,0.744,0.862,0.885,0.861,0.899,0.618,0.000,0.631,0.677,0.812,0.780,0.548,0.940,2.754,0.173,0.000,102.000,1.594,4.159,-0.000,37.000,0.000,0.150,0.000
1748,64,2016,63,0.072,0.000,0.803,0.892,0.973,0.899,0.883,0.824,0.000,0.797,0.905,0.910,0.747,0.672,1.056,2.961,0.180,0.000,119.000,1.859,4.159,-0.000,47.000,0.000,0.272,0.000
1749,64,2016,63,0.074,0.000,0.839,1.060,1.051,1.055,1.111,0.814,0.000,0.819,0.852,1.072,0.778,0.542,1.206,2.900,0.197,0.000,115.000,1.797,4.159,-0.000,40.000,0.000,0.105,0.000
1750,64,2016,63,0.061,0.000,0.533,0.574,0.546,0.537,0.549,0.441,0.000,0.437,0.469,0.532,0.464,0.398,0.667,2.663,0.159,0.000,102.000,1.594,4.159,-0.000,43.000,0.000,0.218,0.000
1751,64,2016,63,0.073,0.000,1.378,1.535,1.514,1.507,1.482,1.112,0.000,1.081,1.158,1.552,1.387,0.634,1.808,3.098,0.183,0.000,130.000,2.031,4.159,-0.000,40.000,0.000,0.254,0.000
1752,64,2016,63,0.070,0.000,0.747,0.769,0.721,0.687,0.691,0.645,0.000,0.630,0.693,0.716,0.675,0.638,0.872,2.859,0.157,0.000,120.000,1.875,4.159,-0.000,40.000,0.000,0.364,0.000
1753,64,2016,63,0.073,0.000,0.803,0.875,0.845,0.825,0.820,0.646,0.000,0.656,0.725,0.875,0.735,0.589,0.952,2.957,0.189,0.000,110.000,1.719,4.159,-0.000,37.000,0.000,0.144,0.000
1754,64,2016,63,0.081,0.000,1.345,1.595,1.546,1.445,1.482,0.991,0.000,1.049,1.171,1.562,1.258,0.683,1.701,3.207,0.199,0.000,135.000,2.109,4.159,-0.000,35.000,0.000,0.203,0.000
1755,64,2016,63,0.071,0.000,0.874,0.876,0.816,0.881,0.844,0.695,0.000,0.649,0.672,0.922,0.801,0.385,1.098,2.691,0.174,0.000,100.000,1.563,4.159,-0.000,39.000,0.000,0.198,0.000
1756,64,2016,63,0.078,0.000,1.045,1.149,1.111,1.127,1.084,0.796,0.000,0.829,0.932,1.209,0.950,0.550,1.279,2.909,0.182,0.000,114.000,1.781,4.159,-0.000,37.000,0.000,0.159,0.000
1757,64,2016,63,0.069,0.000,1.587,1.622,1.659,1.741,1.765,1.319,0.000,1.341,1.468,1.657,1.496,1.047,2.055,3.301,0.184,0.000,145.000,2.266,4.159,-0.000,46.000,0.000,0.443,0.000
1758,64,2016,63,0.068,0.000,0.954,1.096,0.935,0.931,0.914,0.942,0.000,0.852,0.876,0.990,0.955,0.835,1.121,3.143,0.163,0.000,126.000,1.969,4.159,-0.000,45.000,0.000,0.355,0.000
1759,64,2016,63,0.115,0.000,1.086,1.356,1.171,1.128,1.155,0.867,0.000,0.856,1.001,1.329,1.099,0.700,1.357,3.261,0.172,0.000,139.000,2.172,4.159,-0.000,42.000,0.000,0.378,0.000
1760,64,2016,63,0.083,0.000,1.253,1.297,1.358,1.355,1.294,0.857,0.000,0.909,1.006,1.314,1.210,0.567,1.593,3.015,0.182,0.000,116.000,1.813,4.159,-0.000,33.000,0.000,0.156,0.000
1761,64,2016,63,0.083,0.000,0.901,0.958,1.041,0.940,0.937,0.650,0.000,0.682,0.790,0.996,0.912,0.568,1.102,2.808,0.188,0.000,103.000,1.609,4.159,-0.000,34.000,0.000,0.210,0.000
1762,64,2016,63,0.078,0.000,1.023,1.129,1.009,1.080,1.087,0.864,0.000,0.880,0.976,1.075,1.018,1.241,1.293,3.219,0.160,0.000,138.000,2.156,4.159,-0.000,47.000,0.000,0.450,0.000
1763,64,2016,63,0.070,0.000,1.062,1.092,1.032,1.043,1.039,0.922,0.000,0.873,0.952,1.085,0.990,0.745,1.249,3.198,0.173,0.000,138.000,2.156,4.159,-0.000,44.000,0.000,0.355,0.000
1764,64,2016,63,0.073,0.000,0.556,0.600,0.623,0.599,0.563,0.415,0.000,0.382,0.519,0.583,0.514,0.358,0.613,2.522,0.182,0.000,89.000,1.391,4.159,-0.000,35.000,0.000,0.091,0.000
1765,64,2016,63,0.084,0.000,1.474,1.672,1.670,1.657,1.606,1.147,0.000,1.243,1.313,1.724,1.550,0.948,1.967,3.686,0.211,0.000,166.000,2.594,4.159,-0.000,37.000,0.000,0.240,0.000
1766,64,2016,63,0.084,0.000,0.917,1.054,0.986,0.961,0.982,0.633,0.000,0.638,0.743,0.999,0.849,0.507,1.131,2.706,0.183,0.000,98.000,1.531,4.159,-0.000,29.000,0.000,0.096,0.000
1767,64,2016,63,0.093,0.000,1.103,1.314,1.292,1.288,1.267,0.845,0.000,0.958,1.062,1.345,1.107,0.589,1.524,2.793,0.190,0.000,103.000,1.609,4.159,-0.000,38.000,0.000,0.150,0.000
1768,64,2016,63,0.074,0.000,1.033,1.159,1.152,1.096,1.114,0.910,0.000,0.873,0.913,1.150,0.971,0.636,1.330,3.048,0.183,0.000,129.000,2.016,4.159,-0.000,39.000,0.000,0.223,0.000
1769,64,2016,63,0.080,0.000,1.204,1.221,1.212,1.237,1.276,0.876,0.000,0.870,0.920,1.324,1.044,0.561,1.401,3.249,0.184,0.000,141.000,2.203,4.159,-0.000,36.000,0.000,0.207,0.000
1770,64,2016,63,0.075,0.000,1.076,1.185,1.301,1.209,1.184,1.044,0.000,1.055,1.086,1.295,1.086,0.710,1.423,3.323,0.180,0.000,142.000,2.219,4.159,-0.000,40.000,0.000,0.282,0.000
1771,64,2016,63,0.075,0.000,0.683,0.877,0.880,0.810,0.769,0.656,0.000,0.637,0.745,0.811,0.630,0.466,0.958,3.011,0.170,0.000,116.000,1.813,4.159,-0.000,39.000,0.000,0.321,0.000
1772,64,2016,63,0.069,0.000,0.820,0.861,0.810,0.773,0.731,0.775,0.000,0.737,0.654,0.769,0.704,0.547,0.933,2.821,0.172,0.000,108.000,1.688,4.159,-0.000,42.000,0.000,0.215,0.000
1773,64,2016,63,0.076,0.000,0.731,0.908,0.882,0.891,0.839,0.567,0.000,0.605,0.735,1.031,0.709,0.453,1.028,2.963,0.174,0.000,111.000,1.734,4.159,-0.000,38.000,0.000,0.273,0.000
1774,64,2016,63,0.080,0.000,1.081,1.267,1.180,1.135,1.288,0.920,0.000,0.902,0.940,1.231,1.028,0.607,1.362,3.064,0.179,0.000,118.000,1.844,4.159,-0.000,37.000,0.000,0.151,0.000
1775,64,2016,63,0.072,0.000,0.753,0.954,0.855,0.750,0.800,0.552,0.000,0.562,0.610,0.799,0.659,0.474,0.994,2.707,0.192,0.000,93.000,1.453,4.159,-0.000,37.000,0.000,0.056,0.000
1776,64,2016,63,0.082,0.000,1.383,1.814,1.731,1.731,1.823,1.208,0.000,1.276,1.336,1.794,1.308,0.706,2.060,3.281,0.185,0.000,144.000,2.250,4.159,-0.000,35.000,0.000,0.210,0.000
1777,64,2016,63,0.081,0.000,0.562,0.695,0.685,0.655,0.618,0.412,0.000,0.409,0.456,0.666,0.490,0.335,0.765,2.631,0.179,0.000,88.000,1.375,4.159,-0.000,30.000,0.000,0.066,0.000
1778,64,2016,63,0.068,0.000,0.897,0.885,0.906,0.876,0.936,0.801,0.000,0.821,0.918,0.889,0.827,0.686,1.079,2.914,0.159,0.000,121.000,1.891,4.159,-0.000,43.000,0.000,0.451,0.000
1779,64,2016,63,0.077,0.000,0.909,1.179,1.108,1.140,1.155,0.779,0.000,0.735,0.833,1.128,0.840,0.651,1.266,2.964,0.186,0.000,113.000,1.766,4.159,-0.000,36.000,0.000,0.141,0.000
1780,64,2016,63,0.073,0.000,1.299,1.409,1.400,1.449,1.492,0.977,0.000,0.991,1.048,1.445,1.237,0.754,1.680,3.434,0.177,0.000,159.000,2.484,4.159,-0.000,43.000,0.000,0.309,0.000
1781,64,2016,63,0.079,0.000,1.422,1.520,1.401,1.432,1.421,1.057,0.000,1.026,1.079,1.619,1.358,0.739,1.739,3.040,0.168,0.000,127.000,1.984,4.159,-0.000,41.000,0.000,0.293,0.000
1782,64,2016,63,0.085,0.000,1.366,1.591,1.531,1.608,1.624,1.233,0.000,1.310,1.301,1.592,1.342,0.998,1.919,3.827,0.191,0.000,181.000,2.828,4.159,-0.000,41.000,0.000,0.406,0.000
1783,64,2016,63,0.082,0.000,1.029,1.175,1.102,1.055,1.123,0.793,0.000,0.777,0.903,1.150,1.011,0.603,1.245,3.399,0.176,0.000,155.000,2.422,4.159,-0.000,35.000,0.000,0.271,0.000
1784,64,2016,63,0.070,0.000,0.686,0.867,0.855,0.765,0.744,0.559,0.000,0.595,0.734,0.855,0.646,0.437,0.873,2.873,0.178,0.000,103.000,1.609,4.159,-0.000,41.000,0.000,0.148,0.000
1785,64,2016,63,0.068,0.000,0.747,0.872,0.813,0.858,0.943,0.776,0.000,0.700,0.831,0.837,0.677,0.820,1.117,3.026,0.154,0.000,129.000,2.016,4.159,-0.000,47.000,0.000,0.457,0.000
1786,64,2016,63,0.065,0.000,0.832,0.911,0.920,0.969,0.886,0.680,0.000,0.706,0.838,1.034,0.807,0.556,1.085,2.850,0.173,0.000,103.000,1.609,4.159,-0.000,45.000,0.000,0.329,0.000
1787,64,2016,63,0.076,0.000,1.383,1.488,2.019,1.525,1.629,1.154,0.000,1.143,1.276,1.485,1.253,0.746,1.792,3.249,0.180,0.000,138.000,2.156,4.159,-0.000,40.000,0.000,0.329,0.000
1788,64,2016,63,0.074,0.000,0.775,0.828,0.923,0.748,0.766,0.516,0.000,0.639,0.657,0.796,0.690,0.389,0.931,2.645,0.207,0.000,96.000,1.500,4.159,-0.000,34.000,0.000,0.163,0.000
1789,64,2016,63,0.079,0.000,1.264,1.341,1.382,1.265,1.274,0.904,0.000,0.889,1.066,1.315,1.148,0.664,1.490,3.151,0.204,0.000,130.000,2.031,4.159,-0.000,34.000,0.000,0.234,0.000
1790,64,2016,63,0.066,0.000,1.251,1.377,1.152,1.393,1.448,1.162,0.000,1.175,1.238,1.373,1.241,0.961,1.722,3.312,0.168,0.000,147.000,2.297,4.159,-0.000,47.000,0.000,0.572,0.000
1791,64,2016,63,0.068,0.000,0.561,0.618,0.585,0.555,0.551,0.426,0.000,0.420,0.496,0.570,0.434,0.363,0.662,2.423,0.162,0.000,87.000,1.359,4.159,-0.000,40.000,0.000,0.143,0.000
1792,64,2016,63,0.074,0.000,0.800,0.891,0.929,0.854,0.862,0.567,0.000,0.636,0.680,0.904,0.773,0.466,0.990,2.763,0.180,0.000,107.000,1.672,4.159,-0.000,35.000,0.000,0.156,0.000
1793,64,2016,63,0.073,0.000,0.612,0.690,0.694,0.646,0.619,0.591,0.000,0.504,0.609,0.755,0.613,0.411,0.771,2.441,0.172,0.000,84.000,1.313,4.159,-0.000,31.000,0.000,0.083,0.000
1794,64,2016,63,0.077,0.000,0.940,1.121,1.098,1.078,1.025,0.725,0.000,0.727,0.907,1.048,0.848,0.534,1.215,3.047,0.172,0.000,132.000,2.063,4.159,-0.000,37.000,0.000,0.243,0.000
1795,64,2016,63,0.108,0.000,1.284,1.523,1.478,1.398,1.499,1.080,0.000,1.114,1.125,1.519,1.226,0.695,1.658,3.447,0.210,0.000,145.000,2.266,4.159,-0.000,35.000,0.000,0.176,0.000
1796,64,2016,63,0.117,0.000,0.569,0.802,0.802,0.766,0.769,0.485,0.000,0.482,0.550,0.740,0.493,0.336,0.866,2.857,0.198,0.000,110.000,1.719,4.159,-0.000,28.000,0.000,0.155,0.000
1797,64,2016,63,0.071,0.000,1.056,1.188,1.282,1.164,1.134,0.816,0.000,0.903,1.011,1.222,1.098,0.550,1.478,2.954,0.161,0.000,123.000,1.922,4.159,-0.000,41.000,0.000,0.307,0.000
1798,64,2016,63,0.080,0.000,0.462,0.539,0.535,0.505,0.463,0.403,0.000,0.425,0.453,0.563,0.418,0.332,0.591,2.444,0.168,0.000,79.000,1.234,4.159,-0.000,32.000,0.000,0.073,0.000
1799,64,2016,63,0.080,0.000,0.914,0.935,0.954,0.986,1.003,0.734,0.000,0.665,0.704,0.880,0.860,0.594,1.085,3.010,0.178,0.000,126.000,1.969,4.159,-0.000,34.000,0.000,0.213,0.000
1800,64,2016,63,0.081,0.000,0.758,0.882,0.942,0.980,0.897,0.739,0.000,0.669,0.821,0.883,0.705,0.528,1.040,2.961,0.177,0.000,115.000,1.797,4.159,-0.000,36.000,0.000,0.161,0.000
1801,64,2016,63,0.082,0.000,1.534,1.664,1.478,1.587,1.750,1.082,0.000,1.043,1.230,1.624,1.548,0.709,1.892,3.453,0.188,0.000,145.000,2.266,4.159,-0.000,35.000,0.000,0.326,0.000
1802,64,2016,63,0.078,0.000,0.997,1.129,1.114,1.055,1.039,0.831,0.000,0.918,0.998,1.098,0.945,0.589,1.269,3.004,0.174,0.000,130.000,2.031,4.159,-0.000,38.000,0.000,0.235,0.000
1803,64,2016,63,0.079,0.000,0.948,0.941,0.984,0.925,0.883,0.698,0.000,0.691,0.824,0.895,0.879,0.522,1.046,3.001,0.169,0.000,132.000,2.063,4.159,-0.000,36.000,0.000,0.228,0.000
1804,64,2016,63,0.066,0.000,0.696,0.781,0.754,0.735,0.717,0.568,0.000,0.583,0.621,0.749,0.682,0.507,0.907,2.722,0.165,0.000,108.000,1.688,4.159,-0.000,42.000,0.000,0.250,0.000
1805,64,2016,63,0.077,0.000,0.948,1.061,1.049,1.062,0.998,0.784,0.000,0.728,0.891,1.084,0.895,0.502,1.230,2.863,0.176,0.000,120.000,1.875,4.159,-0.000,36.000,0.000,0.212,0.000
1806,64,2016,63,0.091,0.000,1.495,1.699,1.729,1.648,1.823,1.127,0.000,1.221,1.368,1.769,1.487,0.735,1.994,3.496,0.194,0.000,163.000,2.547,4.159,-0.000,30.000,0.000,0.248,0.000
1807,64,2016,63,0.076,0.000,1.029,1.062,1.066,1.018,1.004,0.717,0.000,0.702,0.859,1.007,0.936,0.496,1.171,2.877,0.166,0.000,119.000,1.859,4.159,-0.000,36.000,0.000,0.285,0.000
1808,64,2016,63,0.077,0.000,1.340,1.516,1.508,1.475,1.465,1.019,0.000,0.913,1.120,1.525,1.212,0.489,1.768,3.056,0.179,0.000,128.000,2.000,4.159,-0.000,35.000,0.000,0.186,0.000
1809,64,2016,63,0.065,0.000,1.324,1.269,1.032,1.398,1.281,1.140,0.000,1.248,1.138,1.299,1.232,1.005,1.679,3.503,0.164,0.000,162.000,2.531,4.159,-0.000,48.000,0.000,0.472,0.000
1810,64,2016,63,0.071,0.000,1.252,1.221,1.126,1.246,1.292,0.935,0.000,0.992,1.056,1.215,1.120,0.904,1.518,3.379,0.159,0.000,150.000,2.344,4.159,-0.000,46.000,0.000,0.451,0.000
1811,64,2016,63,0.072,0.000,1.223,1.463,1.443,1.277,1.341,1.069,0.000,1.049,1.047,1.907,1.110,0.633,1.648,2.873,0.161,0.000,111.000,1.734,4.159,-0.000,43.000,0.000,0.369,0.000
1812,64,2016,63,0.081,0.000,0.901,0.921,0.874,0.858,0.926,0.585,0.000,0.558,0.677,0.875,0.836,0.463,0.975,2.781,0.222,0.000,102.000,1.594,4.159,-0.000,30.000,0.000,0.145,0.000
1813,64,2016,63,0.067,0.000,1.333,1.477,1.398,1.551,1.426,1.082,0.000,1.142,1.180,1.383,1.338,0.961,1.702,3.307,0.164,0.000,144.000,2.250,4.159,-0.000,46.000,0.000,0.482,0.000
1814,64,2016,63,0.076,0.000,1.454,1.645,1.613,1.600,1.509,1.147,0.000,1.194,1.131,1.528,1.211,0.767,1.808,3.338,0.196,0.000,137.000,2.141,4.159,-0.000,42.000,0.000,0.298,0.000
1815,64,2016,63,0.078,0.000,1.121,1.193,1.123,1.212,1.225,0.787,0.000,0.864,0.947,1.186,1.078,0.649,1.405,3.027,0.184,0.000,119.000,1.859,4.159,-0.000,36.000,0.000,0.189,0.000
1816,64,2016,63,0.080,0.000,1.367,1.586,1.576,1.547,1.524,1.235,0.000,1.170,1.303,1.642,1.314,0.640,1.847,3.226,0.185,0.000,139.000,2.172,4.159,-0.000,34.000,0.000,0.189,0.000
1817,64,2016,63,0.078,0.000,0.791,0.940,0.944,0.930,0.910,0.630,0.000,0.627,0.712,0.908,0.717,0.566,1.083,2.808,0.174,0.000,103.000,1.609,4.159,-0.000,33.000,0.000,0.185,0.000
1818,64,2016,63,0.070,0.000,0.949,1.025,0.958,1.009,0.985,0.662,0.000,0.679,0.787,1.077,0.919,0.492,1.178,2.780,0.183,0.000,103.000,1.609,4.159,-0.000,39.000,0.000,0.154,0.000
1819,64,2016,63,0.076,0.000,0.949,1.029,1.071,1.017,0.940,0.772,0.000,0.789,0.871,0.947,0.860,0.583,1.130,3.081,0.176,0.000,125.000,1.953,4.159,-0.000,38.000,0.000,0.190,0.000
1820,64,2016,63,0.071,0.000,0.675,0.665,0.652,0.639,0.648,0.615,0.000,0.593,0.636,0.680,0.692,0.613,0.771,2.901,0.166,0.000,124.000,1.938,4.159,-0.000,42.000,0.000,0.358,0.000
1821,64,2016,63,0.091,0.000,0.890,0.996,1.047,0.993,0.990,0.764,0.000,0.811,0.805,1.079,0.838,0.543,1.148,3.005,0.185,0.000,115.000,1.797,4.159,-0.000,36.000,0.000,0.198,0.000
1822,64,2016,63,0.067,0.000,1.583,1.645,1.552,1.559,1.605,1.222,0.000,1.370,1.362,1.570,1.507,0.919,1.986,3.269,0.162,0.000,146.000,2.281,4.159,-0.000,47.000,0.000,0.537,0.000
1823,64,2016,63,0.066,0.000,1.145,1.050,1.002,1.003,1.074,1.086,0.000,1.048,1.077,1.130,0.998,0.966,1.254,3.377,0.159,0.000,152.000,2.375,4.159,-0.000,49.000,0.000,0.577,0.000
1824,64,2016,63,0.089,0.000,1.072,1.138,1.215,1.184,1.075,0.969,0.000,1.051,1.078,1.128,1.207,0.869,1.337,3.570,0.163,0.000,167.000,2.609,4.159,-0.000,45.000,0.000,0.573,0.000
1825,64,2016,63,0.066,0.000,1.288,1.455,1.412,1.501,1.365,1.108,0.000,1.218,1.157,1.369,1.174,0.975,1.604,3.525,0.172,0.000,161.000,2.516,4.159,-0.000,49.000,0.000,0.551,0.000
1826,64,2016,63,0.071,0.000,0.812,1.050,1.003,1.044,1.002,0.863,0.000,0.818,0.862,1.065,0.723,0.676,1.239,3.362,0.174,0.000,143.000,2.234,4.159,-0.000,44.000,0.000,0.286,0.000
1827,64,2016,63,0.071,0.000,0.825,0.826,0.777,0.743,0.763,0.473,0.000,0.474,0.550,0.772,0.682,0.385,0.862,2.530,0.162,0.000,87.000,1.359,4.159,-0.000,37.000,0.000,0.114,0.000
1828,64,2016,63,0.070,0.000,0.891,0.936,0.941,0.884,0.878,0.636,0.000,0.638,0.684,0.992,0.860,0.506,1.074,3.044,0.194,0.000,125.000,1.953,4.159,-0.000,40.000,0.000,0.186,0.000
1829,64,2016,63,0.073,0.000,0.728,0.767,0.749,0.716,0.749,0.541,0.000,0.500,0.551,0.771,0.650,0.348,0.839,2.574,0.172,0.000,90.000,1.406,4.159,-0.000,33.000,0.000,0.095,0.000
1830,64,2016,63,0.070,0.000,0.692,0.817,0.817,0.804,0.759,0.563,0.000,0.574,0.623,0.795,0.643,0.420,0.874,2.563,0.174,0.000,88.000,1.375,4.159,-0.000,40.000,0.000,0.048,0.000
1831,64,2016,63,0.074,0.000,1.001,1.176,1.124,1.109,1.101,0.859,0.000,0.816,0.882,1.210,0.968,0.620,1.333,3.099,0.190,0.000,130.000,2.031,4.159,-0.000,38.000,0.000,0.204,0.000
1832,64,2016,63,0.073,0.000,1.045,1.200,1.208,1.157,1.232,0.750,0.000,0.703,0.812,1.255,1.002,0.444,1.413,2.806,0.174,0.000,105.000,1.641,4.159,-0.000,36.000,0.000,0.225,0.000
1833,64,2016,63,0.079,0.000,0.897,1.030,1.020,0.993,1.016,0.744,0.000,0.733,0.764,1.013,0.865,0.649,1.190,3.119,0.209,0.000,120.000,1.875,4.159,-0.000,36.000,0.000,0.196,0.000
1834,64,2016,63,0.071,0.000,0.872,0.854,0.879,0.937,0.906,0.827,0.000,0.809,0.971,0.947,0.853,0.840,1.055,3.116,0.159,0.000,129.000,2.016,4.159,-0.000,43.000,0.000,0.491,0.000
1835,64,2016,63,0.076,0.000,0.619,0.814,0.817,0.691,0.800,0.678,0.000,0.573,0.643,0.797,0.560,0.367,0.956,2.600,0.199,0.000,96.000,1.500,4.159,-0.000,34.000,0.000,0.091,0.000
1836,64,2016,63,0.496,0.000,0.959,1.169,1.324,1.222,1.107,0.802,0.000,0.782,0.962,1.208,1.064,0.510,1.406,3.174,0.192,0.000,118.000,1.844,4.159,-0.000,34.000,0.000,0.134,0.000
1837,64,2016,63,0.068,0.000,0.787,0.912,0.897,0.836,0.791,0.722,0.000,0.881,0.817,0.882,0.760,0.637,0.980,3.352,0.164,0.000,157.000,2.453,4.159,-0.000,47.000,0.000,0.414,0.000
1838,64,2016,63,0.074,0.000,0.764,0.825,0.816,0.792,0.990,0.682,0.000,0.673,0.714,0.866,0.742,0.651,0.955,3.067,0.189,0.000,110.000,1.719,4.159,-0.000,37.000,0.000,0.150,0.000
1839,64,2016,63,0.068,0.000,0.699,0.808,0.851,0.755,0.732,0.576,0.000,0.655,0.743,0.779,0.646,0.551,0.877,2.883,0.161,0.000,110.000,1.719,4.159,-0.000,43.000,0.000,0.340,0.000
1840,64,2016,63,0.077,0.000,1.312,1.361,1.470,1.408,1.287,0.984,0.000,0.947,1.127,1.286,1.192,0.765,1.599,3.244,0.212,0.000,138.000,2.156,4.159,-0.000,38.000,0.000,0.360,0.000
1841,64,2016,63,0.076,0.000,0.842,1.018,1.104,1.056,0.942,0.661,0.000,0.676,0.709,1.042,0.720,0.459,1.164,2.667,0.181,0.000,93.000,1.453,4.159,-0.000,36.000,0.000,0.055,0.000
1842,64,2016,63,0.079,0.000,0.998,1.210,1.197,1.117,1.089,0.689,0.000,0.679,0.786,1.157,0.920,0.457,1.315,2.880,0.181,0.000,106.000,1.656,4.159,-0.000,33.000,0.000,0.170,0.000
1843,64,2016,63,0.067,0.000,1.063,1.152,1.141,1.086,1.142,0.890,0.000,0.872,0.938,1.197,0.951,0.635,1.382,2.993,0.176,0.000,127.000,1.984,4.159,-0.000,44.000,0.000,0.230,0.000
1844,64,2016,63,0.076,0.000,0.676,0.755,0.727,0.692,0.694,0.436,0.000,0.449,0.499,0.688,0.596,0.389,0.761,2.558,0.174,0.000,87.000,1.359,4.159,-0.000,32.000,0.000,0.070,0.000
1845,64,2016,63,0.072,0.000,0.814,0.851,0.845,0.831,0.813,0.566,0.000,0.577,0.648,0.839,0.732,0.460,0.971,2.885,0.180,0.000,118.000,1.844,4.159,-0.000,40.000,0.000,0.187,0.000
1846,64,2016,63,0.088,0.000,1.409,1.498,1.568,1.465,1.589,1.202,0.000,1.179,1.230,1.506,1.385,0.884,1.769,3.581,0.186,0.000,163.000,2.547,4.159,-0.000,35.000,0.000,0.337,0.000
1847,64,2016,63,0.079,0.000,0.884,0.935,0.912,0.913,0.929,0.750,0.000,0.804,0.905,1.040,0.858,0.641,1.080,3.076,0.167,0.000,127.000,1.984,4.159,-0.000,38.000,0.000,0.388,0.000
1848,64,2016,63,0.078,0.000,1.152,1.497,1.563,1.513,1.455,0.989,0.000,1.044,1.097,1.500,1.102,0.791,1.779,3.456,0.198,0.000,153.000,2.391,4.159,-0.000,40.000,0.000,0.238,0.000
1849,64,2016,63,0.076,0.000,0.425,0.493,0.583,0.446,0.485,0.324,0.000,0.346,0.402,0.469,0.364,0.290,0.556,2.300,0.165,0.000,77.000,1.203,4.159,-0.000,29.000,0.000,0.070,0.000
1850,64,2016,63,0.073,0.000,1.313,1.467,1.515,1.438,1.625,1.000,0.000,0.969,1.010,1.620,1.290,0.638,1.750,3.024,0.188,0.000,115.000,1.797,4.159,-0.000,39.000,0.000,0.197,0.000
1851,64,2016,63,0.071,0.000,1.111,1.246,1.308,1.289,1.193,0.953,0.000,0.953,1.026,1.340,1.219,0.656,1.502,3.174,0.187,0.000,121.000,1.891,4.159,-0.000,40.000,0.000,0.185,0.000
1852,64,2016,63,0.070,0.000,1.182,1.425,1.237,1.329,1.323,1.036,0.000,1.125,1.143,1.224,1.047,0.763,1.449,3.365,0.169,0.000,146.000,2.281,4.159,-0.000,45.000,0.000,0.341,0.000
1853,64,2016,63,0.079,0.000,1.011,1.141,1.134,1.105,1.136,0.921,0.000,0.860,0.846,1.152,0.909,0.571,1.325,2.907,0.204,0.000,110.000,1.719,4.159,-0.000,35.000,0.000,0.113,0.000
1854,64,2016,63,0.083,0.000,1.004,0.993,0.974,0.959,0.962,0.704,0.000,0.722,0.758,0.944,0.854,0.594,1.131,3.255,0.179,0.000,144.000,2.250,4.159,-0.000,34.000,0.000,0.262,0.000
1855,64,2016,63,0.064,0.000,1.257,1.308,1.231,1.230,1.338,1.122,0.000,1.088,1.110,1.252,1.183,0.896,1.517,3.264,0.169,0.000,146.000,2.281,4.159,-0.000,51.000,0.000,0.545,0.000
1856,64,2016,63,0.066,0.000,0.843,0.804,0.791,0.776,0.771,0.641,0.000,0.664,0.683,0.849,0.811,0.498,0.943,2.670,0.167,0.000,107.000,1.672,4.159,-0.000,41.000,0.000,0.211,0.000
1857,64,2016,63,0.082,0.000,1.122,1.270,1.269,1.218,1.311,0.800,0.000,0.779,0.841,1.293,1.026,0.536,1.421,3.049,0.198,0.000,123.000,1.922,4.159,-0.000,33.000,0.000,0.156,0.000
1858,64,2016,63,0.077,0.000,1.103,1.335,1.314,1.307,1.273,0.812,0.000,0.815,0.987,1.428,1.091,0.558,1.521,3.164,0.218,0.000,124.000,1.938,4.159,-0.000,37.000,0.000,0.144,0.000
1859,64,2016,63,0.064,0.000,0.950,0.942,0.906,0.991,0.935,0.767,0.000,0.763,0.782,0.904,0.848,0.602,1.103,2.798,0.161,0.000,106.000,1.656,4.159,-0.000,46.000,0.000,0.342,0.000
1860,64,2016,63,0.066,0.000,0.856,1.011,1.077,1.002,0.916,0.769,0.000,0.805,1.421,1.063,0.821,0.634,1.187,2.937,0.166,0.000,124.000,1.938,4.159,-0.000,43.000,0.000,0.333,0.000
1861,64,2016,63,0.081,0.000,1.006,1.227,1.312,1.290,1.233,0.976,0.000,0.980,1.018,1.312,0.995,0.620,1.433,2.972,0.217,0.000,116.000,1.813,4.159,-0.000,34.000,0.000,0.147,0.000
1862,64,2016,63,0.075,0.000,0.972,1.345,1.278,1.176,1.310,0.841,0.000,0.902,0.989,1.379,0.900,0.690,1.394,3.148,0.193,0.000,118.000,1.844,4.159,-0.000,37.000,0.000,0.155,0.000
1863,64,2016,63,0.068,0.000,0.933,1.042,1.081,0.979,1.073,0.863,0.000,0.879,1.119,1.025,0.880,0.655,1.252,2.941,0.208,0.000,120.000,1.875,4.159,-0.000,44.000,0.000,0.305,0.000
1864,64,2016,63,0.065,0.000,1.376,1.366,1.416,1.350,1.376,1.276,0.000,1.182,1.177,1.430,1.259,0.737,1.717,3.266,0.194,0.000,139.000,2.172,4.159,-0.000,48.000,0.000,0.455,0.000
1865,64,2016,63,0.070,0.000,1.133,1.411,1.517,1.439,1.378,0.990,0.000,1.029,1.084,1.541,1.131,0.631,1.694,3.172,0.183,0.000,121.000,1.891,4.159,-0.000,42.000,0.000,0.109,0.000
1866,64,2016,63,0.075,0.000,1.007,1.201,1.178,1.089,1.062,0.809,0.000,0.833,0.881,1.077,0.955,0.602,1.279,3.028,0.169,0.000,128.000,2.000,4.159,-0.000,38.000,0.000,0.233,0.000
