,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
2504,10,45,9,0.017,0.000,0.005,0.006,0.007,0.006,0.005,0.007,0.000,0.008,0.007,0.009,0.005,0.016,0.006,0.015,0.003,0.007,9.000,0.900,2.303,-1.796,6.000,0.000,0.205,7.000
2505,10,45,9,0.019,0.000,0.004,0.007,0.007,0.006,0.005,0.005,0.000,0.005,0.006,0.008,0.004,0.010,0.007,0.017,0.003,0.003,10.000,1.000,2.303,-1.734,4.000,0.000,0.133,4.000
2506,10,45,9,0.016,0.000,0.043,0.015,0.014,0.014,0.013,0.012,0.000,0.013,0.012,0.018,0.012,0.025,0.033,0.053,0.005,0.037,18.000,1.800,2.303,-5.480,7.000,0.000,0.638,6.000
2507,10,45,9,0.041,0.000,0.005,0.009,0.010,0.005,0.008,0.005,0.000,0.006,0.007,0.010,0.006,0.012,0.011,0.019,0.004,0.003,12.000,1.200,2.303,-2.108,3.000,0.000,0.217,3.000
2508,10,45,9,0.027,0.000,0.009,0.011,0.010,0.010,0.011,0.009,0.000,0.009,0.010,0.012,0.009,0.017,0.014,0.020,0.004,0.006,14.000,1.400,2.303,-2.769,5.000,0.000,0.217,5.000
2509,10,45,9,0.019,0.000,0.008,0.014,0.008,0.014,0.011,0.009,0.000,0.008,0.008,0.014,0.007,0.020,0.020,0.024,0.006,0.006,12.000,1.200,2.303,-2.333,5.000,0.000,0.317,4.000
2510,10,45,9,0.027,0.000,0.006,0.007,0.007,0.006,0.005,0.006,0.000,0.006,0.007,0.007,0.006,0.015,0.006,0.019,0.003,0.003,10.000,1.000,2.303,-1.725,4.000,0.000,0.167,5.000
2511,10,45,9,0.026,0.000,0.005,0.009,0.006,0.006,0.005,0.006,0.000,0.007,0.006,0.009,0.005,0.014,0.010,0.018,0.004,0.004,11.000,1.100,2.303,-2.007,5.000,0.000,0.000,4.000
2512,10,45,9,0.026,0.000,0.008,0.011,0.009,0.011,0.010,0.012,0.000,0.010,0.009,0.012,0.008,0.020,0.015,0.020,0.003,0.010,15.000,1.500,2.303,-3.236,5.000,0.000,0.504,6.000
2513,10,45,9,0.020,0.000,0.007,0.014,0.008,0.014,0.014,0.009,0.000,0.012,0.008,0.015,0.007,0.063,0.019,0.020,0.003,0.006,14.000,1.400,2.303,-2.776,5.000,0.000,0.323,4.000
2514,10,45,9,0.026,0.000,0.015,0.015,0.012,0.012,0.013,0.013,0.000,0.013,0.012,0.015,0.012,0.024,0.025,0.024,0.006,0.010,14.000,1.400,2.303,-3.009,5.000,0.000,0.343,6.000
2515,10,45,9,0.018,0.000,0.005,0.009,0.007,0.009,0.007,0.007,0.000,0.008,0.007,0.010,0.006,0.015,0.011,0.018,0.004,0.005,12.000,1.200,2.303,-2.268,5.000,0.000,0.283,5.000
2516,10,45,9,0.024,0.000,0.006,0.007,0.008,0.007,0.006,0.006,0.000,0.006,0.008,0.007,0.005,0.011,0.008,0.015,0.002,0.004,10.000,1.000,2.303,-1.783,4.000,0.000,0.280,5.000
2517,10,45,9,0.018,0.000,0.005,0.006,0.007,0.006,0.009,0.006,0.000,0.007,0.008,0.006,0.005,0.012,0.007,0.016,0.002,0.004,11.000,1.100,2.303,-1.961,6.000,0.000,0.348,6.000
2518,10,45,9,0.016,0.000,0.003,0.004,0.005,0.004,0.003,0.004,0.000,0.004,0.005,0.004,0.004,0.040,0.003,0.014,0.002,0.002,8.000,0.800,2.303,-1.283,4.000,0.000,0.217,5.000
2519,10,45,9,0.013,0.000,0.003,0.005,0.006,0.003,0.004,0.004,0.000,0.004,0.003,0.005,0.003,0.008,0.005,0.015,0.002,0.002,9.000,0.900,2.303,-1.453,5.000,0.000,0.150,4.000
2520,10,45,9,0.012,0.000,0.003,0.004,0.003,0.003,0.004,0.004,0.000,0.004,0.008,0.004,0.005,0.007,0.004,0.015,0.002,0.002,9.000,0.900,2.303,-1.412,6.000,0.000,0.167,4.000
2521,10,45,9,0.016,0.000,0.007,0.010,0.010,0.011,0.010,0.009,0.000,0.009,0.010,0.011,0.007,0.018,0.013,0.018,0.004,0.007,12.000,1.200,2.303,-2.407,7.000,0.000,0.361,6.000
2522,10,45,9,0.020,0.000,0.004,0.007,0.006,0.007,0.006,0.005,0.000,0.005,0.007,0.008,0.004,0.010,0.008,0.016,0.003,0.003,9.000,0.900,2.303,-1.578,3.000,0.000,0.000,4.000
2523,10,45,9,0.014,0.000,0.003,0.004,0.003,0.003,0.003,0.004,0.000,0.005,0.004,0.005,0.003,0.009,0.004,0.014,0.002,0.002,8.000,0.800,2.303,-1.269,6.000,0.000,0.000,4.000
2524,10,45,9,0.013,0.000,0.008,0.010,0.010,0.009,0.009,0.010,0.000,0.010,0.010,0.010,0.009,0.021,0.012,0.018,0.003,0.007,13.000,1.300,2.303,-2.585,7.000,0.000,0.411,6.000
2525,10,45,9,0.018,0.000,0.008,0.009,0.009,0.009,0.008,0.009,0.000,0.010,0.011,0.010,0.008,0.018,0.011,0.018,0.003,0.007,13.000,1.300,2.303,-2.581,7.000,0.000,0.378,7.000
2526,10,45,9,0.026,0.000,0.008,0.011,0.010,0.009,0.009,0.007,0.000,0.007,0.007,0.011,0.008,0.013,0.013,0.020,0.003,0.003,14.000,1.400,2.303,-2.427,4.000,0.000,0.267,3.000
2527,10,45,9,0.016,0.000,0.006,0.008,0.006,0.008,0.008,0.007,0.000,0.006,0.007,0.009,0.006,0.033,0.010,0.018,0.003,0.004,13.000,1.300,2.303,-2.376,5.000,0.000,0.243,5.000
2528,10,45,9,0.016,0.000,0.003,0.003,0.004,0.004,0.002,0.004,0.000,0.005,0.005,0.004,0.003,0.009,0.003,0.014,0.002,0.002,8.000,0.800,2.303,-1.300,6.000,0.000,0.217,5.000
2529,10,45,9,0.014,0.000,0.004,0.008,0.005,0.007,0.006,0.005,0.000,0.005,0.005,0.008,0.004,0.010,0.008,0.016,0.002,0.003,10.000,1.000,2.303,-1.734,3.000,0.000,0.000,4.000
2530,10,45,9,0.012,0.000,0.005,0.007,0.006,0.006,0.007,0.007,0.000,0.007,0.006,0.008,0.008,0.018,0.008,0.016,0.002,0.005,10.000,1.000,2.303,-1.851,7.000,0.000,0.138,6.000
2531,10,45,9,0.015,0.000,0.008,0.011,0.006,0.009,0.009,0.006,0.000,0.006,0.006,0.010,0.007,0.011,0.012,0.018,0.003,0.005,12.000,1.200,2.303,-2.221,2.000,0.000,0.150,4.000
2532,10,45,9,0.014,0.000,0.002,0.003,0.004,0.002,0.003,0.004,0.000,0.004,0.004,0.004,0.003,0.008,0.003,0.014,0.002,0.001,8.000,0.800,2.303,-1.225,4.000,0.000,0.167,4.000
2533,10,45,9,0.013,0.000,0.006,0.012,0.006,0.015,0.012,0.006,0.000,0.006,0.006,0.012,0.010,0.009,0.014,0.019,0.003,0.004,12.000,1.200,2.303,-2.190,5.000,0.000,0.517,3.000
2534,10,45,9,0.015,0.000,0.012,0.020,0.013,0.016,0.016,0.014,0.000,0.018,0.014,0.018,0.013,0.027,0.023,0.023,0.004,0.011,20.000,2.000,2.303,-4.442,4.000,0.000,0.618,6.000
2535,10,45,9,0.023,0.000,0.005,0.006,0.007,0.004,0.005,0.006,0.000,0.012,0.007,0.006,0.005,0.015,0.006,0.015,0.003,0.004,9.000,0.900,2.303,-1.642,6.000,0.000,0.140,6.000
2536,10,45,9,0.025,0.000,0.007,0.011,0.008,0.009,0.009,0.008,0.000,0.010,0.009,0.012,0.007,0.018,0.012,0.020,0.005,0.006,13.000,1.300,2.303,-2.568,4.000,0.000,0.317,5.000
2537,10,45,9,0.034,0.000,0.004,0.005,0.004,0.005,0.003,0.005,0.000,0.005,0.005,0.006,0.004,0.011,0.005,0.015,0.003,0.003,10.000,1.000,2.303,-1.721,5.000,0.000,0.420,5.000
2538,10,45,9,0.023,0.000,0.006,0.008,0.009,0.005,0.006,0.006,0.000,0.007,0.009,0.009,0.005,0.088,0.010,0.018,0.007,0.004,9.000,0.900,2.303,-1.614,5.000,0.000,0.210,4.000
2539,10,45,9,0.044,0.000,0.005,0.006,0.006,0.005,0.004,0.005,0.000,0.005,0.006,0.006,0.006,0.013,0.006,0.017,0.003,0.003,12.000,1.200,2.303,-2.066,2.000,0.000,0.383,5.000
2540,10,45,9,0.019,0.000,0.004,0.009,0.007,0.005,0.008,0.006,0.000,0.006,0.008,0.009,0.005,0.012,0.010,0.017,0.003,0.004,11.000,1.100,2.303,-1.953,4.000,0.000,0.060,4.000
2541,10,45,9,0.016,0.000,0.006,0.010,0.005,0.004,0.009,0.006,0.000,0.006,0.007,0.010,0.006,0.012,0.011,0.018,0.003,0.004,12.000,1.200,2.303,-2.186,4.000,0.000,0.133,4.000
2542,10,45,9,0.017,0.000,0.009,0.012,0.010,0.011,0.011,0.011,0.000,0.012,0.011,0.013,0.008,0.022,0.019,0.019,0.004,0.009,13.000,1.300,2.303,-2.738,7.000,0.000,0.377,6.000
2543,10,45,9,0.032,0.000,0.006,0.007,0.009,0.006,0.004,0.008,0.000,0.009,0.008,0.008,0.006,0.018,0.008,0.017,0.004,0.005,8.000,0.800,2.303,-1.495,6.000,0.000,0.000,6.000
2544,10,45,9,0.026,0.000,0.006,0.013,0.311,0.024,0.015,0.016,0.000,0.014,0.011,0.021,0.018,0.027,0.096,0.020,0.004,0.008,14.000,1.400,2.303,-2.896,6.000,0.000,0.392,5.000
2545,10,45,9,0.027,0.000,0.005,0.009,0.009,0.007,0.006,0.006,0.000,0.006,0.007,0.008,0.005,0.012,0.009,0.019,0.004,0.003,11.000,1.100,2.303,-1.933,5.000,0.000,0.253,4.000
2546,10,45,9,0.020,0.000,0.010,0.011,0.009,0.006,0.008,0.007,0.000,0.007,0.010,0.010,0.008,0.015,0.015,0.022,0.005,0.004,12.000,1.200,2.303,-2.186,4.000,0.000,0.210,4.000
2547,10,45,9,0.051,0.000,0.005,0.012,0.008,0.007,0.008,0.005,0.000,0.005,0.006,0.193,0.005,0.012,0.012,0.022,0.005,0.006,10.000,1.000,2.303,-1.922,4.000,0.000,0.150,3.000
2548,10,45,9,0.021,0.000,0.161,0.068,0.013,0.016,0.015,0.013,0.000,0.011,0.010,0.016,0.012,0.020,0.018,0.021,0.004,0.042,15.000,1.500,2.303,-4.727,5.000,0.000,0.490,5.000
2549,10,45,9,0.027,0.000,0.004,0.006,0.008,0.006,0.005,0.006,0.000,0.006,0.007,0.006,0.004,0.038,0.007,0.016,0.003,0.004,10.000,1.000,2.303,-1.790,5.000,0.000,0.383,5.000
2550,10,45,9,0.017,0.000,0.004,0.004,0.005,0.003,0.004,0.004,0.000,0.005,0.005,0.004,0.004,0.010,0.004,0.014,0.002,0.003,8.000,0.800,2.303,-1.343,3.000,0.000,0.150,5.000
2551,10,45,9,0.015,0.000,0.007,0.011,0.010,0.010,0.010,0.009,0.000,0.010,0.008,0.011,0.006,0.017,0.013,0.022,0.004,0.006,11.000,1.100,2.303,-2.114,5.000,0.000,0.353,5.000
2552,10,45,9,0.025,0.000,0.007,0.013,0.009,0.012,0.011,0.009,0.000,0.010,0.009,0.013,0.008,0.020,0.016,0.020,0.004,0.008,15.000,1.500,2.303,-3.100,4.000,0.000,0.545,5.000
2553,10,45,9,0.027,0.000,0.006,0.008,0.006,0.006,0.006,0.007,0.000,0.006,0.006,0.009,0.005,0.014,0.009,0.017,0.003,0.004,11.000,1.100,2.303,-1.985,5.000,0.000,0.150,5.000
2554,10,45,9,0.023,0.000,0.013,0.019,0.013,0.016,0.017,0.015,0.000,0.015,0.014,0.018,0.012,0.027,0.032,0.028,0.006,0.008,19.000,1.900,2.303,-3.981,6.000,0.000,0.655,5.000
2555,10,45,9,0.021,0.000,0.012,0.014,0.013,0.013,0.011,0.011,0.000,0.011,0.013,0.012,0.009,0.019,0.017,0.022,0.005,0.011,12.000,1.200,2.303,-2.654,5.000,0.000,0.276,6.000
2556,10,45,9,0.021,0.000,0.008,0.011,0.009,0.011,0.010,0.011,0.000,0.008,0.009,0.011,0.008,0.017,0.016,0.023,0.005,0.005,13.000,1.300,2.303,-2.438,4.000,0.000,0.210,5.000
2557,10,45,9,0.038,0.000,0.006,0.009,0.007,0.009,0.008,0.008,0.000,0.009,0.009,0.010,0.006,0.018,0.010,0.017,0.003,0.006,12.000,1.200,2.303,-2.336,6.000,0.000,0.342,6.000
2558,10,45,9,0.025,0.000,0.006,0.009,0.006,0.004,0.006,0.004,0.000,0.004,0.004,0.010,0.006,0.010,0.011,0.018,0.003,0.003,11.000,1.100,2.303,-1.920,5.000,0.000,0.150,3.000
2559,10,45,9,0.015,0.000,0.009,0.012,0.011,0.011,0.011,0.009,0.000,0.010,0.010,0.012,0.019,0.047,0.015,0.019,0.003,0.012,14.000,1.400,2.303,-3.150,7.000,0.000,0.497,6.000
2560,10,45,9,0.021,0.000,0.006,0.007,0.006,0.007,0.005,0.004,0.000,0.004,0.004,0.008,0.003,0.008,0.008,0.016,0.003,0.002,10.000,1.000,2.303,-1.660,4.000,0.000,0.217,3.000
2561,10,45,9,0.015,0.000,0.005,0.006,0.008,0.006,0.006,0.006,0.000,0.006,0.006,0.007,0.005,0.012,0.007,0.016,0.003,0.004,11.000,1.100,2.303,-1.973,3.000,0.000,0.253,5.000
2562,10,45,9,0.015,0.000,0.005,0.010,0.008,0.005,0.009,0.007,0.000,0.007,0.007,0.010,0.005,0.013,0.011,0.017,0.003,0.005,10.000,1.000,2.303,-1.919,6.000,0.000,0.167,5.000
2563,10,45,9,0.019,0.000,0.003,0.005,0.006,0.005,0.004,0.004,0.000,0.004,0.005,0.005,0.004,0.009,0.006,0.016,0.002,0.002,11.000,1.100,2.303,-1.793,5.000,0.000,0.313,4.000
2564,10,45,9,0.014,0.000,0.004,0.008,0.040,0.010,0.008,0.007,0.000,0.007,0.007,0.010,0.006,0.019,0.009,0.016,0.003,0.004,10.000,1.000,2.303,-1.811,5.000,0.000,0.210,5.000
2565,10,45,9,0.023,0.000,0.010,0.014,0.012,0.015,0.013,0.013,0.000,0.013,0.013,0.014,0.010,0.022,0.023,0.024,0.005,0.008,15.000,1.500,2.303,-3.110,5.000,0.000,0.367,6.000
2566,10,45,9,0.030,0.000,0.002,0.003,0.005,0.002,0.003,0.004,0.000,0.004,0.004,0.004,0.003,0.011,0.004,0.014,0.003,0.002,8.000,0.800,2.303,-1.304,5.000,0.000,0.167,4.000
2567,10,45,9,0.020,0.000,0.012,0.346,0.021,0.021,0.018,0.012,0.000,0.013,0.011,0.018,0.013,0.022,0.026,0.026,0.005,0.008,17.000,1.700,2.303,-3.509,2.000,0.000,0.336,5.000
2568,10,45,9,0.030,0.000,0.008,0.011,0.009,0.007,0.010,0.010,0.000,0.010,0.010,0.012,0.008,0.020,0.013,0.018,0.004,0.007,11.000,1.100,2.303,-2.233,6.000,0.000,0.163,6.000
2569,10,45,9,0.022,0.000,0.004,0.008,0.010,0.004,0.007,0.005,0.000,0.005,0.006,0.008,0.006,0.011,0.010,0.017,0.003,0.003,12.000,1.200,2.303,-2.090,5.000,0.000,0.133,4.000
2570,10,45,9,0.017,0.000,0.013,0.016,0.012,0.013,0.011,0.009,0.000,0.009,0.008,0.014,0.009,0.019,0.012,0.283,0.006,0.013,12.000,1.200,2.303,-2.779,3.000,0.000,0.440,5.000
2571,10,45,9,0.026,0.000,0.007,0.010,0.023,0.011,0.009,0.013,0.000,0.014,0.011,0.013,0.009,0.024,0.013,0.017,0.004,0.008,11.000,1.100,2.303,-2.278,8.000,0.000,0.272,7.000
2572,10,45,9,0.039,0.000,0.009,0.010,0.009,0.007,0.009,0.010,0.000,0.010,0.010,0.011,0.009,0.020,0.013,0.019,0.004,0.007,13.000,1.300,2.303,-2.601,6.000,0.000,0.140,6.000
2573,10,45,9,0.024,0.000,0.002,0.003,0.003,0.002,0.002,0.003,0.000,0.004,0.004,0.004,0.002,0.008,0.002,0.013,0.002,0.001,7.000,0.700,2.303,-1.072,7.000,0.000,0.000,4.000
2574,10,45,9,0.017,0.000,0.006,0.008,0.007,0.007,0.006,0.007,0.000,0.007,0.008,0.009,0.006,0.014,0.010,0.017,0.003,0.005,10.000,1.000,2.303,-1.851,5.000,0.000,0.000,5.000
2575,10,45,9,0.021,0.000,0.004,0.005,0.005,0.004,0.004,0.004,0.000,0.004,0.005,0.005,0.004,0.009,0.005,0.015,0.003,0.002,9.000,0.900,2.303,-1.448,4.000,0.000,0.000,4.000
2576,10,45,9,0.126,0.000,0.003,0.005,0.006,0.003,0.004,0.003,0.000,0.003,0.004,0.005,0.003,0.006,0.005,0.015,0.002,0.002,10.000,1.000,2.303,-1.544,4.000,0.000,0.167,3.000
2577,10,45,9,0.013,0.000,0.006,0.011,0.007,0.009,0.009,0.005,0.000,0.005,0.005,0.011,0.006,0.009,0.012,0.018,0.003,0.004,12.000,1.200,2.303,-2.177,6.000,0.000,0.380,3.000
2578,10,45,9,0.015,0.000,0.008,0.012,0.010,0.011,0.009,0.010,0.000,0.009,0.010,0.012,0.009,0.017,0.014,0.019,0.003,0.006,14.000,1.400,2.303,-2.748,4.000,0.000,0.360,5.000
2579,10,45,9,0.018,0.000,0.013,0.015,0.013,0.014,0.014,0.014,0.000,0.015,0.015,0.015,0.011,0.102,0.025,0.026,0.005,0.056,18.000,1.800,2.303,-6.256,5.000,0.000,0.565,7.000
2580,10,45,9,0.020,0.000,0.010,0.012,1.022,0.050,0.011,0.009,0.000,0.008,0.007,0.012,0.008,0.016,0.013,0.056,0.004,0.009,13.000,1.300,2.303,-2.730,6.000,0.000,0.386,5.000
2581,10,45,9,0.037,0.000,0.003,0.005,0.006,0.002,0.002,0.004,0.000,0.017,0.005,0.006,0.003,0.300,0.005,0.014,0.003,0.002,7.000,0.700,2.303,-1.099,5.000,1.000,0.000,2.000
2582,10,45,9,0.022,0.000,0.008,0.013,0.008,0.012,0.011,0.009,0.000,0.009,0.011,0.011,0.008,0.018,0.017,0.022,0.005,0.006,13.000,1.300,2.303,-2.531,5.000,0.000,0.416,5.000
2583,10,45,9,0.021,0.000,0.009,0.013,0.009,0.012,0.010,0.009,0.000,0.009,0.010,0.013,0.009,0.017,0.023,0.074,0.003,0.008,14.000,1.400,2.303,-2.912,5.000,0.000,0.417,5.000
2584,10,45,9,0.023,0.000,0.007,0.011,0.009,0.009,0.010,0.010,0.000,0.010,0.009,0.012,0.007,0.018,0.014,0.019,0.004,0.006,13.000,1.300,2.303,-2.572,7.000,0.000,0.213,5.000
2585,10,45,9,0.023,0.000,0.009,0.011,0.010,0.010,0.010,0.011,0.000,0.011,0.011,0.012,0.009,0.021,0.014,0.018,0.004,0.008,12.000,1.200,2.303,-2.458,7.000,0.000,0.342,6.000
2586,10,45,9,0.027,0.000,0.008,0.008,0.008,0.008,0.007,0.006,0.000,0.007,0.005,0.010,0.007,0.013,0.010,0.018,0.004,0.004,11.000,1.100,2.303,-1.973,4.000,0.000,0.000,4.000
2587,10,45,9,0.020,0.000,0.003,0.003,0.004,0.003,0.002,0.003,0.000,0.003,0.004,0.004,0.003,0.008,0.004,0.013,0.002,0.002,7.000,0.700,2.303,-1.098,4.000,0.000,0.000,4.000
2588,10,45,9,0.018,0.000,0.005,0.007,0.009,0.007,0.018,0.007,0.000,0.007,0.009,0.025,0.006,0.015,0.009,0.016,0.004,0.005,10.000,1.000,2.303,-1.875,5.000,0.000,0.347,5.000
2589,10,45,9,0.051,0.000,0.008,0.011,0.012,0.010,0.008,0.009,0.000,0.009,0.009,0.012,0.008,0.019,0.012,0.018,0.004,0.007,12.000,1.200,2.303,-2.424,6.000,0.000,0.247,5.000
2590,10,45,9,0.031,0.000,0.012,0.015,0.013,0.014,0.014,0.016,0.000,0.013,0.013,0.016,0.012,0.024,0.020,0.020,0.004,0.010,15.000,1.500,2.303,-3.289,7.000,0.000,0.557,6.000
2591,10,45,9,0.027,0.000,0.003,0.003,0.004,0.003,0.002,0.004,0.000,0.014,0.005,0.003,0.002,0.008,0.003,0.012,0.003,0.001,6.000,0.600,2.303,-0.915,5.000,1.000,0.000,3.000
2592,10,45,9,0.024,0.000,0.009,0.011,0.011,0.009,0.009,0.009,0.000,0.009,0.009,0.012,0.009,0.018,0.013,0.018,0.004,0.007,12.000,1.200,2.303,-2.441,6.000,0.000,0.477,6.000
2593,10,45,9,0.026,0.000,0.006,0.013,0.015,0.008,0.009,0.011,0.000,0.009,0.009,0.014,0.089,0.029,0.015,0.021,0.008,0.007,10.000,1.000,2.303,-1.998,5.000,0.000,0.150,5.000
2594,10,45,9,0.027,0.000,0.006,0.010,0.008,0.010,0.009,0.008,0.000,0.006,0.008,0.011,0.006,0.016,0.012,0.020,0.004,0.005,14.000,1.400,2.303,-2.683,5.000,0.000,0.400,4.000
2595,10,45,9,0.032,0.000,0.004,0.005,0.005,0.005,0.004,0.005,0.000,0.006,0.006,0.006,0.584,0.018,0.006,0.016,0.003,0.003,11.000,1.100,2.303,-1.929,5.000,0.000,0.300,5.000
2596,10,45,9,0.021,0.000,0.010,0.014,0.010,0.011,0.011,0.012,0.000,0.013,0.012,0.169,0.014,0.023,0.019,0.023,0.005,0.008,12.000,1.200,2.303,-2.464,7.000,0.000,0.308,7.000
2597,10,45,9,10.439,0.000,0.008,0.010,0.009,0.009,0.009,0.011,0.000,0.009,0.011,0.011,0.008,0.053,0.013,0.019,0.003,0.007,14.000,1.400,2.303,-2.801,4.000,0.000,0.468,6.000
2598,10,45,9,0.028,0.000,0.005,0.011,0.006,0.009,0.007,0.007,0.000,0.007,0.007,0.011,0.005,0.016,0.014,0.022,0.006,0.005,10.000,1.000,2.303,-1.851,4.000,0.000,0.000,4.000
2599,10,45,9,0.032,0.000,0.007,0.011,0.013,0.011,0.008,0.008,0.000,0.008,0.008,0.012,0.008,0.018,0.014,0.019,0.004,0.007,13.000,1.300,2.303,-2.639,6.000,0.000,0.364,5.000
2600,10,45,9,0.019,0.000,0.004,0.006,0.006,0.004,0.005,0.005,0.000,0.006,0.006,0.006,0.004,0.014,0.006,0.016,0.002,0.003,10.000,1.000,2.303,-1.742,4.000,0.000,0.143,5.000
2601,10,45,9,0.024,0.000,0.005,0.011,0.007,0.007,0.010,0.008,0.000,0.010,0.009,0.013,0.006,0.021,0.016,0.023,0.006,0.004,12.000,1.200,2.303,-2.173,5.000,0.000,0.133,4.000
2602,10,45,9,0.033,0.000,0.004,0.006,0.007,0.007,0.006,0.006,0.000,0.007,0.007,0.008,0.005,0.015,0.009,0.016,0.003,0.004,11.000,1.100,2.303,-2.011,7.000,0.000,0.370,5.000
2603,10,45,9,0.022,0.000,0.003,0.004,0.005,0.003,0.003,0.004,0.000,0.004,0.005,0.004,0.003,0.008,0.003,0.014,0.002,0.002,8.000,0.800,2.303,-1.241,5.000,0.000,0.167,4.000
2604,10,45,9,0.016,0.000,0.005,0.006,0.006,0.005,0.005,0.005,0.000,0.005,0.005,0.006,0.005,0.010,0.007,0.016,0.003,0.003,11.000,1.100,2.303,-1.929,4.000,0.000,0.300,4.000
2605,10,45,9,0.043,0.000,0.006,0.012,0.010,0.010,0.009,0.007,0.000,0.007,0.006,0.012,0.007,0.013,0.016,0.019,0.004,0.006,13.000,1.300,2.303,-2.524,5.000,0.000,0.387,4.000
2606,10,45,9,0.022,0.000,0.009,0.013,0.010,0.011,0.011,0.011,0.000,0.011,0.012,0.013,0.008,0.020,0.015,0.017,0.003,0.010,12.000,1.200,2.303,-2.582,7.000,0.000,0.475,6.000
2607,10,45,9,0.026,0.000,0.002,0.003,0.005,0.003,0.003,0.003,0.000,0.004,0.005,0.004,0.002,0.010,0.003,0.014,0.002,0.002,7.000,0.700,2.303,-1.094,5.000,0.000,0.000,4.000
2608,10,45,9,0.019,0.000,0.010,0.013,0.012,0.010,0.011,0.009,0.000,0.009,0.009,0.014,0.009,0.019,0.015,0.020,0.005,0.008,13.000,1.300,2.303,-2.692,6.000,0.000,0.207,5.000
2609,10,45,9,0.029,0.000,0.003,0.008,0.005,0.007,0.004,0.003,0.000,0.004,0.003,0.008,0.003,0.009,0.008,0.016,0.003,0.003,10.000,1.000,2.303,-1.669,4.000,0.000,0.217,3.000
2610,10,45,9,0.019,0.000,0.010,0.012,0.009,0.011,0.009,0.008,0.000,0.009,0.008,0.011,0.007,0.051,0.012,0.020,0.017,0.008,15.000,1.500,2.303,-3.127,5.000,0.000,0.313,5.000
2611,10,45,9,0.020,0.000,0.007,0.010,0.012,0.008,0.008,0.008,0.000,0.009,0.009,0.010,0.008,0.018,0.013,0.020,0.005,0.005,12.000,1.200,2.303,-2.250,6.000,0.000,0.569,5.000
2612,10,45,9,0.027,0.000,0.012,0.015,0.014,0.014,0.014,0.010,0.000,0.011,0.011,0.015,0.011,0.024,0.023,0.026,0.005,0.006,18.000,1.800,2.303,-3.470,3.000,0.000,0.423,4.000
2613,10,45,9,0.017,0.000,0.008,0.010,0.010,0.010,0.009,0.010,0.000,0.010,0.010,0.011,0.009,0.021,0.018,0.019,0.004,0.008,15.000,1.500,2.303,-3.090,6.000,0.000,0.533,7.000
2614,10,45,9,0.026,0.000,0.003,0.004,0.004,0.002,0.002,0.004,0.000,0.020,0.006,0.005,0.003,0.011,0.004,0.013,0.003,0.002,7.000,0.700,2.303,-1.115,6.000,1.000,0.000,4.000
2615,10,45,9,0.020,0.000,0.004,0.008,0.006,0.006,0.006,0.006,0.000,0.007,0.006,0.009,0.005,0.016,0.008,0.017,0.003,0.004,10.000,1.000,2.303,-1.815,5.000,0.000,0.000,5.000
2616,10,45,9,0.020,0.000,0.005,0.006,0.008,0.004,0.003,0.007,0.000,0.008,0.008,0.006,0.006,0.015,0.006,0.017,0.004,0.003,8.000,0.800,2.303,-1.400,4.000,0.000,0.000,4.000
2617,10,45,9,0.025,0.000,0.008,0.010,0.009,0.010,0.009,0.010,0.000,0.009,0.009,0.010,0.008,0.018,0.012,0.019,0.003,0.007,13.000,1.300,2.303,-2.623,6.000,0.000,0.210,6.000
2618,10,45,9,0.026,0.000,0.005,0.008,0.007,0.007,0.007,0.006,0.000,0.006,0.007,0.008,0.005,0.013,0.008,0.017,0.003,0.004,11.000,1.100,2.303,-2.018,5.000,0.000,0.213,5.000
2619,10,45,9,0.020,0.000,0.010,0.012,0.010,0.155,0.012,0.007,0.000,0.008,0.007,0.012,0.011,0.014,0.015,0.019,0.003,0.005,15.000,1.500,2.303,-2.844,4.000,0.000,0.403,4.000
2620,10,45,9,0.020,0.000,0.007,0.009,0.009,0.009,0.007,0.007,0.000,0.006,0.006,0.009,0.006,0.011,0.010,0.017,0.003,0.004,12.000,1.200,2.303,-2.148,3.000,0.000,0.420,4.000
2621,10,45,9,0.014,0.000,0.006,0.009,0.008,0.006,0.006,0.008,0.000,0.009,0.008,0.009,0.006,0.016,0.010,0.016,0.003,0.005,10.000,1.000,2.303,-1.860,6.000,0.000,0.000,5.000
2622,10,45,9,0.019,0.000,0.007,0.011,0.008,0.006,0.010,0.008,0.000,0.008,0.007,0.011,0.006,0.014,0.013,0.018,0.003,0.005,12.000,1.200,2.303,-2.232,4.000,0.000,0.183,4.000
2623,10,45,9,0.017,0.000,0.003,0.005,0.006,0.004,0.004,0.004,0.000,0.004,0.006,0.005,0.003,0.008,0.005,0.015,0.003,0.002,8.000,0.800,2.303,-1.316,5.000,0.000,0.000,4.000
2624,10,45,9,0.013,0.000,0.003,0.004,0.004,0.004,0.003,0.003,0.000,0.004,0.005,0.004,0.004,0.008,0.003,0.014,0.002,0.002,9.000,0.900,2.303,-1.407,6.000,0.000,0.300,4.000
