,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
10,48,1128,47,0.468,0.000,31.604,0.468,30.947,0.671,0.552,0.965,0.000,0.486,0.572,0.464,0.429,0.512,0.509,1.960,63.737,0.000,75.000,1.563,3.871,-0.000,28.000,0.000,0.263,0.000
11,48,1128,47,0.799,0.000,0.417,0.979,0.655,0.714,0.543,0.678,0.000,0.785,2.334,0.550,0.497,10.405,0.491,1.645,1.014,0.000,69.000,1.438,3.871,-0.000,29.000,0.000,0.151,0.000
12,48,1128,47,0.500,0.000,0.861,0.956,1.114,0.971,1.084,0.995,0.000,1.678,1.016,1.112,0.810,1.113,2.163,19.803,3.146,0.000,99.000,2.063,3.871,-0.000,35.000,0.000,0.498,0.000
13,48,1128,47,0.591,0.000,1.273,3.137,2.278,1.577,2.117,1.581,0.000,1.500,1.309,4.046,4.950,21.261,3.915,3.028,0.938,0.000,101.000,2.104,3.871,-0.000,34.000,0.000,0.354,0.000
14,48,1128,47,0.777,0.000,19.497,15.135,1.982,1.179,30.700,27.123,0.000,2.650,2.759,1.270,0.840,0.888,1.347,3.581,13.146,0.000,76.000,1.583,3.871,-0.000,25.000,0.000,0.232,0.000
15,48,1128,47,0.619,0.000,3.407,1.002,0.952,0.963,1.226,1.278,0.000,1.509,1.292,0.993,0.955,1.673,1.272,2.534,1.091,0.000,105.000,2.188,3.871,-0.000,33.000,0.000,0.513,0.000
16,48,1128,47,21.810,0.000,17.951,2.117,1.519,1.561,1.389,1.225,0.000,1.225,2.536,8.917,4.033,0.946,1.823,8.579,1.318,0.000,129.000,2.688,3.871,-0.000,22.000,0.000,0.299,0.000
17,48,1128,47,1.651,0.000,1.189,4.252,2.651,15.457,2.275,4.195,0.000,2.749,3.494,8.085,9.404,3.811,4.234,2.908,0.970,0.000,110.000,2.292,3.871,-0.000,30.000,0.000,0.387,0.000
18,48,1128,47,1.492,0.000,0.356,0.527,0.514,0.430,0.490,0.420,0.000,0.413,0.545,0.495,0.445,1.566,0.586,1.516,0.914,0.000,53.000,1.104,3.871,-0.000,21.000,0.000,0.022,0.000
19,48,1128,47,5.845,0.000,1.012,1.179,5.654,2.339,1.112,1.784,0.000,3.134,3.493,5.287,1.227,0.879,6.050,2.434,3.282,0.000,90.000,1.875,3.871,-0.000,20.000,0.000,0.172,0.000
20,48,1128,47,0.611,0.000,0.923,0.935,1.295,1.301,1.330,1.070,0.000,13.574,1.153,1.326,1.013,1.379,2.216,4.698,1.272,0.000,88.000,1.833,3.871,-0.000,30.000,0.000,0.358,0.000
21,48,1128,47,0.874,0.000,1.364,0.780,0.806,0.722,0.598,0.699,0.000,0.807,1.857,1.245,0.566,0.633,0.683,2.008,0.978,0.000,73.000,1.521,3.871,-0.000,23.000,0.000,0.196,0.000
22,48,1128,47,1.583,0.000,3.967,3.884,1.055,0.817,3.426,1.008,0.000,1.272,13.809,1.475,1.976,1.395,1.010,2.061,1.088,0.000,90.000,1.875,3.871,-0.000,30.000,0.000,0.258,0.000
23,48,1128,47,3.440,0.000,1.208,1.115,1.055,1.693,1.350,1.172,0.000,1.200,7.344,1.292,0.976,0.786,1.784,3.246,2.563,0.000,91.000,1.896,3.871,-0.000,31.000,0.000,0.284,0.000
24,48,1128,47,0.620,0.000,1.007,1.361,1.405,2.761,1.283,0.898,0.000,1.543,1.073,1.553,0.891,0.702,0.957,2.598,2.176,0.000,77.000,1.604,3.871,-0.000,30.000,0.000,0.187,0.000
25,48,1128,47,0.574,0.000,0.730,0.780,1.230,1.465,1.977,1.221,0.000,1.376,0.678,0.728,2.779,0.683,0.723,1.826,1.078,0.000,72.000,1.500,3.871,-0.000,25.000,0.000,0.227,0.000
26,48,1128,47,0.546,0.000,1.116,1.091,0.958,1.600,2.493,1.107,0.000,1.072,4.742,0.998,1.348,4.669,2.469,4.523,0.984,0.000,90.000,1.875,3.871,-0.000,28.000,0.000,0.229,0.000
27,48,1128,47,1.005,0.000,1.226,2.263,6.225,9.448,7.128,2.482,0.000,1.629,1.619,1.814,4.828,3.846,4.908,2.338,0.880,0.000,114.000,2.375,3.871,-0.000,33.000,0.000,0.453,0.000
28,48,1128,47,0.820,0.000,8.884,3.972,2.719,2.629,3.189,1.294,0.000,1.130,1.749,1.828,1.209,4.038,1.594,3.395,7.013,0.000,107.000,2.229,3.871,-0.000,32.000,0.000,0.455,0.000
29,48,1128,47,1.325,0.000,1.438,1.369,1.087,0.941,1.513,2.935,0.000,1.160,0.865,0.768,0.652,0.670,0.799,1.926,0.744,0.000,86.000,1.792,3.871,-0.000,29.000,0.000,0.234,0.000
30,48,1128,47,0.644,0.000,1.427,1.454,3.953,2.289,4.891,0.797,0.000,1.205,1.169,1.320,1.076,1.343,1.054,2.440,0.644,0.000,75.000,1.563,3.871,-0.000,21.000,0.000,0.132,0.000
31,48,1128,47,0.531,0.000,7.352,0.851,0.802,1.095,0.710,0.893,0.000,0.919,1.081,0.902,0.644,1.026,1.091,15.202,4.017,0.000,82.000,1.708,3.871,-0.000,33.000,0.000,0.300,0.000
32,48,1128,47,0.522,0.000,0.781,1.894,11.857,1.525,1.320,0.675,0.000,0.597,0.744,0.781,0.564,0.671,0.705,2.460,0.540,0.000,65.000,1.354,3.871,-0.000,27.000,0.000,0.049,0.000
33,48,1128,47,0.659,0.000,0.820,1.016,1.008,1.000,1.514,3.355,0.000,0.781,0.962,1.287,1.512,1.162,1.251,2.187,0.514,0.000,80.000,1.667,3.871,-0.000,23.000,0.000,0.138,0.000
34,48,1128,47,0.778,0.000,48.837,14.179,1.001,16.364,0.886,1.198,0.000,3.675,1.304,1.009,0.799,0.986,1.111,35.345,3.581,0.000,94.000,1.958,3.871,-0.000,33.000,0.000,0.198,0.000
35,48,1128,47,1.048,0.000,1.305,10.127,28.853,31.434,48.180,13.647,0.000,10.210,0.777,2.241,0.743,10.085,1.370,10.734,0.499,0.000,64.000,1.333,3.871,-0.000,24.000,0.000,0.139,0.000
36,48,1128,47,0.596,0.000,1.594,1.019,1.308,1.220,1.273,1.208,0.000,1.512,1.057,1.023,0.958,1.075,0.923,2.051,0.494,0.000,91.000,1.896,3.871,-0.000,29.000,0.000,0.272,0.000
37,48,1128,47,0.517,0.000,0.837,1.864,2.201,0.902,0.867,0.781,0.000,0.802,1.239,1.021,0.747,0.948,0.871,2.241,0.534,0.000,74.000,1.542,3.871,-0.000,29.000,0.000,0.208,0.000
38,48,1128,47,1.430,0.000,0.968,1.123,0.985,0.929,23.248,1.900,0.000,0.861,1.233,1.792,0.843,4.015,1.636,2.310,0.790,0.000,97.000,2.021,3.871,-0.000,24.000,0.000,0.321,0.000
39,48,1128,47,0.708,0.000,1.129,0.852,0.936,0.781,1.158,0.946,0.000,1.759,1.670,1.398,0.894,1.054,0.831,2.140,0.740,0.000,90.000,1.875,3.871,-0.000,35.000,0.000,0.393,0.000
40,48,1128,47,0.592,0.000,0.719,0.864,0.849,0.933,1.018,1.762,0.000,1.085,1.202,1.043,0.726,1.732,1.070,2.220,1.431,0.000,100.000,2.083,3.871,-0.000,35.000,0.000,0.450,0.000
41,48,1128,47,0.478,0.000,0.818,1.541,0.876,0.891,0.658,0.687,0.000,0.710,0.688,0.730,0.585,0.995,0.576,1.975,0.480,0.000,68.000,1.417,3.871,-0.000,26.000,0.000,0.180,0.000
42,48,1128,47,1.286,0.000,0.771,1.003,2.029,0.790,0.755,0.766,0.000,0.753,0.807,1.219,0.757,0.847,0.694,2.223,0.896,0.000,67.000,1.396,3.871,-0.000,28.000,0.000,0.114,0.000
43,48,1128,47,0.337,0.000,0.589,0.687,0.800,1.068,0.794,0.906,0.000,0.725,115.784,0.917,0.718,0.539,0.946,2.581,0.494,0.000,79.000,1.646,3.871,-0.000,32.000,0.000,0.341,0.000
44,48,1128,47,0.487,0.000,19.929,0.774,1.048,0.844,0.810,0.945,0.000,0.936,27.509,17.779,0.846,1.079,1.363,2.917,0.682,0.000,87.000,1.813,3.871,-0.000,35.000,0.000,0.379,0.000
45,48,1128,47,0.599,0.000,0.740,1.573,2.049,0.924,0.869,8.145,0.000,40.023,1.062,2.773,1.751,0.937,1.715,3.137,0.138,0.000,78.000,1.625,3.871,-0.000,31.000,0.000,0.133,0.000
46,48,1128,47,0.448,0.000,0.910,0.724,0.735,0.657,1.147,0.915,0.000,0.623,0.693,0.623,15.915,0.429,1.455,1.931,0.153,0.000,77.000,1.604,3.871,-0.000,24.000,0.000,0.267,0.000
47,48,1128,47,0.308,0.000,14.659,11.483,0.740,1.077,2.696,0.693,0.000,4.612,3.843,18.354,3.921,1.665,9.356,52.428,5.051,0.000,77.000,1.604,3.871,-0.000,24.000,0.000,0.117,0.000
48,48,1128,47,14.193,0.000,2.625,3.627,1.178,4.657,2.556,17.945,0.000,17.804,5.240,12.848,8.139,0.749,1.157,20.108,0.562,0.000,89.000,1.854,3.871,-0.000,31.000,0.000,0.179,0.000
49,48,1128,47,0.442,0.000,1.006,13.260,2.000,0.799,0.797,1.142,0.000,0.940,0.866,1.227,0.668,0.417,0.865,2.739,0.125,0.000,69.000,1.438,3.871,-0.000,28.000,0.000,0.127,0.000
50,48,1128,47,0.274,0.000,0.726,2.305,3.475,10.095,1.060,8.466,0.000,2.269,5.050,4.822,4.908,3.732,1.128,6.370,0.131,0.000,73.000,1.521,3.871,-0.000,24.000,0.000,0.095,0.000
51,48,1128,47,0.309,0.000,1.906,9.021,2.390,2.340,4.514,9.727,0.000,2.814,0.988,1.768,1.729,0.678,9.336,3.693,0.144,0.000,113.000,2.354,3.871,-0.000,26.000,0.000,0.294,0.000
52,48,1128,47,0.256,0.000,0.843,0.930,0.882,0.898,0.961,0.976,0.000,1.709,2.490,1.066,1.129,0.709,1.050,2.474,0.122,0.000,67.000,1.396,3.871,-0.000,34.000,0.000,0.121,0.000
53,48,1128,47,0.300,0.000,0.606,0.785,0.753,0.996,1.370,0.585,0.000,0.627,1.506,1.918,0.473,0.411,0.560,2.260,0.156,0.000,65.000,1.354,3.871,-0.000,26.000,0.000,0.136,0.000
54,48,1128,47,0.388,0.000,1.685,1.830,1.542,1.697,1.598,5.932,0.000,1.700,1.496,1.754,1.043,0.558,1.483,2.398,0.165,0.000,102.000,2.125,3.871,-0.000,32.000,0.000,0.341,0.000
55,48,1128,47,0.998,0.000,1.596,1.159,4.550,1.640,1.480,1.228,0.000,0.835,0.840,0.909,0.805,0.834,0.842,2.736,0.115,0.000,92.000,1.917,3.871,-0.000,27.000,0.000,0.398,0.000
56,48,1128,47,0.281,0.000,4.128,1.083,1.096,1.124,1.056,2.306,0.000,1.130,1.049,1.048,1.039,1.104,1.158,2.091,0.117,0.000,100.000,2.083,3.871,-0.000,31.000,0.000,0.394,0.000
57,48,1128,47,0.307,0.000,0.736,1.244,1.063,0.655,0.719,0.684,0.000,0.544,0.698,0.740,0.604,0.664,3.224,2.998,0.138,0.000,80.000,1.667,3.871,-0.000,21.000,0.000,0.093,0.000
58,48,1128,47,0.302,0.000,1.042,2.811,1.165,16.547,1.725,0.940,0.000,0.917,1.162,2.796,2.217,0.502,0.857,3.047,0.165,0.000,93.000,1.938,3.871,-0.000,32.000,0.000,0.349,0.000
59,48,1128,47,0.299,0.000,1.340,1.043,1.014,2.556,1.422,2.406,0.000,1.226,1.148,4.072,1.349,0.876,1.869,4.310,0.298,0.000,89.000,1.854,3.871,-0.000,31.000,0.000,0.262,0.000
60,48,1128,47,2.552,0.000,2.748,1.629,1.813,1.772,2.078,1.579,0.000,1.434,1.331,1.754,1.192,0.743,2.347,2.824,0.308,0.000,109.000,2.271,3.871,-0.000,37.000,0.000,0.538,0.000
61,48,1128,47,0.348,0.000,1.153,1.680,1.232,0.978,1.207,0.852,0.000,1.532,2.195,1.042,0.992,0.604,3.164,2.494,0.157,0.000,97.000,2.021,3.871,-0.000,29.000,0.000,0.369,0.000
62,48,1128,47,0.375,0.000,1.190,2.787,2.072,2.352,3.358,1.150,0.000,1.022,1.018,1.338,1.054,0.487,1.030,2.582,0.173,0.000,94.000,1.958,3.871,-0.000,30.000,0.000,0.179,0.000
63,48,1128,47,0.345,0.000,8.043,2.910,1.487,2.025,0.909,0.862,0.000,0.902,0.956,1.114,0.900,1.623,0.862,9.224,0.129,0.000,85.000,1.771,3.871,-0.000,25.000,0.000,0.236,0.000
64,48,1128,47,0.314,0.000,1.800,1.116,1.040,1.557,1.752,0.888,0.000,0.917,0.806,0.902,0.816,0.584,0.746,2.946,0.159,0.000,73.000,1.521,3.871,-0.000,25.000,0.000,0.220,0.000
65,48,1128,47,0.271,0.000,1.391,0.892,0.869,2.325,0.719,0.654,0.000,0.657,0.910,1.320,2.071,1.013,0.918,2.324,0.152,0.000,70.000,1.458,3.871,-0.000,26.000,0.000,0.157,0.000
66,48,1128,47,0.306,0.000,1.481,0.903,0.753,0.940,1.138,0.801,0.000,3.144,0.916,1.087,0.640,0.326,0.781,1.749,0.146,0.000,66.000,1.375,3.871,-0.000,27.000,0.000,0.191,0.000
67,48,1128,47,0.489,0.000,0.307,0.460,0.480,0.391,0.407,2.652,0.000,4.086,0.847,0.523,0.342,0.278,0.838,2.494,0.260,0.000,51.000,1.063,3.871,-0.000,24.000,0.000,0.022,0.000
68,48,1128,47,0.274,0.000,0.860,1.009,1.064,1.953,1.675,2.893,0.000,0.966,1.611,1.268,0.943,1.290,2.840,2.555,0.127,0.000,70.000,1.458,3.871,-0.000,26.000,0.000,0.088,0.000
69,48,1128,47,0.467,0.000,0.703,1.159,0.664,0.559,4.182,1.006,0.000,1.083,1.297,0.736,0.439,0.359,0.901,2.757,0.152,0.000,63.000,1.313,3.871,-0.000,26.000,0.000,0.180,0.000
70,48,1128,47,0.416,0.000,0.869,1.500,1.915,2.853,0.981,1.993,0.000,5.663,1.462,1.099,1.046,0.713,1.694,3.717,0.210,0.000,85.000,1.771,3.871,-0.000,26.000,0.000,0.363,0.000
71,48,1128,47,0.308,0.000,2.499,1.848,2.692,0.973,1.980,1.363,0.000,2.885,1.154,2.339,1.733,3.568,2.239,9.729,0.203,0.000,78.000,1.625,3.871,-0.000,27.000,0.000,0.102,0.000
72,48,1128,47,0.371,0.000,1.226,1.118,1.313,1.222,1.574,1.367,0.000,1.044,1.019,1.662,0.982,0.510,5.401,3.670,0.119,0.000,110.000,2.292,3.871,-0.000,27.000,0.000,0.394,0.000
73,48,1128,47,1.011,0.000,0.810,1.197,0.675,0.738,0.786,0.980,0.000,0.888,2.374,1.081,1.158,0.576,1.717,2.021,0.161,0.000,83.000,1.729,3.871,-0.000,33.000,0.000,0.365,0.000
74,48,1128,47,0.393,0.000,0.710,0.881,0.879,1.293,1.248,0.883,0.000,1.838,0.873,1.385,0.848,1.608,1.293,2.628,0.130,0.000,98.000,2.042,3.871,-0.000,26.000,0.000,0.315,0.000
75,48,1128,47,1.397,0.000,0.808,1.318,1.050,1.112,1.404,0.686,0.000,2.208,4.569,1.205,1.167,1.798,0.829,2.023,0.119,0.000,73.000,1.521,3.871,-0.000,22.000,0.000,0.150,0.000
76,48,1128,47,0.593,0.000,2.037,1.282,1.159,1.086,0.975,1.804,0.000,0.946,1.007,1.175,0.941,0.909,1.115,2.592,0.116,0.000,98.000,2.042,3.871,-0.000,27.000,0.000,0.303,0.000
77,48,1128,47,0.601,0.000,3.415,1.278,1.057,1.260,1.100,1.853,0.000,1.073,1.305,1.182,3.264,1.196,1.201,2.533,0.442,0.000,80.000,1.667,3.871,-0.000,32.000,0.000,0.243,0.000
78,48,1128,47,0.330,0.000,2.357,2.419,2.474,3.256,2.213,1.299,0.000,1.399,1.379,1.641,1.540,0.741,1.394,3.419,0.299,0.000,102.000,2.125,3.871,-0.000,29.000,0.000,0.317,0.000
79,48,1128,47,0.372,0.000,0.957,1.067,1.075,2.797,1.299,1.608,0.000,1.520,1.573,1.291,1.098,0.897,1.013,2.080,0.104,0.000,100.000,2.083,3.871,-0.000,32.000,0.000,0.384,0.000
80,48,1128,47,0.286,0.000,0.493,0.564,0.642,0.502,0.468,1.223,0.000,0.655,1.150,0.615,0.529,0.494,0.510,1.718,0.095,0.000,75.000,1.563,3.871,-0.000,28.000,0.000,0.282,0.000
81,48,1128,47,0.323,0.000,0.695,0.793,0.806,2.976,1.196,0.666,0.000,0.749,0.728,0.824,0.686,2.788,3.030,2.580,0.099,0.000,97.000,2.021,3.871,-0.000,27.000,0.000,0.311,0.000
82,48,1128,47,0.338,0.000,0.593,0.700,0.686,0.776,0.840,0.544,0.000,0.548,0.783,0.690,0.591,0.329,0.763,1.915,0.105,0.000,63.000,1.313,3.871,-0.000,29.000,0.000,0.050,0.000
83,48,1128,47,0.233,0.000,0.796,1.925,1.591,0.795,0.822,1.223,0.000,0.856,2.073,2.491,3.089,0.427,0.687,2.681,0.189,0.000,70.000,1.458,3.871,-0.000,29.000,0.000,0.029,0.000
84,48,1128,47,0.259,0.000,0.471,0.465,0.727,0.620,2.821,0.818,0.000,2.514,1.128,0.482,0.387,0.309,0.549,6.769,0.104,0.000,58.000,1.208,3.871,-0.000,26.000,0.000,0.105,0.000
85,48,1128,47,0.462,0.000,4.733,1.491,0.930,1.982,0.740,0.742,0.000,0.657,0.716,1.694,0.836,0.411,0.709,1.823,0.104,0.000,81.000,1.688,3.871,-0.000,30.000,0.000,0.242,0.000
86,48,1128,47,0.310,0.000,0.724,0.627,0.970,0.683,0.624,0.729,0.000,0.908,1.451,0.805,0.639,0.743,0.730,3.526,0.181,0.000,89.000,1.854,3.871,-0.000,29.000,0.000,0.204,0.000
87,48,1128,47,3.295,0.000,0.467,0.495,0.517,0.501,1.967,0.550,0.000,0.517,2.240,0.688,0.460,0.676,0.360,7.291,0.136,0.000,60.000,1.250,3.871,-0.000,22.000,0.000,0.111,0.000
88,48,1128,47,0.531,0.000,11.965,29.578,5.929,2.311,2.354,1.284,0.000,3.303,2.712,1.904,1.154,1.472,1.682,2.652,0.121,0.000,95.000,1.979,3.871,-0.000,22.000,0.000,0.224,0.000
89,48,1128,47,0.564,0.000,0.973,1.417,3.795,1.074,1.055,1.089,0.000,1.109,1.143,1.208,0.907,0.841,1.149,2.289,0.135,0.000,110.000,2.292,3.871,-0.000,31.000,0.000,0.405,0.000
90,48,1128,47,0.438,0.000,1.343,1.343,1.270,1.257,4.071,1.472,0.000,1.339,1.308,1.294,1.181,0.769,1.324,2.095,0.131,0.000,86.000,1.792,3.871,-0.000,28.000,0.000,0.378,0.000
91,48,1128,47,0.272,0.000,1.040,1.562,1.145,1.606,1.750,1.450,0.000,2.602,1.181,0.861,0.877,2.096,1.354,3.199,0.103,0.000,93.000,1.938,3.871,-0.000,31.000,0.000,0.376,0.000
92,48,1128,47,0.258,0.000,1.995,1.923,5.940,2.077,2.511,1.835,0.000,1.829,1.809,2.844,1.802,0.661,2.380,4.426,0.175,0.000,105.000,2.188,3.871,-0.000,33.000,0.000,0.260,0.000
93,48,1128,47,0.383,0.000,4.475,4.657,2.121,1.828,1.821,1.596,0.000,1.543,1.620,2.946,2.519,0.658,1.776,5.599,0.302,0.000,102.000,2.125,3.871,-0.000,32.000,0.000,0.235,0.000
94,48,1128,47,0.269,0.000,2.528,1.354,1.397,1.974,1.508,1.584,0.000,1.481,3.956,11.760,1.557,1.201,2.007,2.371,0.182,0.000,111.000,2.313,3.871,-0.000,36.000,0.000,0.461,0.000
95,48,1128,47,0.627,0.000,0.928,1.156,1.162,1.056,0.993,1.144,0.000,1.236,2.990,1.096,0.928,0.662,1.014,3.580,0.148,0.000,83.000,1.729,3.871,-0.000,24.000,0.000,0.114,0.000
96,48,1128,47,0.340,0.000,1.388,1.502,1.473,1.418,2.154,21.049,0.000,1.373,1.732,1.830,1.313,0.726,2.610,2.590,0.163,0.000,106.000,2.208,3.871,-0.000,22.000,0.000,0.190,0.000
97,48,1128,47,0.328,0.000,1.677,2.059,0.892,0.732,0.757,0.763,0.000,1.579,0.900,0.755,0.639,0.646,0.858,2.322,0.870,0.000,82.000,1.708,3.871,-0.000,27.000,0.000,0.380,0.000
98,48,1128,47,0.230,0.000,0.494,0.752,0.741,3.688,0.760,0.645,0.000,0.634,0.686,0.929,0.530,0.495,0.620,1.669,0.100,0.000,62.000,1.292,3.871,-0.000,24.000,0.000,0.065,0.000
99,48,1128,47,0.593,0.000,1.042,1.276,1.231,1.163,1.160,0.915,0.000,0.922,0.887,1.137,0.876,0.559,1.216,2.078,0.160,0.000,77.000,1.604,3.871,-0.000,25.000,0.000,0.087,0.000
100,48,1128,47,0.245,0.000,7.363,0.856,5.733,1.009,0.959,0.887,0.000,0.873,1.152,0.955,0.909,0.475,0.798,1.879,0.100,0.000,79.000,1.646,3.871,-0.000,24.000,0.000,0.249,0.000
101,48,1128,47,0.315,0.000,0.889,0.946,1.103,1.213,1.064,0.915,0.000,0.980,1.088,1.169,0.937,0.681,0.884,2.632,0.118,0.000,85.000,1.771,3.871,-0.000,23.000,0.000,0.133,0.000
102,48,1128,47,0.241,0.000,0.775,0.874,0.908,4.918,1.412,0.885,0.000,0.768,4.574,1.311,1.047,0.586,1.240,2.738,0.111,0.000,75.000,1.563,3.871,-0.000,24.000,0.000,0.130,0.000
103,48,1128,47,0.190,0.000,0.947,0.798,0.826,0.915,0.984,0.705,0.000,0.734,0.723,0.776,0.657,0.479,0.940,5.005,0.111,0.000,76.000,1.583,3.871,-0.000,30.000,0.000,0.118,0.000
104,48,1128,47,0.220,0.000,0.834,1.125,0.947,0.801,0.933,0.953,0.000,0.740,0.965,0.806,0.738,0.730,1.074,2.348,0.100,0.000,74.000,1.542,3.871,-0.000,26.000,0.000,0.178,0.000
105,48,1128,47,0.210,0.000,0.608,0.680,1.099,0.897,0.735,0.736,0.000,0.687,0.750,0.743,0.708,0.556,0.674,3.033,0.155,0.000,72.000,1.500,3.871,-0.000,27.000,0.000,0.136,0.000
106,48,1128,47,0.232,0.000,0.739,1.042,2.277,1.580,2.544,1.019,0.000,0.991,0.964,1.320,0.798,0.567,1.088,1.999,0.094,0.000,84.000,1.750,3.871,-0.000,31.000,0.000,0.498,0.000
107,48,1128,47,0.223,0.000,1.360,1.471,1.159,1.456,1.455,1.430,0.000,1.548,1.489,1.247,1.139,3.070,1.307,3.575,0.144,0.000,115.000,2.396,3.871,-0.000,33.000,0.000,0.401,0.000
108,48,1128,47,0.255,0.000,2.733,0.935,0.847,0.828,0.821,0.833,0.000,0.850,1.073,2.686,0.820,0.653,0.796,2.073,0.097,0.000,97.000,2.021,3.871,-0.000,26.000,0.000,0.343,0.000
109,48,1128,47,4.368,0.000,0.565,0.621,0.686,0.715,0.621,0.549,0.000,0.556,0.658,0.721,0.641,0.412,0.671,2.417,0.100,0.000,67.000,1.396,3.871,-0.000,25.000,0.000,0.160,0.000
110,48,1128,47,0.222,0.000,1.127,1.140,1.083,1.649,1.021,1.153,0.000,1.251,1.157,1.099,0.873,0.672,0.923,3.894,0.118,0.000,102.000,2.125,3.871,-0.000,34.000,0.000,0.553,0.000
111,48,1128,47,0.204,0.000,1.365,0.663,0.680,0.597,0.539,0.619,0.000,0.642,0.708,0.592,0.493,0.564,0.497,2.629,0.120,0.000,66.000,1.375,3.871,-0.000,25.000,0.000,0.135,0.000
112,48,1128,47,0.253,0.000,0.504,0.541,0.571,0.515,0.596,0.621,0.000,0.493,0.548,0.533,0.458,3.018,0.527,2.743,0.134,0.000,62.000,1.292,3.871,-0.000,22.000,0.000,0.018,0.000
113,48,1128,47,0.192,0.000,0.753,0.889,0.767,0.945,0.951,0.905,0.000,1.131,0.980,7.429,1.578,0.587,1.109,2.014,0.095,0.000,86.000,1.792,3.871,-0.000,35.000,0.000,0.488,0.000
114,48,1128,47,0.216,0.000,0.443,0.598,0.610,0.537,0.498,0.503,0.000,0.413,0.668,0.509,0.338,0.405,0.538,1.776,0.136,0.000,66.000,1.375,3.871,-0.000,24.000,0.000,0.119,0.000
115,48,1128,47,1.538,0.000,1.379,1.861,1.652,1.690,1.318,1.097,0.000,2.757,2.261,1.833,1.411,1.442,1.513,2.689,0.154,0.000,118.000,2.458,3.871,-0.000,29.000,0.000,0.351,0.000
116,48,1128,47,0.309,0.000,1.737,2.249,1.399,1.756,1.300,1.043,0.000,1.272,1.630,1.455,1.039,0.687,1.846,2.096,0.155,0.000,81.000,1.688,3.871,-0.000,28.000,0.000,0.133,0.000
117,48,1128,47,0.502,0.000,0.814,1.051,0.872,0.800,0.832,1.176,0.000,0.878,1.119,1.251,0.816,0.565,1.020,2.692,0.169,0.000,76.000,1.583,3.871,-0.000,30.000,0.000,0.182,0.000
118,48,1128,47,0.200,0.000,0.852,0.858,1.099,0.824,0.766,0.914,0.000,0.625,0.672,0.863,0.678,1.703,0.861,2.042,0.156,0.000,83.000,1.729,3.871,-0.000,25.000,0.000,0.176,0.000
