,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
12,512,130816,511,44.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3674.112,0.000,0.000,0.000,2997.949,6429.033,54915.912,77.965,0.000,57715.000,112.725,6.238,-0.000,145.000,0.000,0.000,0.000
13,512,130816,511,41.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3800.190,0.000,0.000,0.000,3008.066,6416.813,56171.318,77.941,0.000,58638.000,114.527,6.238,-0.000,135.000,0.000,0.000,0.000
14,512,130816,511,36.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3470.816,0.000,0.000,0.000,2881.814,5998.937,52446.819,76.760,0.000,54736.000,106.906,6.238,-0.000,149.000,0.000,0.000,0.000
15,512,130816,511,42.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3661.979,0.000,0.000,0.000,3007.901,6177.448,55431.200,77.773,0.000,58074.000,113.426,6.238,-0.000,141.000,0.000,0.000,0.000
16,512,130816,511,46.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3697.368,0.000,0.000,0.000,3042.958,6354.520,50504.843,77.560,0.000,59789.000,116.775,6.238,-0.000,129.000,0.000,0.000,0.000
17,512,130816,511,36.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3397.940,0.000,0.000,0.000,2862.812,5833.208,53266.949,78.697,0.000,55218.000,107.848,6.238,-0.000,149.000,0.000,0.000,0.000
18,512,130816,511,39.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3307.237,0.000,0.000,0.000,2791.350,5734.839,51401.273,77.729,0.000,53414.000,104.324,6.238,-0.000,147.000,0.000,0.000,0.000
19,512,130816,511,40.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3570.714,0.000,0.000,0.000,2894.031,6141.764,55276.133,77.775,0.000,57872.000,113.031,6.238,-0.000,145.000,0.000,0.000,0.000
20,512,130816,511,39.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3530.533,0.000,0.000,0.000,2896.890,6106.648,54702.984,78.502,0.000,57085.000,111.494,6.238,-0.000,130.000,0.000,0.000,0.000
21,512,130816,511,35.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3399.998,0.000,0.000,0.000,2824.553,5838.318,52457.873,79.203,0.000,54335.000,106.123,6.238,-0.000,145.000,0.000,0.000,0.000
22,512,130816,511,42.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3832.535,0.000,0.000,0.000,3040.297,6507.851,57094.411,78.521,0.000,59838.000,116.871,6.238,-0.000,132.000,0.000,0.000,0.000
23,512,130816,511,39.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3261.618,0.000,0.000,0.000,2765.162,5663.723,51637.578,77.924,0.000,53580.000,104.648,6.238,-0.000,146.000,0.000,0.000,0.000
24,512,130816,511,41.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3604.737,0.000,0.000,0.000,2909.801,6075.332,55711.425,78.391,0.000,58453.000,114.166,6.238,-0.000,138.000,0.000,0.000,0.000
25,512,130816,511,45.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3650.146,0.000,0.000,0.000,2917.753,6419.111,58671.705,77.543,0.000,59161.000,115.549,6.238,-0.000,119.000,0.000,0.000,0.000
26,512,130816,511,41.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3688.512,0.000,0.000,0.000,2953.571,6307.159,56613.023,78.215,0.000,58855.000,114.951,6.238,-0.000,139.000,0.000,0.000,0.000
27,512,130816,511,39.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3551.017,0.000,0.000,0.000,2887.155,5960.648,55587.786,77.296,0.000,57103.000,111.529,6.238,-0.000,133.000,0.000,0.000,0.000
28,512,130816,511,41.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3695.225,0.000,0.000,0.000,2951.879,6293.260,56358.075,77.953,0.000,58993.000,115.221,6.238,-0.000,134.000,0.000,0.000,0.000
29,512,130816,511,40.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3644.530,0.000,0.000,0.000,2908.743,6308.124,54912.817,77.537,0.000,57829.000,112.947,6.238,-0.000,136.000,0.000,0.000,0.000
30,512,130816,511,39.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3552.652,0.000,0.000,0.000,2911.691,6160.813,54055.531,77.252,0.000,56669.000,110.682,6.238,-0.000,141.000,0.000,0.000,0.000
31,512,130816,511,38.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3573.945,0.000,0.000,0.000,2890.183,6122.418,54405.203,78.437,0.000,56519.000,110.389,6.238,-0.000,147.000,0.000,0.000,0.000
32,512,130816,511,35.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3451.536,0.000,0.000,0.000,2814.771,5886.158,46152.079,78.188,0.000,53759.000,104.998,6.238,-0.000,141.000,0.000,0.000,0.000
33,512,130816,511,38.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3606.787,0.000,0.000,0.000,2886.823,6098.928,54743.583,77.609,0.000,57157.000,111.635,6.238,-0.000,139.000,0.000,0.000,0.000
34,512,130816,511,41.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3482.081,0.000,0.000,0.000,2839.123,6018.637,53310.226,77.579,0.000,55657.000,108.705,6.238,-0.000,139.000,0.000,0.000,0.000
35,512,130816,511,38.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3530.568,0.000,0.000,0.000,2831.471,6128.276,53135.763,78.912,0.000,55701.000,108.791,6.238,-0.000,139.000,0.000,0.000,0.000
36,512,130816,511,39.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3630.378,0.000,0.000,0.000,2965.695,6133.049,54859.440,78.908,0.000,57750.000,112.793,6.238,-0.000,138.000,0.000,0.000,0.000
37,512,130816,511,40.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3611.566,0.000,0.000,0.000,2906.197,6160.990,55224.177,77.785,0.000,57364.000,112.039,6.238,-0.000,133.000,0.000,0.000,0.000
38,512,130816,511,40.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3705.122,0.000,0.000,0.000,2915.075,6476.028,55575.546,77.350,0.000,58643.000,114.537,6.238,-0.000,150.000,0.000,0.000,0.000
39,512,130816,511,37.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3437.984,0.000,0.000,0.000,2866.942,5875.895,52230.748,77.462,0.000,56781.000,110.900,6.238,-0.000,161.000,0.000,0.000,0.000
40,512,130816,511,41.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3712.703,0.000,0.000,0.000,2946.761,6328.517,56464.464,77.468,0.000,59746.000,116.691,6.238,-0.000,140.000,0.000,0.000,0.000
41,512,130816,511,36.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3253.424,0.000,0.000,0.000,2735.477,5578.096,51085.701,77.935,0.000,53132.000,103.773,6.238,-0.000,149.000,0.000,0.000,0.000
42,512,130816,511,40.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3840.315,0.000,0.000,0.000,3017.633,6544.594,57519.034,77.236,0.000,60195.000,117.568,6.238,-0.000,137.000,0.000,0.000,0.000
43,512,130816,511,38.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3626.575,0.000,0.000,0.000,2947.808,6088.988,54236.346,77.339,0.000,57447.000,112.201,6.238,-0.000,135.000,0.000,0.000,0.000
44,512,130816,511,37.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3360.056,0.000,0.000,0.000,2799.720,5720.418,52872.779,77.198,0.000,55159.000,107.732,6.238,-0.000,142.000,0.000,0.000,0.000
45,512,130816,511,36.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3272.315,0.000,0.000,0.000,2749.623,5526.039,50729.313,77.322,0.000,52998.000,103.512,6.238,-0.000,148.000,0.000,0.000,0.000
46,512,130816,511,38.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3726.934,0.000,0.000,0.000,2966.031,6413.452,55350.466,77.536,0.000,58492.000,114.242,6.238,-0.000,136.000,0.000,0.000,0.000
47,512,130816,511,37.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3444.003,0.000,0.000,0.000,2844.372,5853.341,52720.118,77.557,0.000,54651.000,106.740,6.238,-0.000,125.000,0.000,0.000,0.000
48,512,130816,511,39.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3748.625,0.000,0.000,0.000,2953.767,6372.668,56061.702,77.596,0.000,58789.000,114.822,6.238,-0.000,140.000,0.000,0.000,0.000
49,512,130816,511,39.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3413.111,0.000,0.000,0.000,2839.843,5946.402,48616.860,77.637,0.000,55211.000,107.834,6.238,-0.000,155.000,0.000,0.000,0.000
50,512,130816,511,38.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3529.898,0.000,0.000,0.000,2845.700,5995.169,53744.009,77.714,0.000,56035.000,109.443,6.238,-0.000,132.000,0.000,0.000,0.000
51,512,130816,511,39.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3618.006,0.000,0.000,0.000,2921.947,6157.887,54536.768,77.390,0.000,56884.000,111.102,6.238,-0.000,137.000,0.000,0.000,0.000
52,512,130816,511,44.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3761.680,0.000,0.000,0.000,3004.487,6296.473,57351.789,77.171,0.000,60390.000,117.949,6.238,-0.000,126.000,0.000,0.000,0.000
53,512,130816,511,39.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3614.876,0.000,0.000,0.000,2931.781,6047.448,54975.465,78.081,0.000,57842.000,112.973,6.238,-0.000,136.000,0.000,0.000,0.000
54,512,130816,511,42.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3740.502,0.000,0.000,0.000,2961.833,6411.446,56750.602,77.658,0.000,59594.000,116.395,6.238,-0.000,136.000,0.000,0.000,0.000
55,512,130816,511,40.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3573.183,0.000,0.000,0.000,2926.150,6152.434,54493.236,77.867,0.000,57172.000,111.664,6.238,-0.000,127.000,0.000,0.000,0.000
56,512,130816,511,40.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3697.452,0.000,0.000,0.000,2937.586,6276.459,54399.794,77.682,0.000,57123.000,111.568,6.238,-0.000,139.000,0.000,0.000,0.000
57,512,130816,511,37.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3384.039,0.000,0.000,0.000,2802.552,5821.144,52586.680,77.341,0.000,55434.000,108.270,6.238,-0.000,158.000,0.000,0.000,0.000
58,512,130816,511,38.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3470.249,0.000,0.000,0.000,2848.843,5853.435,53927.551,77.366,0.000,55980.000,109.336,6.238,-0.000,141.000,0.000,0.000,0.000
59,512,130816,511,38.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3514.117,0.000,0.000,0.000,2870.250,5772.811,52853.670,77.932,0.000,55013.000,107.447,6.238,-0.000,145.000,0.000,0.000,0.000
60,512,130816,511,41.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3615.398,0.000,0.000,0.000,3012.527,6070.860,56295.382,77.438,0.000,58595.000,114.443,6.238,-0.000,133.000,0.000,0.000,0.000
61,512,130816,511,42.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3545.258,0.000,0.000,0.000,2927.434,5962.380,55305.930,77.396,0.000,57746.000,112.785,6.238,-0.000,138.000,0.000,0.000,0.000
62,512,130816,511,40.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3595.912,0.000,0.000,0.000,2931.110,6116.976,54831.070,77.245,0.000,57871.000,113.029,6.238,-0.000,137.000,0.000,0.000,0.000
63,512,130816,511,39.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3553.965,0.000,0.000,0.000,2919.537,5992.771,54497.306,77.345,0.000,57173.000,111.666,6.238,-0.000,140.000,0.000,0.000,0.000
64,512,130816,511,40.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3495.235,0.000,0.000,0.000,2847.675,5930.600,45845.765,78.521,0.000,54913.000,107.252,6.238,-0.000,143.000,0.000,0.000,0.000
65,512,130816,511,40.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3672.825,0.000,0.000,0.000,2957.573,6226.203,57339.486,77.585,0.000,58289.000,113.846,6.238,-0.000,122.000,0.000,0.000,0.000
66,512,130816,511,41.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3721.625,0.000,0.000,0.000,2992.592,6474.146,56470.276,77.381,0.000,59247.000,115.717,6.238,-0.000,135.000,0.000,0.000,0.000
67,512,130816,511,42.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3611.378,0.000,0.000,0.000,2937.654,6031.049,54065.339,77.270,0.000,58312.000,113.891,6.238,-0.000,133.000,0.000,0.000,0.000
68,512,130816,511,37.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3446.025,0.000,0.000,0.000,2840.752,5869.983,52475.425,78.669,0.000,54538.000,106.520,6.238,-0.000,133.000,0.000,0.000,0.000
69,512,130816,511,42.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3588.179,0.000,0.000,0.000,2908.084,6154.419,55911.573,78.481,0.000,58818.000,114.879,6.238,-0.000,135.000,0.000,0.000,0.000
70,512,130816,511,41.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3784.452,0.000,0.000,0.000,3010.602,6410.960,57068.303,77.133,0.000,60719.000,118.592,6.238,-0.000,138.000,0.000,0.000,0.000
71,512,130816,511,42.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3650.757,0.000,0.000,0.000,2922.291,6276.104,55790.892,78.018,0.000,58696.000,114.641,6.238,-0.000,137.000,0.000,0.000,0.000
72,512,130816,511,41.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3532.417,0.000,0.000,0.000,2911.338,6070.510,53919.482,76.912,0.000,57405.000,112.119,6.238,-0.000,149.000,0.000,0.000,0.000
73,512,130816,511,39.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3347.551,0.000,0.000,0.000,2857.892,5668.426,52405.268,78.148,0.000,54661.000,106.760,6.238,-0.000,138.000,0.000,0.000,0.000
74,512,130816,511,41.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3541.981,0.000,0.000,0.000,2891.312,6089.458,46497.281,77.826,0.000,56595.000,110.537,6.238,-0.000,140.000,0.000,0.000,0.000
75,512,130816,511,41.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3641.465,0.000,0.000,0.000,2956.589,6176.955,52457.503,77.975,0.000,57604.000,112.508,6.238,-0.000,136.000,0.000,0.000,0.000
76,512,130816,511,45.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3693.102,0.000,0.000,0.000,2956.030,6359.799,50763.505,77.203,0.000,59973.000,117.135,6.238,-0.000,126.000,0.000,0.000,0.000
77,512,130816,511,46.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3566.542,0.000,0.000,0.000,2903.419,6067.644,54599.044,76.876,0.000,57009.000,111.346,6.238,-0.000,141.000,0.000,0.000,0.000
78,512,130816,511,43.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3618.719,0.000,0.000,0.000,2924.776,6011.531,54878.268,78.192,0.000,57549.000,112.400,6.238,-0.000,135.000,0.000,0.000,0.000
79,512,130816,511,35.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3470.964,0.000,0.000,0.000,2876.025,5912.407,52778.141,77.940,0.000,55134.000,107.684,6.238,-0.000,152.000,0.000,0.000,0.000
80,512,130816,511,38.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3524.137,0.000,0.000,0.000,2853.939,6072.898,54910.339,78.073,0.000,57682.000,112.660,6.238,-0.000,142.000,0.000,0.000,0.000
81,512,130816,511,34.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3412.835,0.000,0.000,0.000,2832.117,5724.707,52549.238,77.497,0.000,54615.000,106.670,6.238,-0.000,162.000,0.000,0.000,0.000
82,512,130816,511,39.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3542.649,0.000,0.000,0.000,2935.792,5990.205,55133.850,78.157,0.000,57902.000,113.090,6.238,-0.000,145.000,0.000,0.000,0.000
83,512,130816,511,40.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3531.713,0.000,0.000,0.000,2857.624,6089.014,53422.195,77.405,0.000,56018.000,109.410,6.238,-0.000,143.000,0.000,0.000,0.000
84,512,130816,511,39.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3524.156,0.000,0.000,0.000,2850.292,5931.653,53548.760,77.882,0.000,56113.000,109.596,6.238,-0.000,144.000,0.000,0.000,0.000
85,512,130816,511,40.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3720.972,0.000,0.000,0.000,2941.424,6192.748,55084.106,78.091,0.000,58018.000,113.316,6.238,-0.000,140.000,0.000,0.000,0.000
86,512,130816,511,39.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3615.637,0.000,0.000,0.000,2941.389,6243.784,54881.102,77.895,0.000,57272.000,111.859,6.238,-0.000,149.000,0.000,0.000,0.000
87,512,130816,511,43.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3581.580,0.000,0.000,0.000,2959.694,6170.424,54598.004,78.202,0.000,56996.000,111.320,6.238,-0.000,131.000,0.000,0.000,0.000
88,512,130816,511,43.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3483.498,0.000,0.000,0.000,2888.941,6042.759,54534.660,77.694,0.000,57315.000,111.943,6.238,-0.000,127.000,0.000,0.000,0.000
89,512,130816,511,35.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3468.687,0.000,0.000,0.000,2867.915,6026.292,52303.430,78.416,0.000,54751.000,106.936,6.238,-0.000,151.000,0.000,0.000,0.000
90,512,130816,511,39.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3594.717,0.000,0.000,0.000,2894.337,6113.620,55122.561,77.102,0.000,57748.000,112.789,6.238,-0.000,150.000,0.000,0.000,0.000
91,512,130816,511,39.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3726.708,0.000,0.000,0.000,2940.796,6384.532,55948.147,78.337,0.000,58299.000,113.865,6.238,-0.000,128.000,0.000,0.000,0.000
92,512,130816,511,40.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3721.575,0.000,0.000,0.000,2969.409,6397.110,56567.907,78.133,0.000,59066.000,115.363,6.238,-0.000,126.000,0.000,0.000,0.000
93,512,130816,511,42.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3781.772,0.000,0.000,0.000,3010.446,6567.277,50972.963,78.199,0.000,59800.000,116.797,6.238,-0.000,135.000,0.000,0.000,0.000
94,512,130816,511,40.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3502.159,0.000,0.000,0.000,2891.331,6007.544,54475.550,77.855,0.000,56832.000,111.000,6.238,-0.000,142.000,0.000,0.000,0.000
95,512,130816,511,38.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3608.102,0.000,0.000,0.000,2893.378,6224.119,54247.943,78.126,0.000,56343.000,110.045,6.238,-0.000,137.000,0.000,0.000,0.000
96,512,130816,511,39.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3629.309,0.000,0.000,0.000,2926.379,6099.371,55082.431,78.673,0.000,57663.000,112.623,6.238,-0.000,140.000,0.000,0.000,0.000
97,512,130816,511,38.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3548.531,0.000,0.000,0.000,2916.410,5996.858,54206.107,77.778,0.000,57012.000,111.352,6.238,-0.000,137.000,0.000,0.000,0.000
98,512,130816,511,41.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3716.727,0.000,0.000,0.000,2941.194,6349.659,56125.288,77.135,0.000,58763.000,114.771,6.238,-0.000,135.000,0.000,0.000,0.000
99,512,130816,511,42.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3697.394,0.000,0.000,0.000,2987.274,6311.216,56302.130,77.358,0.000,59379.000,115.975,6.238,-0.000,140.000,0.000,0.000,0.000
100,512,130816,511,42.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3741.885,0.000,0.000,0.000,3022.066,6454.953,57599.784,78.006,0.000,60624.000,118.406,6.238,-0.000,133.000,0.000,0.000,0.000
101,512,130816,511,41.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3617.377,0.000,0.000,0.000,2936.593,6221.426,56107.184,77.138,0.000,58785.000,114.814,6.238,-0.000,132.000,0.000,0.000,0.000
102,512,130816,511,42.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3638.072,0.000,0.000,0.000,2939.817,6242.985,54905.524,76.818,0.000,57721.000,112.736,6.238,-0.000,124.000,0.000,0.000,0.000
103,512,130816,511,39.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3663.273,0.000,0.000,0.000,2933.190,6115.606,55643.251,77.443,0.000,58322.000,113.910,6.238,-0.000,130.000,0.000,0.000,0.000
104,512,130816,511,39.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3702.585,0.000,0.000,0.000,2970.498,6311.093,54123.674,77.002,0.000,59167.000,115.561,6.238,-0.000,142.000,0.000,0.000,0.000
105,512,130816,511,40.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3532.890,0.000,0.000,0.000,2891.358,6018.236,54441.502,77.503,0.000,56721.000,110.783,6.238,-0.000,133.000,0.000,0.000,0.000
106,512,130816,511,38.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3755.587,0.000,0.000,0.000,2954.524,6346.395,55108.612,78.598,0.000,58125.000,113.525,6.238,-0.000,143.000,0.000,0.000,0.000
107,512,130816,511,44.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3646.475,0.000,0.000,0.000,2923.385,6361.095,55914.606,78.406,0.000,58420.000,114.102,6.238,-0.000,144.000,0.000,0.000,0.000
108,512,130816,511,41.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3594.285,0.000,0.000,0.000,2925.514,6036.895,55251.497,78.240,0.000,58269.000,113.807,6.238,-0.000,127.000,0.000,0.000,0.000
109,512,130816,511,40.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3480.837,0.000,0.000,0.000,2916.955,5910.206,53496.134,78.607,0.000,56079.000,109.529,6.238,-0.000,145.000,0.000,0.000,0.000
110,512,130816,511,42.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3711.701,0.000,0.000,0.000,2966.952,6318.326,55357.061,77.758,0.000,58127.000,113.529,6.238,-0.000,134.000,0.000,0.000,0.000
111,512,130816,511,42.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3600.019,0.000,0.000,0.000,2931.029,6154.418,55200.948,78.267,0.000,58006.000,113.293,6.238,-0.000,137.000,0.000,0.000,0.000
112,512,130816,511,44.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3703.971,0.000,0.000,0.000,2972.370,6341.049,56331.688,79.073,0.000,58904.000,115.047,6.238,-0.000,131.000,0.000,0.000,0.000
113,512,130816,511,41.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3637.554,0.000,0.000,0.000,2924.605,6207.365,54629.934,78.709,0.000,57552.000,112.406,6.238,-0.000,142.000,0.000,0.000,0.000
