,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
1638,10,45,9,0.016,0.000,0.008,0.021,0.009,0.016,0.015,0.009,0.000,0.009,0.014,0.017,0.008,0.039,0.216,0.073,0.006,0.008,20.000,2.000,2.303,-4.124,4.000,0.000,0.599,4.000
1639,10,45,9,0.017,0.000,0.014,0.021,0.016,0.014,0.011,0.008,0.000,0.008,0.007,0.018,0.009,0.011,0.012,0.019,0.006,0.238,13.000,1.300,2.303,-9.044,4.000,0.000,0.210,4.000
1640,10,45,9,0.020,0.000,0.011,0.017,0.010,0.014,0.013,0.010,0.000,0.012,0.012,0.015,0.010,0.012,0.018,0.024,0.006,0.008,22.000,2.200,2.303,-4.522,3.000,0.000,0.457,5.000
1641,10,45,9,0.018,0.000,0.011,0.012,0.010,0.013,0.010,0.011,0.000,0.010,0.009,0.014,0.013,0.011,0.017,0.022,0.006,0.011,21.000,2.100,2.303,-4.660,3.000,0.000,0.516,5.000
1642,10,45,9,0.016,0.000,0.039,0.016,0.029,0.017,0.016,0.016,0.000,0.013,0.012,0.017,0.015,0.014,0.020,0.025,0.006,0.012,25.000,2.500,2.303,-5.621,4.000,0.000,0.625,6.000
1643,10,45,9,0.017,0.000,0.015,0.018,0.021,0.018,0.016,0.015,0.000,0.018,0.015,0.018,0.014,0.014,0.021,0.025,0.006,0.014,27.000,2.700,2.303,-6.347,2.000,0.000,0.639,6.000
1644,10,45,9,0.016,0.000,0.015,0.019,0.013,0.018,0.018,0.023,0.000,0.012,0.018,0.022,0.015,0.010,0.030,0.023,0.006,0.009,21.000,2.100,2.303,-4.440,4.000,0.000,0.576,4.000
1645,10,45,9,1.743,0.000,0.009,0.013,0.010,0.012,0.013,0.008,0.000,0.010,0.008,0.013,0.009,0.013,0.019,0.022,0.007,0.006,19.000,1.900,2.303,-3.753,3.000,0.000,0.533,5.000
1646,10,45,9,0.016,0.000,0.015,0.020,0.016,0.024,0.018,0.012,0.000,0.013,0.012,0.025,0.014,0.013,0.027,0.025,0.005,0.015,26.000,2.600,2.303,-6.215,4.000,0.000,0.707,5.000
1647,10,45,9,0.013,0.000,0.016,0.049,0.012,0.011,0.016,0.012,0.000,0.016,0.014,0.018,0.017,0.011,0.019,0.023,0.005,0.008,21.000,2.100,2.303,-4.292,4.000,0.000,0.423,4.000
1648,10,45,9,0.017,0.000,0.008,0.011,0.012,0.024,0.007,0.008,0.000,0.007,0.011,0.009,0.007,0.011,0.014,0.022,0.005,0.008,13.000,1.300,2.303,-2.678,4.000,0.000,0.450,5.000
1649,10,45,9,0.018,0.000,0.011,0.020,0.013,0.016,0.011,0.012,0.000,0.012,0.035,0.017,0.011,0.012,0.021,0.023,0.005,0.010,21.000,2.100,2.303,-4.572,4.000,0.000,0.643,5.000
1650,10,45,9,0.022,0.000,0.024,0.026,0.014,0.020,0.020,0.023,0.000,0.014,0.016,0.021,0.016,0.012,0.046,0.024,0.006,0.017,23.000,2.300,2.303,-5.672,4.000,0.000,0.669,4.000
1651,10,45,9,0.012,0.000,0.016,0.016,0.020,0.016,0.015,0.012,0.000,0.013,0.019,0.016,0.016,0.013,0.040,0.024,0.006,0.009,25.000,2.500,2.303,-5.281,3.000,0.000,0.768,5.000
1652,10,45,9,0.018,0.000,0.009,0.011,0.009,0.010,0.011,0.013,0.000,0.009,0.009,0.012,0.009,0.009,0.023,0.020,0.005,0.005,16.000,1.600,2.303,-3.053,3.000,0.000,0.337,4.000
1653,10,45,9,0.021,0.000,0.022,0.018,0.018,0.015,0.024,0.015,0.000,0.015,0.014,0.019,0.018,0.015,0.032,0.034,0.019,0.056,31.000,3.100,2.303,-10.760,2.000,0.000,0.742,5.000
1654,10,45,9,0.019,0.000,0.013,0.012,0.011,0.012,0.008,0.011,0.000,0.016,0.010,0.012,0.011,0.012,0.015,0.023,0.006,0.007,19.000,1.900,2.303,-3.815,3.000,0.000,0.533,5.000
1655,10,45,9,0.018,0.000,0.014,0.014,0.017,0.014,0.011,0.012,0.000,0.012,0.012,0.020,0.010,0.013,1.898,0.023,0.006,0.009,19.000,1.900,2.303,-4.041,5.000,0.000,0.704,5.000
1656,10,45,9,0.017,0.000,0.013,0.027,0.014,0.019,0.013,0.022,0.000,0.014,0.016,0.021,0.013,0.018,0.028,0.025,0.006,0.013,25.000,2.500,2.303,-5.795,3.000,0.000,0.670,5.000
1657,10,45,9,0.015,0.000,0.010,0.017,0.013,0.021,0.013,0.012,0.000,0.012,0.013,0.022,0.009,0.012,0.021,0.024,0.006,0.009,23.000,2.300,2.303,-4.925,3.000,0.000,0.797,5.000
1658,10,45,9,0.015,0.000,0.017,0.019,0.022,0.018,0.016,0.014,0.000,0.014,0.026,0.019,0.016,0.014,0.037,0.026,0.006,0.011,27.000,2.700,2.303,-5.926,3.000,0.000,0.715,5.000
1659,10,45,9,0.020,0.000,0.010,0.022,0.009,0.012,0.014,0.009,0.000,0.008,0.018,0.015,0.009,0.009,0.019,0.023,0.005,0.007,21.000,2.100,2.303,-4.181,5.000,0.000,0.382,4.000
1660,10,45,9,0.018,0.000,0.059,0.021,0.019,0.038,0.013,0.013,0.000,0.014,0.016,0.029,0.019,0.033,0.047,0.034,0.008,0.017,31.000,3.100,2.303,-7.558,2.000,0.000,0.800,5.000
1661,10,45,9,0.017,0.000,0.024,0.017,0.011,0.014,0.013,0.017,0.000,0.011,0.012,0.015,0.014,0.014,0.022,0.026,0.006,0.011,18.000,1.800,2.303,-3.968,3.000,0.000,0.430,5.000
1662,10,45,9,0.032,0.000,0.010,0.012,0.027,0.011,0.006,0.008,0.000,0.008,0.010,0.012,0.014,0.010,0.013,0.022,0.006,0.007,18.000,1.800,2.303,-3.632,4.000,0.000,0.613,5.000
1663,10,45,9,0.016,0.000,0.084,0.042,0.024,0.011,0.020,0.011,0.000,0.010,0.011,0.026,0.017,0.010,0.025,0.023,0.005,0.008,22.000,2.200,2.303,-4.576,2.000,0.000,0.612,3.000
1664,10,45,9,0.015,0.000,0.013,0.086,0.014,0.016,0.010,0.021,0.000,0.012,0.012,0.015,0.009,0.012,0.022,0.029,0.007,0.019,23.000,2.300,2.303,-5.768,4.000,0.000,0.578,6.000
1665,10,45,9,0.022,0.000,0.012,0.025,0.017,0.018,0.018,0.017,0.000,0.013,0.011,0.020,0.011,0.013,0.027,0.025,0.007,0.010,25.000,2.500,2.303,-5.379,3.000,0.000,0.533,4.000
1666,10,45,9,0.034,0.000,0.015,0.032,0.015,0.021,0.017,0.012,0.000,0.039,0.014,0.025,0.022,0.012,0.040,0.024,0.007,0.015,22.000,2.200,2.303,-5.249,5.000,0.000,0.723,4.000
1667,10,45,9,0.021,0.000,0.014,0.425,0.012,0.014,0.009,0.021,0.000,0.011,0.014,0.016,0.009,0.012,0.021,0.023,0.006,0.010,22.000,2.200,2.303,-4.820,6.000,0.000,0.718,5.000
1668,10,45,9,0.612,0.000,0.013,0.013,0.011,0.012,0.009,0.019,0.000,0.026,0.011,0.014,0.010,0.013,0.017,0.022,0.006,0.009,19.000,1.900,2.303,-4.069,4.000,0.000,0.770,6.000
1669,10,45,9,0.024,0.000,0.015,0.021,0.013,0.014,0.020,0.011,0.000,0.011,0.010,0.016,0.022,0.012,0.025,0.024,0.006,0.008,24.000,2.400,2.303,-5.003,4.000,0.000,0.593,5.000
1670,10,45,9,0.017,0.000,0.009,0.019,0.017,0.033,0.017,0.011,0.000,0.011,0.016,0.019,0.011,0.009,0.032,0.024,0.006,0.008,22.000,2.200,2.303,-4.561,2.000,0.000,0.547,4.000
1671,10,45,9,0.023,0.000,0.015,0.029,0.016,0.029,0.015,0.012,0.000,0.013,0.012,0.022,0.023,0.017,0.046,0.031,0.008,0.014,23.000,2.300,2.303,-5.414,3.000,0.000,0.628,4.000
1672,10,45,9,0.021,0.000,0.021,0.020,0.014,0.017,0.020,0.023,0.000,0.014,0.014,0.021,0.012,0.016,0.035,0.031,0.007,0.011,25.000,2.500,2.303,-5.571,5.000,0.000,0.573,5.000
1673,10,45,9,0.021,0.000,0.014,0.024,0.010,0.014,0.009,0.012,0.000,0.012,0.018,0.013,0.011,0.015,0.025,0.024,0.006,0.007,15.000,1.500,2.303,-3.059,5.000,0.000,0.615,5.000
1674,10,45,9,0.015,0.000,0.011,0.018,0.012,0.014,0.012,0.011,0.000,0.016,0.009,0.014,0.011,0.012,0.019,0.024,0.006,0.009,23.000,2.300,2.303,-4.854,4.000,0.000,0.669,5.000
1675,10,45,9,0.025,0.000,0.010,0.012,0.016,0.012,0.010,0.010,0.000,0.010,0.010,0.017,0.010,0.012,0.015,0.024,0.005,0.007,24.000,2.400,2.303,-4.854,5.000,0.000,0.725,6.000
1676,10,45,9,0.013,0.000,0.009,0.009,0.011,0.017,0.008,0.006,0.000,0.006,0.007,0.009,0.007,0.008,0.011,0.021,0.005,0.004,20.000,2.000,2.303,-3.636,4.000,0.000,0.560,4.000
1677,10,45,9,0.016,0.000,0.014,0.028,0.013,0.014,0.021,0.013,0.000,0.023,0.012,0.019,0.012,0.014,0.019,0.022,0.008,0.014,17.000,1.700,2.303,-3.994,6.000,0.000,0.559,6.000
1678,10,45,9,0.037,0.000,0.150,0.069,0.018,0.023,0.045,0.015,0.000,0.015,0.015,0.030,0.013,0.016,0.031,0.031,0.007,0.052,33.000,3.300,2.303,-11.153,3.000,0.000,0.817,5.000
1679,10,45,9,0.018,0.000,0.012,0.013,0.026,0.014,0.014,0.009,0.000,0.009,0.009,0.021,0.012,0.010,0.022,0.025,0.007,0.007,24.000,2.400,2.303,-4.871,2.000,0.000,0.655,4.000
1680,10,45,9,0.015,0.000,0.008,0.027,0.010,0.011,0.012,0.010,0.000,0.021,0.015,0.015,0.009,0.012,0.017,0.022,0.007,0.008,18.000,1.800,2.303,-3.764,5.000,0.000,0.495,5.000
1681,10,45,9,0.032,0.000,0.016,0.053,0.019,0.019,0.013,0.014,0.000,0.024,0.014,0.019,0.014,0.015,0.022,0.025,0.007,0.015,24.000,2.400,2.303,-5.696,4.000,0.000,0.669,6.000
1682,10,45,9,0.209,0.000,0.012,0.016,0.018,0.013,0.011,0.013,0.000,0.013,0.013,0.022,0.012,0.015,0.019,0.025,0.007,0.011,24.000,2.400,2.303,-5.272,4.000,0.000,0.835,6.000
1683,10,45,9,0.019,0.000,0.013,0.014,0.020,0.014,0.011,0.011,0.000,0.012,0.012,0.023,0.012,0.015,0.018,0.025,0.008,0.010,22.000,2.200,2.303,-4.807,4.000,0.000,0.557,6.000
1684,10,45,9,0.025,0.000,0.029,0.021,0.011,0.019,0.032,0.012,0.000,0.014,0.011,0.022,0.039,0.010,0.026,0.024,0.006,0.011,20.000,2.000,2.303,-4.393,3.000,0.000,0.450,4.000
1685,10,45,9,0.017,0.000,0.014,0.021,0.154,0.032,0.023,0.018,0.000,0.017,0.027,0.027,0.016,0.022,0.027,0.027,0.007,0.014,26.000,2.600,2.303,-6.112,4.000,0.000,0.657,5.000
1686,10,45,9,0.019,0.000,0.012,0.011,0.011,0.010,0.010,0.018,0.000,0.012,0.011,0.012,0.011,0.049,0.015,0.023,0.007,0.012,20.000,2.000,2.303,-4.540,5.000,0.000,0.309,5.000
1687,10,45,9,0.022,0.000,0.014,0.022,0.014,0.013,0.013,0.009,0.000,0.015,0.011,0.017,0.013,0.013,0.028,0.027,0.082,0.007,16.000,1.600,2.303,-3.225,4.000,0.000,0.417,4.000
1688,10,45,9,0.023,0.000,0.017,0.020,0.034,0.019,0.014,0.010,0.000,0.010,0.010,0.036,0.014,0.010,0.027,0.025,0.006,0.011,23.000,2.300,2.303,-5.061,3.000,0.000,0.588,4.000
1689,10,45,9,0.157,0.000,0.013,0.086,0.016,0.016,0.023,0.013,0.000,0.012,0.011,0.015,0.016,0.020,0.035,0.028,0.010,0.009,20.000,2.000,2.303,-4.237,5.000,0.000,0.368,6.000
1690,10,45,9,0.017,0.000,0.013,0.016,0.012,0.016,0.015,0.013,0.000,0.014,0.013,0.016,0.013,0.017,0.025,0.027,0.008,0.009,20.000,2.000,2.303,-4.262,5.000,0.000,0.582,6.000
1691,10,45,9,0.018,0.000,0.016,0.016,0.094,0.016,0.012,0.012,0.000,0.011,0.011,0.017,0.016,0.151,0.021,0.025,0.007,0.009,24.000,2.400,2.303,-5.140,3.000,0.000,0.614,5.000
1692,10,45,9,0.017,0.000,0.006,0.009,0.006,0.008,0.007,0.007,0.000,0.007,0.008,0.009,0.008,0.008,0.011,0.020,0.007,0.012,13.000,1.300,2.303,-2.962,3.000,0.000,0.317,5.000
1693,10,45,9,0.017,0.000,0.022,0.023,0.017,0.019,0.020,0.014,0.000,0.014,0.014,0.022,0.015,0.014,0.041,0.030,0.061,0.041,24.000,2.400,2.303,-7.528,4.000,0.000,0.595,5.000
1694,10,45,9,0.019,0.000,0.013,0.018,0.013,0.068,0.016,0.015,0.000,0.014,0.013,0.374,0.013,0.012,0.109,0.057,0.006,0.011,26.000,2.600,2.303,-5.794,3.000,0.000,0.700,5.000
1695,10,45,9,0.019,0.000,0.290,1.914,0.508,0.780,0.025,0.012,0.000,0.010,0.010,2.114,0.018,0.015,0.026,1.566,0.009,0.009,23.000,2.300,2.303,-4.930,3.000,0.000,0.827,4.000
1696,10,45,9,0.017,0.000,0.014,0.014,0.014,0.014,0.011,0.011,0.000,0.012,0.011,0.014,0.012,0.014,0.017,0.022,0.007,0.011,19.000,1.900,2.303,-4.170,3.000,0.000,0.641,5.000
1697,10,45,9,0.018,0.000,0.016,0.018,0.021,0.018,0.016,0.013,0.000,0.564,0.016,0.025,0.020,0.014,0.026,0.030,0.006,0.011,32.000,3.200,2.303,-7.107,2.000,0.000,0.717,5.000
1698,10,45,9,0.020,0.000,0.021,0.020,0.023,0.018,0.017,0.015,0.000,0.016,0.018,0.021,0.019,0.016,0.026,0.027,0.007,0.014,29.000,2.900,2.303,-6.746,1.000,0.000,0.695,5.000
1699,10,45,9,0.021,0.000,0.011,0.020,0.012,0.019,0.016,0.010,0.000,0.013,0.010,0.019,0.013,0.011,0.026,0.025,0.005,0.008,23.000,2.300,2.303,-4.769,4.000,0.000,0.673,4.000
1700,10,45,9,0.016,0.000,0.020,0.021,0.016,0.021,0.017,0.012,0.000,0.012,0.014,0.022,0.017,0.012,0.024,0.025,0.006,0.013,23.000,2.300,2.303,-5.257,3.000,0.000,0.594,4.000
1701,10,45,9,0.016,0.000,0.015,0.028,0.022,0.028,0.024,0.016,0.000,0.015,0.018,0.025,0.013,0.043,0.032,0.026,0.008,0.021,27.000,2.700,2.303,-6.971,2.000,0.000,0.703,5.000
1702,10,45,9,0.021,0.000,0.013,0.011,0.013,0.013,0.009,0.012,0.000,0.011,0.012,0.015,0.011,0.073,0.018,0.025,0.007,0.009,25.000,2.500,2.303,-5.292,2.000,0.000,0.719,5.000
1703,10,45,9,0.019,0.000,0.010,0.015,0.010,0.013,0.012,0.011,0.000,0.015,0.017,0.018,0.010,0.012,0.017,0.021,0.006,0.008,16.000,1.600,2.303,-3.349,6.000,0.000,0.580,6.000
1704,10,45,9,0.025,0.000,0.011,0.014,0.014,0.013,0.013,0.012,0.000,0.013,0.012,0.018,0.011,0.013,0.018,0.023,0.007,0.009,22.000,2.200,2.303,-4.720,3.000,0.000,0.634,6.000
1705,10,45,9,0.020,0.000,0.013,0.017,0.015,0.016,0.015,0.011,0.000,0.011,0.011,0.020,0.012,0.012,0.021,0.025,0.007,0.010,24.000,2.400,2.303,-5.216,4.000,0.000,0.445,5.000
1706,10,45,9,0.029,0.000,0.013,0.015,0.011,0.015,0.012,0.015,0.000,0.012,0.012,0.016,0.012,0.021,0.019,0.025,0.007,0.011,25.000,2.500,2.303,-5.520,5.000,0.000,0.759,6.000
1707,10,45,9,0.023,0.000,0.018,0.015,0.016,0.017,0.016,0.017,0.000,0.013,0.028,0.018,0.015,0.025,0.022,0.028,0.009,0.013,30.000,3.000,2.303,-6.851,2.000,0.000,0.792,6.000
1708,10,45,9,0.018,0.000,0.020,0.021,0.015,0.021,0.022,0.017,0.000,0.017,0.016,0.021,0.018,0.019,0.035,0.032,0.008,0.012,25.000,2.500,2.303,-5.612,3.000,0.000,0.589,5.000
1709,10,45,9,0.014,0.000,0.027,0.025,0.019,0.020,0.018,0.014,0.000,0.014,0.014,0.028,0.012,0.013,0.027,0.088,0.006,0.017,24.000,2.400,2.303,-5.904,3.000,0.000,0.623,5.000
1710,10,45,9,0.017,0.000,0.016,0.015,0.015,0.015,0.012,0.011,0.000,0.011,0.013,0.016,0.018,0.014,0.023,0.025,0.006,0.009,25.000,2.500,2.303,-5.270,3.000,0.000,0.660,5.000
1711,10,45,9,0.014,0.000,0.013,0.016,0.016,0.016,0.015,0.012,0.000,0.011,0.013,0.017,0.010,0.016,0.025,0.029,0.008,0.009,21.000,2.100,2.303,-4.405,3.000,0.000,0.458,5.000
1712,10,45,9,0.020,0.000,0.010,0.014,0.024,0.011,0.012,0.010,0.000,0.010,0.009,0.013,0.013,0.013,0.021,0.024,0.006,0.006,18.000,1.800,2.303,-3.570,3.000,0.000,0.627,5.000
1713,10,45,9,0.012,0.000,0.016,0.017,0.013,0.014,0.015,0.014,0.000,0.009,0.012,0.016,0.014,0.012,0.029,0.027,0.007,0.007,18.000,1.800,2.303,-3.583,5.000,0.000,0.422,4.000
1714,10,45,9,0.012,0.000,0.010,0.013,0.010,0.013,0.012,0.012,0.000,0.011,0.011,0.013,0.010,0.012,0.016,0.021,0.005,0.011,18.000,1.800,2.303,-3.954,5.000,0.000,0.473,6.000
1715,10,45,9,0.016,0.000,0.007,0.017,0.012,0.014,0.014,0.012,0.000,0.010,0.011,0.016,0.009,0.008,0.020,0.020,0.005,0.008,16.000,1.600,2.303,-3.335,4.000,0.000,0.617,4.000
1716,10,45,9,0.013,0.000,0.015,0.019,0.018,0.016,0.012,0.013,0.000,0.012,0.017,0.017,0.013,0.012,0.021,0.023,0.005,0.013,22.000,2.200,2.303,-5.066,4.000,0.000,0.779,5.000
1717,10,45,9,0.015,0.000,0.014,0.013,0.015,0.011,0.017,0.011,0.000,0.010,0.014,0.013,0.012,0.015,0.042,0.029,0.007,0.007,22.000,2.200,2.303,-4.428,3.000,0.000,0.440,5.000
1718,10,45,9,0.024,0.000,0.012,0.015,0.019,0.014,0.013,0.010,0.000,0.010,0.010,0.022,0.011,0.015,0.024,0.028,0.006,0.007,21.000,2.100,2.303,-4.247,3.000,0.000,0.483,5.000
1719,10,45,9,0.014,0.000,0.016,0.025,0.014,0.015,0.018,0.008,0.000,0.012,0.007,0.019,0.016,0.008,0.027,0.024,0.005,0.012,23.000,2.300,2.303,-5.184,3.000,0.000,0.607,3.000
1720,10,45,9,0.020,0.000,0.015,0.106,0.016,1.427,0.014,0.015,0.000,0.014,0.014,0.016,0.021,0.013,0.760,0.446,0.006,0.010,25.000,2.500,2.303,-5.472,1.000,0.000,0.558,6.000
1721,10,45,9,0.014,0.000,0.019,0.012,0.007,0.008,0.008,0.007,0.000,0.090,0.021,0.034,0.009,0.013,0.014,0.018,0.005,0.005,12.000,1.200,2.303,-2.286,5.000,1.000,0.210,3.000
1722,10,45,9,0.013,0.000,0.015,0.015,0.019,0.012,0.012,0.014,0.000,0.013,0.012,0.017,0.012,0.013,0.016,0.022,0.005,0.010,17.000,1.700,2.303,-3.715,4.000,0.000,0.497,4.000
1723,10,45,9,0.014,0.000,0.019,0.018,0.027,0.015,0.015,0.018,0.000,0.018,0.018,0.022,0.019,0.017,0.022,0.025,0.005,0.010,26.000,2.600,2.303,-5.671,3.000,0.000,0.590,5.000
1724,10,45,9,0.012,0.000,0.020,0.017,0.030,0.015,0.013,0.023,0.000,0.026,0.021,0.018,0.016,0.024,0.024,0.028,0.007,0.012,21.000,2.100,2.303,-4.703,3.000,0.000,0.497,6.000
1725,10,45,9,0.018,0.000,0.018,0.024,0.052,0.020,0.014,0.022,0.000,0.030,0.025,0.021,0.014,0.021,0.022,0.027,0.006,0.018,26.000,2.600,2.303,-6.509,3.000,0.000,0.759,6.000
1726,10,45,9,0.022,0.000,0.016,0.016,0.027,0.014,0.013,0.020,0.000,0.018,0.017,0.020,0.014,0.024,0.018,0.025,0.006,0.010,24.000,2.400,2.303,-5.240,2.000,0.000,0.643,6.000
1727,10,45,9,0.015,0.000,0.015,0.015,0.021,0.014,0.009,0.058,0.000,0.018,0.017,0.021,0.013,0.018,0.018,0.023,0.006,0.011,19.000,1.900,2.303,-4.216,4.000,0.000,0.450,6.000
1728,10,45,9,0.017,0.000,0.008,0.020,0.015,0.011,0.010,0.014,0.000,0.014,0.015,0.017,0.011,0.015,0.013,0.020,0.005,0.007,15.000,1.500,2.303,-3.019,4.000,0.000,0.498,5.000
1729,10,45,9,0.013,0.000,0.012,0.013,0.015,0.010,0.011,0.017,0.000,0.026,0.016,0.015,0.012,0.019,0.013,0.020,0.005,0.011,14.000,1.400,2.303,-3.120,6.000,0.000,0.381,6.000
1730,10,45,9,0.028,0.000,0.007,0.013,0.018,0.011,0.010,0.019,0.000,0.014,0.013,0.020,0.011,0.031,0.014,0.021,0.006,0.007,14.000,1.400,2.303,-2.842,4.000,0.000,0.260,4.000
1731,10,45,9,0.025,0.000,0.013,0.015,0.021,0.027,0.016,0.018,0.000,0.016,0.015,0.020,0.016,0.017,0.015,0.024,0.006,0.017,22.000,2.200,2.303,-5.377,2.000,0.000,0.552,5.000
1732,10,45,9,0.014,0.000,0.017,0.017,0.035,0.015,0.015,0.018,0.000,0.017,0.019,0.019,0.017,0.018,0.022,0.026,0.006,0.011,26.000,2.600,2.303,-5.711,3.000,0.000,0.640,5.000
1733,10,45,9,0.017,0.000,0.015,0.017,0.019,0.014,0.013,0.022,0.000,0.021,0.020,0.017,0.014,0.071,0.025,0.025,0.007,0.008,15.000,1.500,2.303,-3.133,4.000,0.000,0.479,4.000
1734,10,45,9,0.017,0.000,0.015,0.132,0.024,0.020,0.014,0.019,0.000,0.016,0.015,0.018,0.016,0.017,0.030,0.026,0.007,0.009,19.000,1.900,2.303,-4.073,5.000,0.000,0.562,5.000
1735,10,45,9,0.037,0.000,0.017,0.193,0.017,0.008,0.014,0.015,0.000,0.019,0.013,0.174,0.012,0.018,0.062,0.022,0.006,0.008,15.000,1.500,2.303,-3.133,6.000,0.000,0.227,4.000
1736,10,45,9,0.023,0.000,0.020,0.020,0.026,0.020,0.014,0.061,0.000,0.038,0.027,0.029,0.023,0.034,0.024,0.026,0.007,0.016,25.000,2.500,2.303,-6.023,2.000,0.000,0.608,6.000
1737,10,45,9,0.016,0.000,0.026,0.025,0.025,0.022,0.013,0.022,0.000,0.018,0.022,0.025,0.015,0.021,0.028,0.027,0.034,0.018,24.000,2.400,2.303,-6.002,3.000,0.000,0.556,5.000
1738,10,45,9,0.020,0.000,0.010,0.018,0.022,0.013,0.016,0.014,0.000,0.014,0.013,0.026,0.010,0.015,0.022,0.024,0.006,0.008,19.000,1.900,2.303,-3.939,3.000,0.000,0.367,4.000
1739,10,45,9,0.014,0.000,0.016,0.033,0.073,0.025,0.639,0.034,0.000,0.019,0.021,0.022,0.011,0.028,0.030,0.029,0.008,0.019,18.000,1.800,2.303,-4.527,5.000,0.000,0.479,5.000
1740,10,45,9,0.024,0.000,0.022,0.024,0.031,0.021,0.018,0.028,0.000,0.031,0.027,0.027,0.023,0.031,0.039,0.034,0.008,0.018,29.000,2.900,2.303,-7.206,3.000,0.000,0.624,6.000
1741,10,45,9,0.013,0.000,0.017,0.017,0.023,0.017,0.011,0.020,0.000,0.020,0.019,0.021,0.016,0.025,0.022,0.024,0.006,0.012,22.000,2.200,2.303,-4.955,5.000,0.000,0.679,6.000
1742,10,45,9,0.015,0.000,0.014,0.016,0.020,0.014,0.013,0.016,0.000,0.016,0.017,0.018,0.015,0.018,0.018,0.024,0.005,0.009,22.000,2.200,2.303,-4.643,3.000,0.000,0.510,5.000
1743,10,45,9,0.014,0.000,0.023,0.023,0.033,0.018,0.019,0.026,0.000,0.027,0.024,0.025,0.024,0.029,0.037,0.033,0.008,0.017,28.000,2.800,2.303,-6.901,3.000,0.000,0.771,6.000
1744,10,45,9,0.014,0.000,0.016,0.024,0.022,0.011,0.013,0.015,0.000,0.014,0.018,0.017,0.016,0.018,0.022,0.026,0.006,0.007,17.000,1.700,2.303,-3.376,4.000,0.000,0.541,4.000
1745,10,45,9,0.012,0.000,0.014,0.018,0.017,0.016,0.009,0.017,0.000,0.017,0.016,0.020,0.017,0.017,0.024,0.023,0.006,0.010,18.000,1.800,2.303,-3.869,4.000,0.000,0.523,4.000
1746,10,45,9,0.020,0.000,0.021,0.022,0.033,0.021,0.018,0.024,0.000,0.025,0.023,0.024,0.020,0.024,0.028,0.030,0.006,0.013,35.000,3.500,2.303,-8.023,3.000,0.000,0.861,5.000
1747,10,45,9,0.016,0.000,0.020,0.019,0.025,0.261,0.094,0.040,0.000,0.024,0.053,0.029,0.017,0.026,0.263,0.514,1.134,0.076,19.000,1.900,2.303,-7.371,4.000,0.000,0.347,5.000
1748,10,45,9,0.018,0.000,0.010,0.018,0.019,0.014,0.012,0.015,0.000,0.015,0.017,0.019,0.009,0.017,0.018,0.031,0.006,0.009,20.000,2.000,2.303,-4.208,5.000,0.000,0.639,5.000
1749,10,45,9,0.015,0.000,0.020,0.025,0.028,0.023,0.018,0.017,0.000,0.023,0.015,0.025,0.016,0.016,0.028,0.026,0.006,0.011,26.000,2.600,2.303,-5.760,4.000,0.000,0.818,4.000
1750,10,45,9,0.013,0.000,0.014,0.019,0.021,0.014,0.013,0.116,0.000,0.022,0.026,0.019,0.015,0.020,0.018,0.025,0.006,0.011,23.000,2.300,2.303,-5.104,4.000,0.000,0.539,6.000
1751,10,45,9,0.016,0.000,0.033,0.036,0.029,0.012,0.011,0.014,0.000,0.012,0.011,0.015,0.008,0.013,0.016,0.021,0.005,0.009,18.000,1.800,2.303,-3.818,2.000,0.000,0.467,4.000
1752,10,45,9,0.018,0.000,0.023,0.025,0.040,0.022,0.027,0.026,0.000,0.025,0.023,0.027,0.023,0.027,0.042,0.034,0.008,0.013,29.000,2.900,2.303,-6.717,3.000,0.000,0.632,5.000
1753,10,45,9,0.018,0.000,0.018,0.016,0.020,0.014,0.409,0.018,0.000,0.017,0.023,0.020,0.016,0.020,0.019,0.023,0.006,0.010,18.000,1.800,2.303,-3.923,3.000,0.000,0.320,5.000
1754,10,45,9,0.020,0.000,0.016,0.017,0.024,0.019,0.013,0.020,0.000,0.018,0.018,0.022,0.018,0.022,0.025,0.028,0.007,0.010,19.000,1.900,2.303,-4.080,3.000,0.000,0.628,5.000
1755,10,45,9,0.016,0.000,0.015,0.014,0.024,0.012,0.013,0.019,0.000,0.019,0.019,0.017,0.014,0.019,0.018,0.025,0.005,0.012,25.000,2.500,2.303,-5.630,3.000,0.000,0.698,6.000
1756,10,45,9,0.015,0.000,0.016,0.025,0.024,0.019,0.012,0.021,0.000,0.085,0.032,0.032,0.018,0.017,0.030,0.053,0.006,0.012,27.000,2.700,2.303,-6.105,4.000,0.000,0.828,4.000
1757,10,45,9,0.016,0.000,0.015,0.016,0.021,0.012,0.012,0.016,0.000,0.015,0.026,0.019,0.014,0.017,0.017,0.022,0.006,0.010,16.000,1.600,2.303,-3.502,4.000,0.000,0.353,5.000
1758,10,45,9,0.080,0.000,0.019,0.021,0.031,0.017,0.021,0.025,0.000,0.025,0.024,0.026,0.021,0.027,0.034,0.029,0.007,0.015,22.000,2.200,2.303,-5.252,4.000,0.000,0.462,6.000
