,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
61,256,32640,255,7.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,359.591,0.000,0.000,0.000,298.848,573.581,4037.511,10.431,0.000,14228.000,55.578,5.545,-0.000,75.000,0.000,0.000,0.000
62,256,32640,255,6.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,325.734,0.000,0.000,0.000,325.702,523.157,3456.416,10.782,0.000,13469.000,52.613,5.545,-0.000,70.000,0.000,0.000,0.000
63,256,32640,255,6.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,363.217,0.000,0.000,0.000,303.508,660.140,4198.481,10.431,0.000,14793.000,57.785,5.545,-0.000,75.000,0.000,0.000,0.000
64,256,32640,255,6.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,450.719,0.000,0.000,0.000,443.458,569.760,4646.272,12.036,0.000,14120.000,55.156,5.545,-0.000,68.000,0.000,0.000,0.000
65,256,32640,255,8.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349.678,0.000,0.000,0.000,298.584,662.761,4025.902,10.898,0.000,14119.000,55.152,5.545,-0.000,77.000,0.000,0.000,0.000
66,256,32640,255,6.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,363.208,0.000,0.000,0.000,292.203,619.261,4054.553,10.466,0.000,14141.000,55.238,5.545,-0.000,68.000,0.000,0.000,0.000
67,256,32640,255,6.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349.848,0.000,0.000,0.000,293.759,577.121,4059.668,10.446,0.000,14055.000,54.902,5.545,-0.000,76.000,0.000,0.000,0.000
68,256,32640,255,7.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,397.894,0.000,0.000,0.000,305.651,602.701,3958.299,10.424,0.000,14421.000,56.332,5.545,-0.000,69.000,0.000,0.000,0.000
69,256,32640,255,6.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.345,0.000,0.000,0.000,297.379,589.559,4036.824,10.659,0.000,14093.000,55.051,5.545,-0.000,69.000,0.000,0.000,0.000
70,256,32640,255,7.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,377.403,0.000,0.000,0.000,303.401,662.811,4276.999,10.249,0.000,14725.000,57.520,5.545,-0.000,60.000,0.000,0.000,0.000
71,256,32640,255,7.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,415.529,0.000,0.000,0.000,329.863,668.054,4382.027,10.494,0.000,15731.000,61.449,5.545,-0.000,53.000,0.000,0.000,0.000
72,256,32640,255,6.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,354.268,0.000,0.000,0.000,305.838,602.332,3677.767,10.601,0.000,14773.000,57.707,5.545,-0.000,72.000,0.000,0.000,0.000
73,256,32640,255,6.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,326.900,0.000,0.000,0.000,285.119,537.396,3805.248,10.062,0.000,13443.000,52.512,5.545,-0.000,75.000,0.000,0.000,0.000
74,256,32640,255,6.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,367.361,0.000,0.000,0.000,296.656,567.260,4105.310,10.691,0.000,14313.000,55.910,5.545,-0.000,62.000,0.000,0.000,0.000
75,256,32640,255,6.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,372.590,0.000,0.000,0.000,312.114,586.037,3639.926,10.566,0.000,14535.000,56.777,5.545,-0.000,71.000,0.000,0.000,0.000
76,256,32640,255,6.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,392.507,0.000,0.000,0.000,319.248,647.588,4447.468,10.311,0.000,15317.000,59.832,5.545,-0.000,66.000,0.000,0.000,0.000
77,256,32640,255,6.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,364.681,0.000,0.000,0.000,301.508,599.620,4296.449,10.334,0.000,14206.000,55.492,5.545,-0.000,80.000,0.000,0.000,0.000
78,256,32640,255,6.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,371.985,0.000,0.000,0.000,350.637,586.999,3639.793,10.686,0.000,14580.000,56.953,5.545,-0.000,70.000,0.000,0.000,0.000
79,256,32640,255,6.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346.570,0.000,0.000,0.000,306.318,580.050,3987.302,10.071,0.000,14105.000,55.098,5.545,-0.000,75.000,0.000,0.000,0.000
80,256,32640,255,6.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,378.169,0.000,0.000,0.000,311.309,599.723,4158.283,10.229,0.000,14763.000,57.668,5.545,-0.000,65.000,0.000,0.000,0.000
81,256,32640,255,6.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,359.113,0.000,0.000,0.000,307.512,558.981,3638.193,12.280,0.000,14512.000,56.688,5.545,-0.000,62.000,0.000,0.000,0.000
82,256,32640,255,7.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362.734,0.000,0.000,0.000,298.297,624.891,4191.376,10.291,0.000,14746.000,57.602,5.545,-0.000,56.000,0.000,0.000,0.000
83,256,32640,255,6.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,361.682,0.000,0.000,0.000,303.457,622.373,3990.893,10.405,0.000,14056.000,54.906,5.545,-0.000,77.000,0.000,0.000,0.000
84,256,32640,255,6.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,372.493,0.000,0.000,0.000,303.281,601.314,4105.295,10.318,0.000,14476.000,56.547,5.545,-0.000,72.000,0.000,0.000,0.000
85,256,32640,255,7.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,355.508,0.000,0.000,0.000,302.216,603.419,3690.141,10.707,0.000,14577.000,56.941,5.545,-0.000,56.000,0.000,0.000,0.000
86,256,32640,255,7.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362.654,0.000,0.000,0.000,296.990,577.316,3993.276,10.451,0.000,13991.000,54.652,5.545,-0.000,69.000,0.000,0.000,0.000
87,256,32640,255,7.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,367.062,0.000,0.000,0.000,303.454,595.535,4026.629,10.219,0.000,14326.000,55.961,5.545,-0.000,62.000,0.000,0.000,0.000
88,256,32640,255,6.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,336.694,0.000,0.000,0.000,301.670,558.934,3514.775,10.508,0.000,14236.000,55.609,5.545,-0.000,68.000,0.000,0.000,0.000
89,256,32640,255,6.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,383.846,0.000,0.000,0.000,306.886,626.921,4220.921,10.479,0.000,14940.000,58.359,5.545,-0.000,74.000,0.000,0.000,0.000
90,256,32640,255,7.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,373.563,0.000,0.000,0.000,311.026,591.578,4171.354,10.448,0.000,14704.000,57.438,5.545,-0.000,64.000,0.000,0.000,0.000
91,256,32640,255,6.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,325.747,0.000,0.000,0.000,291.238,547.349,3574.960,10.656,0.000,13963.000,54.543,5.545,-0.000,68.000,0.000,0.000,0.000
92,256,32640,255,6.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,338.775,0.000,0.000,0.000,297.339,557.768,3884.978,10.507,0.000,13784.000,53.844,5.545,-0.000,69.000,0.000,0.000,0.000
93,256,32640,255,7.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,354.218,0.000,0.000,0.000,305.129,573.329,3943.294,10.469,0.000,14007.000,54.715,5.545,-0.000,71.000,0.000,0.000,0.000
94,256,32640,255,6.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,353.219,0.000,0.000,0.000,302.353,578.805,3588.633,10.552,0.000,14562.000,56.883,5.545,-0.000,79.000,0.000,0.000,0.000
95,256,32640,255,5.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,317.373,0.000,0.000,0.000,281.535,519.786,3794.648,10.121,0.000,13381.000,52.270,5.545,-0.000,77.000,0.000,0.000,0.000
96,256,32640,255,6.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349.150,0.000,0.000,0.000,302.835,560.119,5311.772,11.770,0.000,13937.000,54.441,5.545,-0.000,68.000,0.000,0.000,0.000
97,256,32640,255,7.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,327.955,0.000,0.000,0.000,288.570,540.147,3455.626,10.562,0.000,13758.000,53.742,5.545,-0.000,61.000,0.000,0.000,0.000
98,256,32640,255,6.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362.799,0.000,0.000,0.000,302.547,603.886,4094.807,10.645,0.000,14634.000,57.164,5.545,-0.000,77.000,0.000,0.000,0.000
99,256,32640,255,6.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,378.008,0.000,0.000,0.000,306.413,613.454,4109.400,10.597,0.000,14636.000,57.172,5.545,-0.000,71.000,0.000,0.000,0.000
100,256,32640,255,5.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,333.532,0.000,0.000,0.000,285.633,530.827,3768.224,10.406,0.000,13340.000,52.109,5.545,-0.000,75.000,0.000,0.000,0.000
101,256,32640,255,7.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,363.306,0.000,0.000,0.000,296.865,616.138,3699.967,10.405,0.000,14897.000,58.191,5.545,-0.000,60.000,0.000,0.000,0.000
102,256,32640,255,6.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,344.844,0.000,0.000,0.000,299.270,553.031,3924.764,10.392,0.000,13679.000,53.434,5.545,-0.000,75.000,0.000,0.000,0.000
103,256,32640,255,7.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,396.628,0.000,0.000,0.000,317.576,637.706,4173.341,10.304,0.000,14897.000,58.191,5.545,-0.000,61.000,0.000,0.000,0.000
104,256,32640,255,6.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,350.422,0.000,0.000,0.000,298.750,596.241,3644.268,10.580,0.000,14600.000,57.031,5.545,-0.000,76.000,0.000,0.000,0.000
105,256,32640,255,5.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,344.836,0.000,0.000,0.000,289.663,565.580,3944.679,10.413,0.000,14003.000,54.699,5.545,-0.000,78.000,0.000,0.000,0.000
106,256,32640,255,6.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,361.463,0.000,0.000,0.000,312.116,583.929,3972.957,10.299,0.000,14093.000,55.051,5.545,-0.000,67.000,0.000,0.000,0.000
107,256,32640,255,6.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,308.720,0.000,0.000,0.000,276.326,503.616,3409.065,10.643,0.000,13316.000,52.016,5.545,-0.000,69.000,0.000,0.000,0.000
108,256,32640,255,6.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,353.589,0.000,0.000,0.000,301.508,604.474,4117.782,10.442,0.000,14568.000,56.906,5.545,-0.000,74.000,0.000,0.000,0.000
109,256,32640,255,5.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,347.362,0.000,0.000,0.000,298.443,550.341,3922.050,10.381,0.000,13922.000,54.383,5.545,-0.000,79.000,0.000,0.000,0.000
110,256,32640,255,6.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,333.165,0.000,0.000,0.000,297.374,547.265,3748.277,10.498,0.000,14153.000,55.285,5.545,-0.000,76.000,0.000,0.000,0.000
111,256,32640,255,6.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,369.665,0.000,0.000,0.000,302.679,617.498,4198.433,10.464,0.000,14810.000,57.852,5.545,-0.000,63.000,0.000,0.000,0.000
112,256,32640,255,6.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,350.660,0.000,0.000,0.000,294.682,575.354,3966.649,10.487,0.000,14042.000,54.852,5.545,-0.000,65.000,0.000,0.000,0.000
113,256,32640,255,6.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,375.617,0.000,0.000,0.000,308.041,590.729,4608.621,10.374,0.000,14420.000,56.328,5.545,-0.000,67.000,0.000,0.000,0.000
114,256,32640,255,9.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,357.047,0.000,0.000,0.000,302.542,689.031,4048.383,10.564,0.000,14393.000,56.223,5.545,-0.000,72.000,0.000,0.000,0.000
115,256,32640,255,7.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362.048,0.000,0.000,0.000,302.790,581.078,3885.315,10.367,0.000,13902.000,54.305,5.545,-0.000,79.000,0.000,0.000,0.000
116,256,32640,255,6.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,348.366,0.000,0.000,0.000,294.266,578.604,3900.369,10.306,0.000,13908.000,54.328,5.545,-0.000,70.000,0.000,0.000,0.000
