,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
1448,12,66,11,0.015,0.000,0.014,0.017,0.015,0.016,0.015,0.012,0.000,0.012,0.011,0.017,0.013,0.016,0.027,0.031,0.006,0.007,25.000,2.083,2.485,-5.104,5.000,0.000,0.589,5.000
1449,12,66,11,0.013,0.000,0.002,0.005,0.006,0.004,0.003,0.003,0.000,0.004,0.003,0.005,0.003,0.006,0.004,0.018,0.003,0.001,9.000,0.750,2.485,-1.333,5.000,0.000,0.000,3.000
1450,12,66,11,0.010,0.000,0.010,0.011,0.012,0.011,0.011,0.010,0.000,0.011,0.010,0.011,0.009,0.013,0.016,0.023,0.007,0.007,16.000,1.333,2.485,-3.259,8.000,0.000,0.384,8.000
1451,12,66,11,0.012,0.000,0.010,0.013,0.013,0.012,0.010,0.009,0.000,0.009,0.010,0.013,0.011,0.011,0.018,0.023,0.004,0.006,14.000,1.167,2.485,-2.737,6.000,0.000,0.396,6.000
1452,12,66,11,0.012,0.000,0.005,0.007,0.009,0.008,0.007,0.005,0.000,0.006,0.009,0.007,0.005,0.008,0.009,0.020,0.004,0.003,12.000,1.000,2.485,-2.113,4.000,0.000,0.261,5.000
1453,12,66,11,0.010,0.000,0.011,0.012,0.014,0.011,0.011,0.011,0.000,0.012,0.013,0.011,0.011,0.016,0.018,0.027,0.004,0.007,17.000,1.417,2.485,-3.397,8.000,0.000,0.544,7.000
1454,12,66,11,0.013,0.000,0.013,0.013,0.012,0.013,0.013,0.015,0.000,0.015,0.014,0.013,0.012,0.018,0.019,0.028,0.005,0.009,16.000,1.333,2.485,-3.400,9.000,0.000,0.170,9.000
1455,12,66,11,0.014,0.000,0.012,0.019,0.016,0.016,0.019,0.013,0.000,0.013,0.014,0.018,0.011,0.017,0.034,0.030,0.005,0.010,22.000,1.833,2.485,-4.751,6.000,0.000,0.424,6.000
1456,12,66,11,0.011,0.000,0.011,0.013,0.011,0.013,0.012,0.012,0.000,0.012,0.012,0.013,0.011,0.016,0.018,0.026,0.004,0.008,18.000,1.500,2.485,-3.700,7.000,0.000,0.533,8.000
1457,12,66,11,0.009,0.000,0.003,0.004,0.005,0.004,0.003,0.003,0.000,0.004,0.004,0.004,0.003,0.007,0.003,0.017,0.003,0.001,8.000,0.667,2.485,-1.197,6.000,0.000,0.000,4.000
1458,12,66,11,0.010,0.000,0.010,0.016,0.011,0.015,0.014,0.011,0.000,0.011,0.011,0.015,0.009,0.015,0.025,0.026,0.005,0.007,19.000,1.583,2.485,-3.856,7.000,0.000,0.474,7.000
1459,12,66,11,0.011,0.000,0.006,0.014,0.011,0.007,0.013,0.008,0.000,0.008,0.011,0.013,0.007,0.011,0.020,0.026,0.005,0.005,17.000,1.417,2.485,-3.214,5.000,0.000,0.179,5.000
1460,12,66,11,0.010,0.000,0.010,0.015,0.010,0.014,0.014,0.012,0.000,0.013,0.012,0.014,0.010,0.016,0.023,0.025,0.004,0.008,17.000,1.417,2.485,-3.474,8.000,0.000,0.273,7.000
1461,12,66,11,0.010,0.000,0.012,0.015,0.012,0.015,0.015,0.012,0.000,0.013,0.013,0.015,0.010,0.017,0.026,0.026,0.004,0.010,20.000,1.667,2.485,-4.323,8.000,0.000,0.610,8.000
1462,12,66,11,0.012,0.000,0.011,0.012,0.012,0.011,0.011,0.011,0.000,0.012,0.012,0.012,0.011,0.014,0.021,0.023,0.004,0.007,15.000,1.250,2.485,-3.062,7.000,0.000,0.297,8.000
1463,12,66,11,0.013,0.000,0.006,0.010,0.021,0.011,0.026,0.013,0.000,0.011,0.011,0.010,0.007,0.013,0.011,0.023,0.005,0.005,13.000,1.083,2.485,-2.491,5.000,0.000,0.083,6.000
1464,12,66,11,0.015,0.000,0.013,0.016,0.013,0.015,0.015,0.013,0.000,0.013,0.013,0.015,0.014,0.017,0.028,0.026,0.005,0.009,17.000,1.417,2.485,-3.620,6.000,0.000,0.364,7.000
1465,12,66,11,0.015,0.000,0.011,0.015,0.011,0.013,0.013,0.010,0.000,0.010,0.010,0.015,0.011,0.015,0.022,0.028,0.005,0.007,22.000,1.833,2.485,-4.476,5.000,0.000,0.493,6.000
1466,12,66,11,0.013,0.000,0.010,0.012,0.013,0.012,0.011,0.013,0.000,0.014,0.013,0.012,0.010,0.017,0.019,0.025,0.004,0.008,18.000,1.500,2.485,-3.752,6.000,0.000,0.627,9.000
1467,12,66,11,0.012,0.000,0.002,0.008,0.004,0.002,0.002,0.002,0.000,0.003,0.002,0.007,0.002,0.004,0.005,0.020,0.004,0.001,10.000,0.833,2.485,-1.456,6.000,0.000,0.000,2.000
1468,12,66,11,0.009,0.000,0.010,0.011,0.011,0.010,0.010,0.013,0.000,0.014,0.013,0.010,0.010,0.017,0.013,0.022,0.004,0.008,15.000,1.250,2.485,-3.076,8.000,0.000,0.562,10.000
1469,12,66,11,0.013,0.000,0.010,0.012,0.010,0.010,0.011,0.013,0.000,0.014,0.013,0.011,0.010,0.016,0.013,0.021,0.005,0.008,14.000,1.167,2.485,-2.930,8.000,0.000,0.505,10.000
1470,12,66,11,0.016,0.000,0.011,0.012,0.010,0.011,0.010,0.013,0.000,0.014,0.012,0.012,0.010,0.017,0.017,0.025,0.004,0.008,20.000,1.667,2.485,-4.164,9.000,0.000,0.780,9.000
1471,12,66,11,0.011,0.000,0.008,0.010,0.012,0.010,0.008,0.008,0.000,0.008,0.010,0.009,0.007,0.011,0.014,0.023,0.004,0.005,16.000,1.333,2.485,-2.991,7.000,0.000,0.387,6.000
1472,12,66,11,0.013,0.000,0.011,0.015,0.013,0.014,0.013,0.010,0.000,0.010,0.011,0.014,0.010,0.013,0.022,0.026,0.004,0.005,19.000,1.583,2.485,-3.630,4.000,0.000,0.418,5.000
1473,12,66,11,0.011,0.000,0.009,0.010,0.011,0.007,0.008,0.007,0.000,0.007,0.006,0.010,0.008,0.010,0.014,0.024,0.004,0.004,14.000,1.167,2.485,-2.491,5.000,0.000,0.114,5.000
1474,12,66,11,0.009,0.000,0.009,0.012,0.009,0.008,0.010,0.012,0.000,0.012,0.012,0.012,0.009,0.016,0.016,0.023,0.004,0.007,15.000,1.250,2.485,-3.012,8.000,0.000,0.214,8.000
1475,12,66,11,0.012,0.000,0.003,0.005,0.006,0.005,0.005,0.004,0.000,0.005,0.005,0.006,0.004,0.007,0.006,0.020,0.003,0.002,12.000,1.000,2.485,-1.937,5.000,0.000,0.194,5.000
1476,12,66,11,0.009,0.000,0.007,0.008,0.010,0.007,0.006,0.007,0.000,0.007,0.009,0.008,0.007,0.010,0.011,0.021,0.004,0.004,12.000,1.000,2.485,-2.131,6.000,0.000,0.000,6.000
1477,12,66,11,0.010,0.000,0.010,0.014,0.011,0.013,0.012,0.010,0.000,0.011,0.012,0.013,0.009,0.015,0.020,0.025,0.005,0.007,17.000,1.417,2.485,-3.405,6.000,0.000,0.225,7.000
1478,12,66,11,0.009,0.000,0.009,0.011,0.010,0.009,0.009,0.010,0.000,0.010,0.010,0.011,0.008,0.013,0.014,0.022,0.004,0.006,13.000,1.083,2.485,-2.506,9.000,0.000,0.117,7.000
1479,12,66,11,0.009,0.000,0.007,0.011,0.010,0.011,0.009,0.010,0.000,0.009,0.008,0.011,0.012,0.013,0.015,0.024,0.006,0.004,14.000,1.167,2.485,-2.577,7.000,0.000,0.172,5.000
1480,12,66,11,0.012,0.000,0.006,0.007,0.009,0.007,0.006,0.007,0.000,0.008,0.008,0.007,0.006,0.010,0.008,0.020,0.004,0.004,11.000,0.917,2.485,-1.992,8.000,0.000,0.172,7.000
1481,12,66,11,0.011,0.000,0.013,0.019,0.013,0.017,0.016,0.013,0.000,0.012,0.013,0.018,0.013,0.016,0.029,0.027,0.005,0.009,17.000,1.417,2.485,-3.630,6.000,0.000,0.342,6.000
1482,12,66,11,0.012,0.000,0.008,0.010,0.010,0.009,0.009,0.008,0.000,0.009,0.008,0.010,0.008,0.013,0.013,0.022,0.004,0.005,13.000,1.083,2.485,-2.488,8.000,0.000,0.181,7.000
1483,12,66,11,0.011,0.000,0.007,0.011,0.009,0.010,0.010,0.008,0.000,0.008,0.008,0.011,0.008,0.010,0.016,0.024,0.004,0.004,14.000,1.167,2.485,-2.554,6.000,0.000,0.119,5.000
1484,12,66,11,0.011,0.000,0.010,0.015,0.010,0.013,0.013,0.011,0.000,0.012,0.013,0.014,0.009,0.015,0.020,0.025,0.005,0.007,16.000,1.333,2.485,-3.228,8.000,0.000,0.229,7.000
1485,12,66,11,0.013,0.000,0.007,0.012,0.009,0.008,0.011,0.008,0.000,0.007,0.010,0.012,0.006,0.010,0.016,0.026,0.005,0.003,15.000,1.250,2.485,-2.624,6.000,0.000,0.178,4.000
1486,12,66,11,0.011,0.000,0.005,0.009,0.008,0.007,0.006,0.007,0.000,0.006,0.006,0.009,0.005,0.010,0.010,0.022,0.005,0.003,11.000,0.917,2.485,-1.924,6.000,0.000,0.000,5.000
1487,12,66,11,0.012,0.000,0.005,0.007,0.008,0.006,0.006,0.007,0.000,0.007,0.006,0.007,0.006,0.009,0.012,0.019,0.004,0.003,11.000,0.917,2.485,-1.916,5.000,0.000,0.117,6.000
1488,12,66,11,0.012,0.000,0.012,0.012,0.014,0.009,0.011,0.009,0.000,0.009,0.011,0.011,0.011,0.013,0.019,0.025,0.005,0.005,18.000,1.500,2.485,-3.424,5.000,0.000,0.328,6.000
1489,12,66,11,0.012,0.000,0.013,0.011,0.010,0.012,0.007,0.007,0.000,0.008,0.007,0.010,0.009,0.012,0.014,0.025,0.005,0.005,16.000,1.333,2.485,-2.966,4.000,0.000,0.306,5.000
1490,12,66,11,0.011,0.000,0.011,0.012,0.010,0.011,0.010,0.011,0.000,0.010,0.012,0.012,0.009,0.013,0.016,0.024,0.004,0.007,16.000,1.333,2.485,-3.177,6.000,0.000,0.459,7.000
1491,12,66,11,0.011,0.000,0.003,0.005,0.006,0.003,0.003,0.005,0.000,0.005,0.005,0.006,0.003,0.008,0.005,0.018,0.003,0.002,9.000,0.750,2.485,-1.448,6.000,0.000,0.000,5.000
1492,12,66,11,0.012,0.000,0.018,0.017,0.018,0.017,0.015,0.010,0.000,0.010,0.011,0.016,0.016,0.015,0.029,0.029,0.005,0.007,22.000,1.833,2.485,-4.369,4.000,0.000,0.472,5.000
1493,12,66,11,0.010,0.000,0.010,0.012,0.011,0.012,0.011,0.013,0.000,0.013,0.013,0.012,0.010,0.018,0.017,0.024,0.004,0.008,18.000,1.500,2.485,-3.736,9.000,0.000,0.538,9.000
1494,12,66,11,0.012,0.000,0.010,0.011,0.010,0.010,0.008,0.009,0.000,0.010,0.009,0.011,0.009,0.013,0.014,0.022,0.004,0.006,14.000,1.167,2.485,-2.729,7.000,0.000,0.228,7.000
1495,12,66,11,0.011,0.000,0.012,0.016,0.015,0.013,0.012,0.009,0.000,0.009,0.008,0.014,0.008,0.013,0.021,0.027,0.005,0.006,18.000,1.500,2.485,-3.475,6.000,0.000,0.192,5.000
1496,12,66,11,0.011,0.000,0.008,0.014,0.012,0.010,0.011,0.010,0.000,0.009,0.009,0.012,0.009,0.013,0.020,0.027,0.005,0.005,17.000,1.417,2.485,-3.157,4.000,0.000,0.136,5.000
1497,12,66,11,0.010,0.000,0.006,0.009,0.010,0.009,0.008,0.008,0.000,0.008,0.008,0.008,0.006,0.010,0.014,0.021,0.004,0.005,14.000,1.167,2.485,-2.621,7.000,0.000,0.317,6.000
1498,12,66,11,0.010,0.000,0.012,0.015,0.012,0.015,0.014,0.013,0.000,0.013,0.013,0.014,0.011,0.018,0.023,0.027,0.004,0.008,21.000,1.750,2.485,-4.382,8.000,0.000,0.600,8.000
1499,12,66,11,0.012,0.000,0.015,0.017,0.013,0.015,0.016,0.012,0.000,0.013,0.013,0.016,0.014,0.019,0.028,0.028,0.005,0.009,22.000,1.833,2.485,-4.647,7.000,0.000,0.475,7.000
1500,12,66,11,0.010,0.000,0.005,0.010,0.008,0.008,0.007,0.006,0.000,0.007,0.007,0.009,0.005,0.010,0.011,0.021,0.004,0.004,11.000,0.917,2.485,-1.945,6.000,0.000,0.000,5.000
1501,12,66,11,0.009,0.000,0.010,0.015,0.014,0.012,0.013,0.010,0.000,0.010,0.011,0.014,0.011,0.013,0.024,0.024,0.005,0.007,15.000,1.250,2.485,-3.055,7.000,0.000,0.337,6.000
1502,12,66,11,0.012,0.000,0.009,0.011,0.010,0.011,0.010,0.010,0.000,0.011,0.011,0.011,0.007,0.016,0.016,0.025,0.005,0.006,17.000,1.417,2.485,-3.314,7.000,0.000,0.436,7.000
1503,12,66,11,0.014,0.000,0.015,0.019,0.018,0.013,0.011,0.007,0.000,0.007,0.009,0.013,0.538,0.016,0.019,0.067,0.005,0.012,15.000,1.250,2.485,-3.359,5.000,0.000,0.492,4.000
1504,12,66,11,0.026,0.000,0.008,0.009,0.010,0.007,0.007,0.005,0.000,0.006,0.005,0.009,0.007,0.009,0.009,0.025,0.005,0.002,12.000,1.000,2.485,-1.980,4.000,0.000,0.222,4.000
1505,12,66,11,0.012,0.000,0.015,0.017,0.015,0.017,0.017,0.018,0.000,0.019,0.018,0.017,0.014,0.027,0.027,0.029,0.005,0.012,17.000,1.417,2.485,-3.871,9.000,0.000,0.509,9.000
1506,12,66,11,0.015,0.000,0.009,0.011,0.012,0.006,0.010,0.009,0.000,0.009,0.010,0.011,0.008,0.013,0.031,0.026,0.005,0.005,14.000,1.167,2.485,-2.626,5.000,0.000,0.219,5.000
1507,12,66,11,0.014,0.000,0.014,0.018,0.014,0.018,0.014,0.013,0.000,0.014,0.014,0.016,0.011,0.018,0.041,0.029,0.006,0.010,16.000,1.333,2.485,-3.452,5.000,0.000,0.205,7.000
1508,12,66,11,0.025,0.000,0.010,0.016,0.015,0.015,0.014,0.013,0.000,0.012,0.011,0.017,0.010,0.018,0.025,0.030,0.007,0.009,21.000,1.750,2.485,-4.440,4.000,0.000,0.549,6.000
1509,12,66,11,0.021,0.000,0.014,0.016,0.015,0.016,0.016,0.016,0.000,0.018,0.017,0.017,0.013,0.024,0.025,0.034,0.006,0.010,24.000,2.000,2.485,-5.202,7.000,0.000,0.673,8.000
1510,12,66,11,0.013,0.000,0.006,0.006,0.007,0.006,0.005,0.005,0.000,0.006,0.007,0.006,0.006,0.008,0.007,0.020,0.003,0.003,13.000,1.083,2.485,-2.176,6.000,0.000,0.339,5.000
1511,12,66,11,0.010,0.000,0.005,0.009,0.007,0.007,0.008,0.006,0.000,0.006,0.006,0.010,0.005,0.010,0.012,0.022,0.004,0.004,12.000,1.000,2.485,-2.144,5.000,0.000,0.111,5.000
1512,12,66,11,0.009,0.000,0.005,0.005,0.007,0.004,0.003,0.005,0.000,0.006,0.005,0.006,0.004,0.008,0.005,0.028,0.004,0.002,10.000,0.833,2.485,-1.609,6.000,0.000,0.000,5.000
1513,12,66,11,0.010,0.000,0.010,0.013,0.010,0.012,0.011,0.012,0.000,0.012,0.012,0.012,0.009,0.016,0.018,0.022,0.003,0.009,15.000,1.250,2.485,-3.191,7.000,0.000,0.451,9.000
1514,12,66,11,0.010,0.000,0.003,0.005,0.006,0.004,0.004,0.005,0.000,0.006,0.005,0.005,0.004,0.009,0.005,0.018,0.003,0.002,9.000,0.750,2.485,-1.485,5.000,0.000,0.000,6.000
1515,12,66,11,0.009,0.000,0.004,0.005,0.007,0.004,0.003,0.005,0.000,0.006,0.005,0.005,0.004,0.008,0.005,0.018,0.003,0.002,9.000,0.750,2.485,-1.462,6.000,0.000,0.000,6.000
1516,12,66,11,0.010,0.000,0.007,0.010,0.010,0.009,0.008,0.008,0.000,0.008,0.009,0.008,0.007,0.012,0.013,0.021,0.004,0.005,13.000,1.083,2.485,-2.442,6.000,0.000,0.228,7.000
1517,12,66,11,0.010,0.000,0.010,0.012,0.010,0.011,0.011,0.009,0.000,0.010,0.010,0.011,0.008,0.013,0.016,0.024,0.004,0.006,15.000,1.250,2.485,-2.916,6.000,0.000,0.220,6.000
1518,12,66,11,0.009,0.000,0.012,0.014,0.011,0.013,0.013,0.014,0.000,0.013,0.014,0.014,0.011,0.017,0.022,0.023,0.004,0.009,15.000,1.250,2.485,-3.188,8.000,0.000,0.562,8.000
1519,12,66,11,0.010,0.000,0.011,0.013,0.011,0.011,0.009,0.007,0.000,0.009,0.008,0.012,0.008,0.013,0.018,0.024,0.004,0.005,15.000,1.250,2.485,-2.875,6.000,0.000,0.439,5.000
1520,12,66,11,0.010,0.000,0.005,0.012,0.012,0.007,0.010,0.005,0.000,0.005,0.009,0.010,0.004,0.007,0.015,0.024,0.004,0.003,14.000,1.167,2.485,-2.362,6.000,0.000,0.153,3.000
1521,12,66,11,0.012,0.000,0.015,0.018,0.016,0.018,0.018,0.016,0.000,0.017,0.017,0.019,0.013,0.021,0.029,0.031,0.009,0.011,24.000,2.000,2.485,-5.335,5.000,0.000,0.506,7.000
1522,12,66,11,0.017,0.000,0.013,0.023,0.019,0.021,0.014,0.017,0.000,0.015,0.017,0.020,0.011,0.020,0.035,0.037,0.007,0.009,23.000,1.917,2.485,-4.897,5.000,0.000,0.562,6.000
1523,12,66,11,0.016,0.000,0.009,0.015,0.019,0.014,0.012,0.008,0.000,0.010,0.012,0.015,0.010,0.014,0.024,0.031,0.006,0.005,17.000,1.417,2.485,-3.209,6.000,0.000,0.418,5.000
1524,12,66,11,0.017,0.000,0.009,0.012,0.011,0.009,0.005,0.005,0.000,0.006,0.007,0.010,0.005,0.009,0.010,0.026,0.005,0.005,11.000,0.917,2.485,-2.046,6.000,0.000,0.181,4.000
1525,12,66,11,0.016,0.000,0.005,0.006,0.007,0.005,0.004,0.005,0.000,0.014,0.008,0.005,0.004,0.008,0.003,0.020,0.004,0.002,8.000,0.667,2.485,-1.287,7.000,1.000,0.000,4.000
1526,12,66,11,0.015,0.000,0.005,0.013,0.014,0.010,0.007,0.007,0.000,0.022,0.010,0.018,0.006,0.011,0.015,0.028,0.006,0.004,12.000,1.000,2.485,-2.205,6.000,0.000,0.139,4.000
1527,12,66,11,0.016,0.000,0.016,0.020,0.017,0.019,0.018,0.018,0.000,0.019,0.018,0.020,0.014,0.025,0.030,0.037,0.008,0.013,17.000,1.417,2.485,-3.920,7.000,0.000,0.501,8.000
1528,12,66,11,0.020,0.000,0.010,0.013,0.012,0.009,0.007,0.007,0.000,0.011,0.026,0.018,0.015,0.013,0.080,0.030,0.007,0.004,12.000,1.000,2.485,-2.213,4.000,0.000,0.208,4.000
1529,12,66,11,0.033,0.000,0.014,0.016,0.017,0.015,0.013,0.011,0.000,0.010,0.013,0.017,0.103,0.021,0.019,0.032,0.005,0.008,17.000,1.417,2.485,-3.540,4.000,0.000,0.367,5.000
1530,12,66,11,0.036,0.000,0.016,0.017,0.015,0.012,0.014,0.012,0.000,0.013,0.011,0.017,0.012,0.018,0.023,0.035,0.009,0.006,13.000,1.083,2.485,-2.531,6.000,0.000,0.172,4.000
1531,12,66,11,0.133,0.000,0.006,0.015,0.013,0.012,0.010,0.009,0.000,0.010,0.009,0.043,0.011,0.012,0.016,0.031,0.007,0.006,12.000,1.000,2.485,-2.306,3.000,0.000,0.175,5.000
1532,12,66,11,0.024,0.000,0.012,0.011,0.012,0.012,0.010,0.013,0.000,0.013,0.015,0.011,0.026,0.027,0.014,0.031,0.006,0.007,14.000,1.167,2.485,-2.838,8.000,0.000,0.345,8.000
1533,12,66,11,0.025,0.000,0.011,0.011,0.015,0.013,0.009,0.011,0.000,0.010,0.012,0.014,0.012,0.013,0.014,0.032,0.005,0.007,16.000,1.333,2.485,-3.209,3.000,0.000,0.225,6.000
1534,12,66,11,0.021,0.000,0.014,0.019,0.013,0.008,0.014,0.012,0.000,0.010,0.012,0.017,0.010,0.010,0.017,0.058,0.005,0.008,16.000,1.333,2.485,-3.328,6.000,0.000,0.225,4.000
1535,12,66,11,0.016,0.000,0.009,0.025,0.021,0.015,0.021,0.011,0.000,0.014,0.011,0.021,0.010,0.021,0.031,0.039,0.010,0.010,15.000,1.250,2.485,-3.236,6.000,0.000,0.069,4.000
1536,12,66,11,0.022,0.000,0.010,0.015,0.012,0.015,0.013,0.012,0.000,0.012,0.013,0.017,0.010,0.014,0.016,0.029,0.005,0.008,14.000,1.167,2.485,-2.890,8.000,0.000,0.240,6.000
1537,12,66,11,0.019,0.000,0.016,0.031,0.022,0.015,0.017,0.012,0.000,0.013,0.015,0.021,0.013,0.014,0.023,0.033,0.005,0.010,21.000,1.750,2.485,-4.514,7.000,0.000,0.541,6.000
1538,12,66,11,0.018,0.000,0.004,0.004,0.004,0.003,0.002,0.004,0.000,0.005,0.005,0.005,0.003,0.007,0.002,0.020,0.003,0.002,7.000,0.583,2.485,-1.126,6.000,0.000,0.000,5.000
1539,12,66,11,0.015,0.000,0.009,0.014,0.016,0.014,0.013,0.010,0.000,0.012,0.014,0.015,0.009,0.014,0.116,0.032,0.006,0.009,17.000,1.417,2.485,-3.584,6.000,0.000,0.406,6.000
1540,12,66,11,0.020,0.000,0.012,0.021,0.019,0.019,0.018,0.018,0.000,0.019,0.019,0.020,0.013,0.023,0.032,0.038,0.007,0.014,17.000,1.417,2.485,-3.994,6.000,0.000,0.386,7.000
1541,12,66,11,0.021,0.000,0.007,0.016,0.011,0.013,0.012,0.010,0.000,0.013,0.014,0.017,0.008,0.014,0.015,0.031,0.005,0.007,16.000,1.333,2.485,-3.251,5.000,0.000,0.389,6.000
1542,12,66,11,0.049,0.000,0.019,0.024,0.021,0.024,0.012,0.014,0.000,0.018,0.015,0.021,0.017,0.023,0.038,0.063,0.009,0.011,18.000,1.500,2.485,-4.015,5.000,0.000,0.465,5.000
1543,12,66,11,0.021,0.000,0.010,0.018,0.016,0.011,0.016,0.014,0.000,0.015,0.015,0.017,0.011,0.020,0.024,0.037,0.008,0.009,15.000,1.250,2.485,-3.162,5.000,0.000,0.197,6.000
1544,12,66,11,0.019,0.000,0.008,0.013,0.013,0.011,0.012,0.008,0.000,0.009,0.009,0.013,0.008,0.012,0.018,0.031,0.007,0.004,14.000,1.167,2.485,-2.577,5.000,0.000,0.414,4.000
1545,12,66,11,0.017,0.000,0.017,0.026,0.016,0.021,0.024,0.017,0.000,0.021,0.019,0.024,0.017,0.026,0.037,0.040,0.007,0.012,21.000,1.750,2.485,-4.778,7.000,0.000,0.472,7.000
1546,12,66,11,0.021,0.000,0.015,0.018,0.015,0.016,0.014,0.016,0.000,0.016,0.013,0.018,0.012,0.024,0.029,0.039,0.008,0.008,16.000,1.333,2.485,-3.299,5.000,0.000,0.231,6.000
1547,12,66,11,0.021,0.000,0.019,0.023,0.025,0.023,0.022,0.022,0.000,0.021,0.027,0.027,0.017,0.028,0.060,0.038,0.032,0.016,19.000,1.583,2.485,-4.589,7.000,0.000,0.509,7.000
1548,12,66,11,0.027,0.000,0.006,0.020,0.016,0.010,0.013,0.009,0.000,0.008,0.013,0.015,0.006,0.013,0.018,0.034,0.007,0.005,13.000,1.083,2.485,-2.473,4.000,0.000,0.181,3.000
1549,12,66,11,0.020,0.000,0.017,0.034,0.051,0.030,0.026,0.017,0.000,0.038,0.032,0.045,0.019,0.021,0.051,0.056,0.008,0.014,19.000,1.583,2.485,-4.482,6.000,0.000,0.535,5.000
1550,12,66,11,0.018,0.000,0.008,0.007,0.008,0.004,0.004,0.007,0.000,0.007,0.008,0.007,0.009,0.011,0.007,0.022,0.004,0.003,10.000,0.833,2.485,-1.734,6.000,0.000,0.000,6.000
1551,12,66,11,0.018,0.000,0.008,0.012,0.013,0.009,0.007,0.010,0.000,0.010,0.012,0.010,0.008,0.014,0.013,0.024,0.005,0.005,12.000,1.000,2.485,-2.265,7.000,0.000,0.230,6.000
1552,12,66,11,0.014,0.000,0.015,0.021,0.019,0.017,0.021,0.015,0.000,0.018,0.016,0.023,0.018,0.021,0.038,0.034,0.007,0.013,20.000,1.667,2.485,-4.588,8.000,0.000,0.252,6.000
1553,12,66,11,0.016,0.000,0.015,0.015,0.017,0.015,0.015,0.013,0.000,0.014,0.013,0.016,0.013,0.017,0.027,0.027,0.005,0.009,19.000,1.583,2.485,-4.053,7.000,0.000,0.424,7.000
1554,12,66,11,0.015,0.000,0.011,0.014,0.010,0.013,0.007,0.009,0.000,0.009,0.010,0.013,0.011,0.013,0.020,0.028,0.005,0.005,18.000,1.500,2.485,-3.413,5.000,0.000,0.356,5.000
1555,12,66,11,0.010,0.000,0.005,0.009,0.009,0.005,0.005,0.005,0.000,0.006,0.006,0.008,0.005,0.008,0.009,0.020,0.004,0.005,11.000,0.917,2.485,-2.056,8.000,0.000,0.000,5.000
1556,12,66,11,0.011,0.000,0.010,0.017,0.012,0.013,0.016,0.012,0.000,0.009,0.012,0.016,0.011,0.014,0.028,0.027,0.005,0.007,19.000,1.583,2.485,-3.773,7.000,0.000,0.339,5.000
1557,12,66,11,0.011,0.000,0.009,0.014,0.012,0.013,0.011,0.010,0.000,0.010,0.011,0.013,0.008,0.016,0.019,0.026,0.005,0.007,18.000,1.500,2.485,-3.574,7.000,0.000,0.279,7.000
1558,12,66,11,0.012,0.000,0.009,0.011,0.011,0.010,0.007,0.007,0.000,0.007,0.007,0.011,0.006,0.011,0.015,0.024,0.005,0.005,14.000,1.167,2.485,-2.591,6.000,0.000,0.119,5.000
1559,12,66,11,0.012,0.000,0.013,0.016,0.012,0.015,0.014,0.012,0.000,0.012,0.013,0.016,0.012,0.016,0.026,0.028,0.005,0.009,20.000,1.667,2.485,-4.195,5.000,0.000,0.429,7.000
1560,12,66,11,0.047,0.000,0.004,0.004,0.006,0.004,0.003,0.004,0.000,0.005,0.006,0.005,0.004,0.007,0.003,0.017,0.003,0.002,9.000,0.750,2.485,-1.428,6.000,0.000,0.194,5.000
1561,12,66,11,0.016,0.000,0.006,0.008,0.008,0.007,0.006,0.006,0.000,0.007,0.007,0.008,0.006,0.009,0.010,0.022,0.004,0.003,13.000,1.083,2.485,-2.264,6.000,0.000,0.167,5.000
1562,12,66,11,0.013,0.000,0.010,0.013,0.010,0.012,0.011,0.011,0.000,0.012,0.013,0.012,0.010,0.016,0.017,0.024,0.005,0.007,17.000,1.417,2.485,-3.393,9.000,0.000,0.419,8.000
1563,12,66,11,0.016,0.000,0.011,0.012,0.014,0.012,0.011,0.011,0.000,0.012,0.013,0.013,0.011,0.019,0.019,0.026,0.005,0.009,20.000,1.667,2.485,-4.229,6.000,0.000,0.534,8.000
1564,12,66,11,0.014,0.000,0.011,0.025,0.014,0.010,0.018,0.012,0.000,0.011,0.011,0.020,0.010,0.016,0.030,0.029,0.008,0.014,18.000,1.500,2.485,-4.214,6.000,0.000,0.156,5.000
1565,12,66,11,0.013,0.000,0.007,0.017,0.012,0.007,0.014,0.010,0.000,0.010,0.012,0.015,0.008,0.012,0.023,0.025,0.005,0.006,16.000,1.333,2.485,-3.123,6.000,0.000,0.280,5.000
1566,12,66,11,0.013,0.000,0.010,0.014,0.013,0.012,0.012,0.012,0.000,0.013,0.013,0.013,0.010,0.016,0.020,0.025,0.005,0.008,17.000,1.417,2.485,-3.532,7.000,0.000,0.344,8.000
1567,12,66,11,0.013,0.000,0.003,0.007,0.006,0.004,0.005,0.003,0.000,0.004,0.004,0.006,0.003,0.005,0.008,0.021,0.004,0.002,12.000,1.000,2.485,-1.911,6.000,0.000,0.239,3.000
1568,12,66,11,0.010,0.000,0.008,0.008,0.009,0.008,0.007,0.009,0.000,0.010,0.011,0.008,0.007,0.013,0.010,0.019,0.003,0.006,12.000,1.000,2.485,-2.329,8.000,0.000,0.338,9.000
