,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
2082,14,91,13,0.012,0.000,0.016,0.017,0.014,0.015,0.013,0.013,0.000,0.015,0.010,0.017,0.013,0.020,0.024,0.032,0.006,0.008,18.000,1.286,2.639,-3.772,7.000,0.000,0.437,6.000
2083,14,91,13,0.011,0.000,0.010,0.012,0.011,0.012,0.011,0.012,0.000,0.012,0.011,0.012,0.010,0.015,0.014,0.028,0.005,0.007,15.000,1.071,2.639,-3.001,10.000,0.000,0.170,9.000
2084,14,91,13,0.013,0.000,0.007,0.013,0.015,0.009,0.008,0.009,0.000,0.010,0.013,0.012,0.007,0.014,0.016,0.031,0.005,0.006,16.000,1.143,2.639,-3.093,7.000,0.000,0.000,7.000
2085,14,91,13,0.012,0.000,0.014,0.020,0.015,0.020,0.019,0.015,0.000,0.014,0.015,0.019,0.012,0.018,0.035,0.036,0.006,0.011,23.000,1.643,2.639,-5.052,8.000,0.000,0.482,7.000
2086,14,91,13,0.011,0.000,0.012,0.017,0.014,0.016,0.016,0.014,0.000,0.015,0.014,0.016,0.013,0.018,0.026,0.033,0.006,0.010,19.000,1.357,2.639,-4.107,9.000,0.000,0.229,9.000
2087,14,91,13,0.016,0.000,0.009,0.012,0.012,0.012,0.007,0.007,0.000,0.008,0.007,0.013,0.008,0.011,0.017,0.032,0.007,0.005,16.000,1.143,2.639,-2.961,5.000,0.000,0.214,5.000
2088,14,91,13,0.010,0.000,0.005,0.008,0.008,0.006,0.005,0.007,0.000,0.008,0.009,0.007,0.006,0.011,0.009,0.025,0.005,0.004,12.000,0.857,2.639,-2.131,10.000,0.000,0.000,7.000
2089,14,91,13,0.011,0.000,0.012,0.016,0.016,0.015,0.015,0.014,0.000,0.014,0.015,0.016,0.013,0.019,0.034,0.033,0.011,0.010,20.000,1.429,2.639,-4.323,7.000,0.000,0.334,9.000
2090,14,91,13,0.014,0.000,0.023,0.021,0.017,0.025,0.018,0.015,0.000,0.014,0.018,0.021,0.022,0.021,0.043,0.040,0.007,0.010,28.000,2.000,2.639,-6.058,6.000,0.000,0.486,7.000
2091,14,91,13,0.017,0.000,0.011,0.017,0.017,0.015,0.013,0.011,0.000,0.011,0.011,0.015,0.011,0.016,0.026,0.034,0.006,0.007,20.000,1.429,2.639,-4.021,6.000,0.000,0.395,7.000
2092,14,91,13,0.013,0.000,0.007,0.017,0.017,0.008,0.015,0.012,0.000,0.010,0.012,0.016,0.007,0.015,0.025,0.033,0.006,0.005,18.000,1.286,2.639,-3.444,7.000,0.000,0.217,5.000
2093,14,91,13,0.012,0.000,0.010,0.014,0.017,0.015,0.014,0.012,0.000,0.012,0.016,0.014,0.010,0.015,0.022,0.032,0.006,0.009,20.000,1.429,2.639,-4.195,9.000,0.000,0.295,8.000
2094,14,91,13,0.013,0.000,0.016,0.022,0.023,0.021,0.021,0.014,0.000,0.014,0.014,0.022,0.014,0.020,0.038,0.038,0.006,0.010,25.000,1.786,2.639,-5.458,6.000,0.000,0.504,7.000
2095,14,91,13,0.012,0.000,0.015,0.019,0.015,0.018,0.019,0.016,0.000,0.017,0.016,0.019,0.014,0.019,0.031,0.034,0.005,0.011,22.000,1.571,2.639,-4.866,8.000,0.000,0.658,9.000
2096,14,91,13,0.015,0.000,0.010,0.012,0.014,0.012,0.010,0.010,0.000,0.010,0.036,0.012,0.010,0.015,0.019,0.034,0.005,0.007,24.000,1.714,2.639,-4.802,8.000,0.000,0.502,8.000
2097,14,91,13,0.012,0.000,0.008,0.011,0.013,0.010,0.009,0.008,0.000,0.008,0.010,0.011,0.008,0.013,0.014,0.031,0.005,0.005,18.000,1.286,2.639,-3.429,8.000,0.000,0.262,7.000
2098,14,91,13,0.012,0.000,0.009,0.019,0.019,0.017,0.016,0.010,0.000,0.009,0.013,0.018,0.012,0.011,0.029,0.033,0.006,0.007,18.000,1.286,2.639,-3.583,7.000,0.000,0.221,5.000
2099,14,91,13,0.011,0.000,0.007,0.012,0.014,0.010,0.011,0.009,0.000,0.009,0.009,0.011,0.007,0.013,0.017,0.030,0.005,0.006,16.000,1.143,2.639,-3.149,6.000,0.000,0.140,7.000
2100,14,91,13,0.011,0.000,0.005,0.009,0.011,0.007,0.007,0.006,0.000,0.006,0.009,0.009,0.007,0.009,0.011,0.028,0.005,0.003,14.000,1.000,2.639,-2.427,8.000,0.000,0.060,5.000
2101,14,91,13,0.011,0.000,0.012,0.018,0.011,0.016,0.015,0.013,0.000,0.015,0.013,0.017,0.011,0.020,0.027,0.035,0.008,0.009,20.000,1.429,2.639,-4.287,6.000,0.000,0.279,8.000
2102,14,91,13,0.015,0.000,0.004,0.007,0.008,0.005,0.004,0.004,0.000,0.004,0.007,0.007,0.004,0.007,0.007,0.026,0.005,0.002,12.000,0.857,2.639,-1.968,6.000,0.000,0.119,4.000
2103,14,91,13,0.012,0.000,0.010,0.018,0.016,0.011,0.017,0.013,0.000,0.013,0.012,0.017,0.011,0.018,0.029,0.035,0.007,0.009,20.000,1.429,2.639,-4.204,7.000,0.000,0.167,7.000
2104,14,91,13,0.013,0.000,0.010,0.018,0.019,0.017,0.016,0.012,0.000,0.012,0.013,0.017,0.014,0.015,0.027,0.034,0.005,0.008,21.000,1.500,2.639,-4.307,6.000,0.000,0.318,7.000
2105,14,91,13,0.013,0.000,0.024,0.014,0.012,0.013,0.013,0.010,0.000,0.010,0.010,0.014,0.009,0.037,0.018,0.035,0.005,0.006,20.000,1.429,2.639,-3.899,7.000,0.000,0.219,6.000
2106,14,91,13,0.010,0.000,0.004,0.004,0.005,0.004,0.003,0.006,0.000,0.006,0.006,0.004,0.004,0.009,0.003,0.023,0.003,0.002,11.000,0.786,2.639,-1.793,8.000,0.000,0.155,7.000
2107,14,91,13,0.011,0.000,0.014,0.017,0.018,0.017,0.014,0.011,0.000,0.011,0.011,0.016,0.012,0.015,0.028,0.034,0.017,0.008,20.000,1.429,2.639,-4.151,7.000,0.000,0.293,7.000
2108,14,91,13,0.012,0.000,0.012,0.017,0.011,0.016,0.013,0.011,0.000,0.012,0.011,0.017,0.010,0.021,0.021,0.037,0.006,0.007,21.000,1.500,2.639,-4.267,7.000,0.000,0.302,7.000
2109,14,91,13,0.015,0.000,0.013,0.015,0.012,0.013,0.014,0.013,0.000,0.017,0.013,0.014,0.012,0.019,0.021,0.031,0.005,0.009,18.000,1.286,2.639,-3.814,8.000,0.000,0.410,9.000
2110,14,91,13,0.021,0.000,0.017,0.024,0.017,0.022,0.022,0.019,0.000,0.019,0.019,0.022,0.016,0.025,0.037,0.044,0.006,0.013,34.000,2.429,2.639,-7.841,5.000,0.000,0.551,8.000
2111,14,91,13,0.014,0.000,0.012,0.014,0.015,0.013,0.013,0.012,0.000,0.012,0.013,0.014,0.011,0.016,0.020,0.031,0.005,0.008,18.000,1.286,2.639,-3.764,9.000,0.000,0.328,9.000
2112,14,91,13,0.012,0.000,0.012,0.014,0.016,0.014,0.014,0.013,0.000,0.013,0.017,0.013,0.012,0.018,0.021,0.032,0.005,0.009,21.000,1.500,2.639,-4.432,8.000,0.000,0.446,9.000
2113,14,91,13,0.014,0.000,0.013,0.017,0.013,0.017,0.015,0.012,0.000,0.013,0.013,0.017,0.011,0.017,0.026,0.039,0.019,0.009,25.000,1.786,2.639,-5.254,6.000,0.000,0.243,7.000
2114,14,91,13,0.013,0.000,0.014,0.020,0.018,0.019,0.017,0.016,0.000,0.016,0.016,0.019,0.014,0.018,0.029,0.034,0.006,0.011,20.000,1.429,2.639,-4.457,9.000,0.000,0.470,8.000
2115,14,91,13,0.013,0.000,0.006,0.014,0.013,0.008,0.012,0.007,0.000,0.008,0.010,0.013,0.008,0.011,0.018,0.032,0.005,0.004,16.000,1.143,2.639,-2.956,5.000,0.000,0.100,5.000
2116,14,91,13,0.011,0.000,0.013,0.015,0.015,0.015,0.015,0.014,0.000,0.014,0.015,0.015,0.012,0.018,0.025,0.033,0.005,0.009,20.000,1.429,2.639,-4.258,10.000,0.000,0.194,9.000
2117,14,91,13,0.012,0.000,0.012,0.020,0.014,0.020,0.019,0.012,0.000,0.014,0.012,0.018,0.014,0.016,0.029,0.032,0.006,0.010,18.000,1.286,2.639,-3.876,7.000,0.000,0.176,7.000
2118,14,91,13,0.013,0.000,0.010,0.016,0.010,0.014,0.011,0.010,0.000,0.011,0.011,0.013,0.010,0.014,0.018,0.034,0.013,0.006,16.000,1.143,2.639,-3.161,9.000,0.000,0.055,7.000
2119,14,91,13,0.014,0.000,0.016,0.017,0.012,0.016,0.015,0.012,0.000,0.016,0.013,0.017,0.015,0.019,0.024,0.036,0.007,0.008,22.000,1.571,2.639,-4.576,6.000,0.000,0.374,7.000
2120,14,91,13,0.014,0.000,0.008,0.010,0.011,0.009,0.008,0.009,0.000,0.010,0.010,0.010,0.009,0.014,0.011,0.027,0.004,0.006,15.000,1.071,2.639,-2.895,7.000,0.000,0.339,9.000
2121,14,91,13,0.014,0.000,0.008,0.014,0.011,0.009,0.013,0.010,0.000,0.011,0.012,0.013,0.008,0.015,0.018,0.030,0.006,0.007,16.000,1.143,2.639,-3.189,7.000,0.000,0.145,7.000
2122,14,91,13,0.014,0.000,0.017,0.018,0.013,0.016,0.016,0.013,0.000,0.014,0.013,0.017,0.014,0.017,0.027,0.033,0.005,0.009,20.000,1.429,2.639,-4.258,9.000,0.000,0.330,8.000
2123,14,91,13,0.014,0.000,0.015,0.019,0.016,0.016,0.012,0.012,0.000,0.011,0.012,0.016,0.012,0.014,0.024,0.037,0.006,0.007,23.000,1.643,2.639,-4.652,5.000,0.000,0.385,6.000
2124,14,91,13,0.010,0.000,0.005,0.005,0.007,0.005,0.004,0.006,0.000,0.008,0.007,0.005,0.005,0.010,0.005,0.023,0.004,0.003,11.000,0.786,2.639,-1.933,10.000,0.000,0.000,8.000
2125,14,91,13,0.013,0.000,0.004,0.007,0.007,0.005,0.005,0.006,0.000,0.007,0.008,0.007,0.004,0.010,0.006,0.025,0.004,0.003,13.000,0.929,2.639,-2.211,6.000,0.000,0.143,6.000
2126,14,91,13,0.013,0.000,0.010,0.014,0.012,0.012,0.013,0.010,0.000,0.010,0.011,0.013,0.011,0.015,0.020,0.036,0.006,0.006,21.000,1.500,2.639,-4.099,4.000,0.000,0.155,6.000
2127,14,91,13,0.013,0.000,0.020,0.022,0.021,0.021,0.021,0.016,0.000,0.016,0.018,0.022,0.018,0.020,0.037,0.037,0.005,0.011,26.000,1.857,2.639,-5.794,7.000,0.000,0.510,8.000
2128,14,91,13,0.012,0.000,0.007,0.009,0.010,0.009,0.008,0.009,0.000,0.008,0.010,0.008,0.007,0.011,0.014,0.027,0.004,0.005,14.000,1.000,2.639,-2.591,7.000,0.000,0.241,8.000
2129,14,91,13,0.011,0.000,0.012,0.015,0.013,0.010,0.008,0.010,0.000,0.010,0.010,0.014,0.009,0.012,0.018,0.031,0.005,0.006,15.000,1.071,2.639,-2.912,7.000,0.000,0.000,6.000
2130,14,91,13,0.028,0.000,0.009,0.010,0.010,0.010,0.009,0.009,0.000,0.009,0.009,0.011,0.009,0.013,0.014,0.029,0.005,0.005,16.000,1.143,2.639,-3.025,8.000,0.000,0.272,7.000
2131,14,91,13,0.015,0.000,0.013,0.020,0.015,0.019,0.017,0.014,0.000,0.015,0.016,0.019,0.012,0.019,0.030,0.038,0.007,0.010,25.000,1.786,2.639,-5.448,5.000,0.000,0.538,8.000
2132,14,91,13,0.012,0.000,0.004,0.006,0.006,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,0.009,0.005,0.024,0.004,0.003,12.000,0.857,2.639,-2.019,8.000,0.000,0.214,6.000
2133,14,91,13,0.010,0.000,0.009,0.011,0.013,0.010,0.010,0.009,0.000,0.010,0.011,0.010,0.009,0.014,0.013,0.028,0.005,0.008,15.000,1.071,2.639,-3.080,9.000,0.000,0.317,7.000
2134,14,91,13,0.010,0.000,0.014,0.015,0.013,0.013,0.014,0.015,0.000,0.016,0.015,0.015,0.012,0.018,0.023,0.028,0.005,0.011,16.000,1.143,2.639,-3.539,11.000,0.000,0.336,10.000
2135,14,91,13,0.013,0.000,0.016,0.017,0.014,0.015,0.015,0.012,0.000,0.012,0.012,0.016,0.014,0.017,0.025,0.032,0.006,0.007,17.000,1.214,2.639,-3.376,7.000,0.000,0.362,6.000
2136,14,91,13,0.011,0.000,0.004,0.007,0.008,0.005,0.004,0.005,0.000,0.005,0.007,0.007,0.004,0.008,0.008,0.026,0.004,0.003,12.000,0.857,2.639,-2.008,8.000,0.000,0.000,5.000
2137,14,91,13,0.010,0.000,0.008,0.007,0.007,0.007,0.006,0.006,0.000,0.005,0.007,0.007,0.006,0.008,0.009,0.027,0.004,0.003,15.000,1.071,2.639,-2.582,7.000,0.000,0.248,5.000
2138,14,91,13,0.010,0.000,0.008,0.010,0.012,0.009,0.009,0.009,0.000,0.010,0.011,0.010,0.007,0.013,0.013,0.028,0.004,0.006,16.000,1.143,2.639,-3.080,9.000,0.000,0.234,8.000
2139,14,91,13,0.010,0.000,0.010,0.014,0.010,0.013,0.012,0.013,0.000,0.013,0.012,0.013,0.012,0.016,0.019,0.031,0.006,0.007,17.000,1.214,2.639,-3.470,9.000,0.000,0.087,9.000
2140,14,91,13,0.012,0.000,0.007,0.015,0.013,0.013,0.013,0.011,0.000,0.011,0.012,0.015,0.008,0.015,0.021,0.033,0.005,0.005,19.000,1.357,2.639,-3.646,7.000,0.000,0.185,6.000
2141,14,91,13,0.010,0.000,0.011,0.014,0.012,0.013,0.013,0.014,0.000,0.016,0.015,0.014,0.012,0.018,0.020,0.029,0.004,0.010,17.000,1.214,2.639,-3.678,11.000,0.000,0.301,11.000
2142,14,91,13,0.014,0.000,0.009,0.015,0.013,0.015,0.015,0.010,0.000,0.010,0.011,0.015,0.009,0.015,0.023,0.032,0.006,0.006,18.000,1.286,2.639,-3.547,7.000,0.000,0.136,6.000
2143,14,91,13,0.011,0.000,0.005,0.007,0.007,0.008,0.004,0.005,0.000,0.005,0.009,0.008,0.004,0.009,0.008,0.027,0.005,0.003,13.000,0.929,2.639,-2.216,7.000,0.000,0.167,5.000
2144,14,91,13,0.012,0.000,0.013,0.020,0.011,0.016,0.017,0.011,0.000,0.011,0.012,0.018,0.012,0.015,0.030,0.037,0.006,0.008,23.000,1.643,2.639,-4.711,5.000,0.000,0.388,6.000
2145,14,91,13,0.010,0.000,0.005,0.009,0.009,0.005,0.004,0.006,0.000,0.006,0.007,0.008,0.006,0.009,0.007,0.026,0.005,0.003,12.000,0.857,2.639,-2.056,5.000,0.000,0.000,6.000
2146,14,91,13,0.011,0.000,0.013,0.015,0.013,0.014,0.013,0.012,0.000,0.011,0.010,0.016,0.012,0.015,0.024,0.034,0.006,0.008,19.000,1.357,2.639,-3.901,6.000,0.000,0.133,7.000
2147,14,91,13,0.011,0.000,0.016,0.018,0.014,0.018,0.018,0.015,0.000,0.016,0.019,0.018,0.013,0.018,0.030,0.034,0.016,0.012,20.000,1.429,2.639,-4.501,8.000,0.000,0.277,8.000
2148,14,91,13,0.014,0.000,0.012,0.018,0.021,0.009,0.018,0.010,0.000,0.010,0.016,0.017,0.010,0.013,0.031,0.034,0.006,0.006,22.000,1.571,2.639,-4.346,5.000,0.000,0.319,5.000
2149,14,91,13,0.016,0.000,0.018,0.027,0.018,0.026,0.026,0.019,0.000,0.021,0.020,0.027,0.017,0.024,0.046,0.038,0.006,0.017,26.000,1.857,2.639,-6.412,7.000,0.000,0.666,9.000
2150,14,91,13,0.014,0.000,0.006,0.014,0.013,0.008,0.012,0.009,0.000,0.008,0.009,0.012,0.006,0.012,0.016,0.031,0.005,0.004,16.000,1.143,2.639,-2.951,8.000,0.000,0.121,5.000
2151,14,91,13,0.010,0.000,0.005,0.006,0.007,0.005,0.005,0.004,0.000,0.005,0.006,0.005,0.005,0.008,0.005,0.025,0.004,0.002,12.000,0.857,2.639,-1.937,7.000,0.000,0.000,5.000
2152,14,91,13,0.011,0.000,0.012,0.019,0.017,0.017,0.018,0.016,0.000,0.016,0.016,0.019,0.012,0.022,0.030,0.036,0.006,0.010,22.000,1.571,2.639,-4.769,7.000,0.000,0.290,8.000
2153,14,91,13,0.016,0.000,0.007,0.010,0.008,0.008,0.007,0.007,0.000,0.008,0.009,0.009,0.007,0.011,0.010,0.029,0.005,0.005,17.000,1.214,2.639,-3.183,9.000,0.000,0.286,7.000
2154,14,91,13,0.015,0.000,0.012,0.014,0.013,0.013,0.009,0.011,0.000,0.011,0.011,0.013,0.011,0.015,0.019,0.032,0.006,0.007,18.000,1.286,2.639,-3.597,8.000,0.000,0.387,7.000
2155,14,91,13,0.014,0.000,0.011,0.017,0.017,0.014,0.014,0.011,0.000,0.011,0.012,0.016,0.011,0.016,0.022,0.035,0.009,0.008,21.000,1.500,2.639,-4.363,7.000,0.000,0.401,7.000
2156,14,91,13,0.013,0.000,0.009,0.014,0.014,0.012,0.011,0.009,0.000,0.009,0.009,0.015,0.009,0.016,0.030,0.033,0.013,0.006,17.000,1.214,2.639,-3.267,3.000,0.000,0.000,6.000
2157,14,91,13,0.011,0.000,0.011,0.016,0.014,0.014,0.015,0.014,0.000,0.015,0.014,0.015,0.012,0.018,0.024,0.032,0.005,0.009,19.000,1.357,2.639,-4.018,11.000,0.000,0.220,9.000
2158,14,91,13,0.015,0.000,0.014,0.016,0.015,0.015,0.015,0.017,0.000,0.017,0.017,0.016,0.014,0.020,0.024,0.031,0.005,0.011,19.000,1.357,2.639,-4.231,7.000,0.000,0.577,10.000
2159,14,91,13,0.013,0.000,0.005,0.010,0.008,0.008,0.008,0.008,0.000,0.007,0.006,0.010,0.007,0.011,0.012,0.027,0.005,0.004,14.000,1.000,2.639,-2.545,8.000,0.000,0.248,5.000
2160,14,91,13,0.012,0.000,0.006,0.012,0.008,0.009,0.007,0.007,0.000,0.007,0.009,0.012,0.006,0.010,0.014,0.030,0.006,0.004,14.000,1.000,2.639,-2.573,6.000,0.000,0.000,5.000
2161,14,91,13,0.011,0.000,0.013,0.017,0.014,0.016,0.016,0.015,0.000,0.016,0.017,0.016,0.013,0.020,0.025,0.033,0.006,0.011,21.000,1.500,2.639,-4.633,9.000,0.000,0.460,10.000
2162,14,91,13,0.014,0.000,0.019,0.021,0.019,0.023,0.020,0.016,0.000,0.016,0.017,0.022,0.017,0.024,0.039,0.040,0.007,0.013,27.000,1.929,2.639,-6.194,8.000,0.000,0.494,8.000
2163,14,91,13,0.017,0.000,0.018,0.016,0.018,0.015,0.016,0.013,0.000,0.012,0.013,0.017,0.015,0.017,0.025,0.039,0.017,0.007,25.000,1.786,2.639,-5.086,5.000,0.000,0.408,7.000
2164,14,91,13,0.010,0.000,0.004,0.006,0.006,0.004,0.003,0.005,0.000,0.006,0.007,0.005,0.003,0.009,0.005,0.025,0.009,0.002,12.000,0.857,2.639,-1.991,9.000,0.000,0.000,6.000
2165,14,91,13,0.013,0.000,0.012,0.013,0.014,0.012,0.011,0.012,0.000,0.013,0.015,0.012,0.012,0.017,0.018,0.032,0.005,0.009,22.000,1.571,2.639,-4.647,8.000,0.000,0.403,10.000
2166,14,91,13,0.013,0.000,0.011,0.023,0.015,0.022,0.018,0.014,0.000,0.014,0.017,0.022,0.012,0.018,0.039,0.037,0.007,0.010,23.000,1.643,2.639,-4.958,8.000,0.000,0.391,6.000
2167,14,91,13,0.012,0.000,0.013,0.017,0.015,0.016,0.015,0.014,0.000,0.016,0.015,0.015,0.012,0.018,0.025,0.032,0.005,0.010,20.000,1.429,2.639,-4.374,9.000,0.000,0.325,9.000
2168,14,91,13,0.014,0.000,0.012,0.015,0.014,0.015,0.013,0.012,0.000,0.013,0.013,0.015,0.009,0.017,0.022,0.031,0.007,0.009,17.000,1.214,2.639,-3.602,9.000,0.000,0.194,8.000
2169,14,91,13,0.014,0.000,0.010,0.013,0.015,0.013,0.012,0.013,0.000,0.013,0.015,0.012,0.010,0.018,0.020,0.032,0.005,0.007,20.000,1.429,2.639,-4.036,9.000,0.000,0.360,8.000
2170,14,91,13,0.012,0.000,0.010,0.012,0.014,0.011,0.011,0.012,0.000,0.012,0.012,0.012,0.010,0.014,0.016,0.029,0.004,0.007,18.000,1.286,2.639,-3.649,9.000,0.000,0.324,9.000
2171,14,91,13,0.012,0.000,0.010,0.010,0.011,0.009,0.009,0.012,0.000,0.014,0.013,0.009,0.009,0.017,0.012,0.028,0.004,0.008,16.000,1.143,2.639,-3.328,9.000,0.000,0.481,11.000
2172,14,91,13,0.015,0.000,0.031,0.016,0.015,0.014,0.013,0.009,0.000,0.008,0.009,0.014,0.012,0.012,0.020,0.034,0.006,0.005,17.000,1.214,2.639,-3.253,5.000,0.000,0.095,5.000
2173,14,91,13,0.011,0.000,0.003,0.005,0.007,0.004,0.003,0.004,0.000,0.004,0.006,0.005,0.003,0.006,0.004,0.024,0.004,0.002,11.000,0.786,2.639,-1.726,7.000,0.000,0.000,4.000
2174,14,91,13,0.010,0.000,0.004,0.006,0.007,0.006,0.004,0.005,0.000,0.006,0.007,0.005,0.005,0.009,0.005,0.023,0.003,0.003,12.000,0.857,2.639,-2.014,7.000,0.000,0.205,6.000
2175,14,91,13,0.010,0.000,0.005,0.009,0.008,0.006,0.007,0.005,0.000,0.005,0.009,0.008,0.004,0.008,0.010,0.027,0.005,0.003,14.000,1.000,2.639,-2.398,8.000,0.000,0.157,5.000
2176,14,91,13,0.009,0.000,0.012,0.014,0.013,0.013,0.012,0.014,0.000,0.015,0.014,0.013,0.011,0.024,0.018,0.030,0.004,0.009,19.000,1.357,2.639,-4.041,9.000,0.000,0.363,11.000
2177,14,91,13,0.011,0.000,0.014,0.016,0.014,0.014,0.014,0.015,0.000,0.017,0.017,0.015,0.014,0.020,0.023,0.029,0.005,0.011,17.000,1.214,2.639,-3.757,9.000,0.000,0.385,10.000
2178,14,91,13,0.014,0.000,0.008,0.013,0.012,0.010,0.011,0.011,0.000,0.012,0.012,0.012,0.009,0.014,0.015,0.029,0.005,0.006,16.000,1.143,2.639,-3.173,7.000,0.000,0.149,8.000
2179,14,91,13,0.013,0.000,0.012,0.015,0.016,0.012,0.013,0.012,0.000,0.013,0.016,0.014,0.012,0.017,0.023,0.031,0.005,0.008,20.000,1.429,2.639,-4.133,8.000,0.000,0.385,8.000
2180,14,91,13,0.011,0.000,0.007,0.009,0.008,0.006,0.007,0.006,0.000,0.007,0.009,0.008,0.007,0.011,0.010,0.028,0.005,0.003,15.000,1.071,2.639,-2.618,7.000,0.000,0.052,6.000
2181,14,91,13,0.011,0.000,0.008,0.015,0.018,0.013,0.013,0.009,0.000,0.011,0.015,0.014,0.008,0.015,0.022,0.032,0.005,0.006,20.000,1.429,2.639,-3.877,8.000,0.000,0.310,7.000
2182,14,91,13,0.012,0.000,0.014,0.020,0.019,0.017,0.017,0.013,0.000,0.012,0.014,0.018,0.013,0.017,0.033,0.035,0.016,0.009,21.000,1.500,2.639,-4.409,7.000,0.000,0.397,6.000
2183,14,91,13,0.011,0.000,0.008,0.031,0.013,0.008,0.012,0.008,0.000,0.008,0.007,0.014,0.006,0.010,0.020,0.032,0.006,0.005,17.000,1.214,2.639,-3.183,7.000,0.000,0.210,5.000
2184,14,91,13,0.011,0.000,0.012,0.015,0.012,0.014,0.012,0.010,0.000,0.011,0.012,0.014,0.013,0.017,0.020,0.035,0.006,0.006,21.000,1.500,2.639,-4.077,6.000,0.000,0.287,7.000
2185,14,91,13,0.013,0.000,0.009,0.011,0.013,0.011,0.010,0.009,0.000,0.010,0.011,0.011,0.008,0.014,0.016,0.026,0.005,0.006,14.000,1.000,2.639,-2.748,8.000,0.000,0.194,8.000
2186,14,91,13,0.012,0.000,0.013,0.015,0.017,0.013,0.014,0.016,0.000,0.014,0.015,0.016,0.013,0.017,0.025,0.030,0.016,0.010,17.000,1.214,2.639,-3.692,9.000,0.000,0.290,9.000
2187,14,91,13,0.014,0.000,0.008,0.013,0.012,0.009,0.007,0.009,0.000,0.009,0.010,0.013,0.008,0.013,0.018,0.033,0.007,0.006,16.000,1.143,2.639,-3.123,6.000,0.000,0.000,6.000
2188,14,91,13,0.011,0.000,0.009,0.016,0.013,0.013,0.014,0.012,0.000,0.012,0.012,0.015,0.010,0.018,0.056,0.033,0.006,0.007,18.000,1.286,2.639,-3.606,7.000,0.000,0.258,7.000
2189,14,91,13,0.015,0.000,0.007,0.015,0.011,0.010,0.014,0.009,0.000,0.008,0.010,0.013,0.009,0.013,0.018,0.031,0.006,0.006,16.000,1.143,2.639,-3.115,9.000,0.000,0.090,6.000
2190,14,91,13,0.012,0.000,0.014,0.018,0.014,0.017,0.017,0.016,0.000,0.017,0.016,0.018,0.015,0.022,0.028,0.035,0.006,0.011,22.000,1.571,2.639,-4.915,8.000,0.000,0.490,9.000
2191,14,91,13,0.013,0.000,0.009,0.011,0.011,0.007,0.008,0.009,0.000,0.009,0.011,0.010,0.007,0.014,0.013,0.027,0.016,0.006,14.000,1.000,2.639,-2.718,9.000,0.000,0.107,8.000
2192,14,91,13,0.013,0.000,0.016,0.023,0.016,0.023,0.022,0.018,0.000,0.019,0.019,0.023,0.016,0.023,0.040,0.039,0.006,0.014,27.000,1.929,2.639,-6.276,8.000,0.000,0.520,9.000
2193,14,91,13,0.015,0.000,0.015,0.018,0.013,0.016,0.018,0.016,0.000,0.016,0.017,0.017,0.014,0.020,0.028,0.036,0.006,0.011,22.000,1.571,2.639,-4.858,7.000,0.000,0.417,9.000
2194,14,91,13,0.015,0.000,0.012,0.017,0.019,0.015,0.014,0.009,0.000,0.009,0.012,0.016,0.010,0.013,0.026,0.036,0.005,0.005,21.000,1.500,2.639,-4.006,6.000,0.000,0.332,5.000
2195,14,91,13,0.013,0.000,0.012,0.019,0.012,0.018,0.016,0.012,0.000,0.012,0.016,0.018,0.012,0.015,0.027,0.036,0.009,0.006,23.000,1.643,2.639,-4.465,4.000,0.000,0.376,5.000
2196,14,91,13,0.012,0.000,0.007,0.013,0.014,0.010,0.011,0.009,0.000,0.009,0.010,0.011,0.007,0.014,0.016,0.032,0.005,0.011,18.000,1.286,2.639,-3.978,7.000,0.000,0.190,6.000
2197,14,91,13,0.014,0.000,0.021,0.022,0.017,0.023,0.022,0.014,0.000,0.019,0.017,0.020,0.018,0.022,0.035,0.039,0.006,0.011,28.000,2.000,2.639,-6.161,7.000,0.000,0.585,7.000
2198,14,91,13,0.014,0.000,0.013,0.024,0.024,0.020,0.022,0.014,0.000,0.014,0.016,0.023,0.015,0.018,0.039,0.035,0.007,0.012,22.000,1.571,2.639,-5.013,9.000,0.000,0.431,7.000
2199,14,91,13,0.012,0.000,0.012,0.014,0.014,0.013,0.013,0.010,0.000,0.010,0.013,0.015,0.012,0.014,0.020,0.029,0.005,0.007,16.000,1.143,2.639,-3.185,9.000,0.000,0.171,7.000
2200,14,91,13,0.012,0.000,0.010,0.010,0.011,0.009,0.008,0.010,0.000,0.010,0.010,0.009,0.008,0.013,0.015,0.028,0.005,0.006,16.000,1.143,2.639,-3.148,7.000,0.000,0.189,8.000
2201,14,91,13,0.011,0.000,0.016,0.020,0.018,0.020,0.018,0.017,0.000,0.018,0.019,0.018,0.015,0.022,0.031,0.034,0.005,0.012,22.000,1.571,2.639,-4.939,9.000,0.000,0.445,9.000
2202,14,91,13,0.014,0.000,0.003,0.009,0.008,0.006,0.007,0.004,0.000,0.004,0.007,0.009,0.003,0.007,0.010,0.028,0.005,0.002,14.000,1.000,2.639,-2.330,6.000,0.000,0.155,4.000
