,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
21,12,66,11,0.127,0.000,0.037,0.039,0.039,0.035,0.027,0.033,0.000,0.036,0.032,0.045,0.030,0.046,0.066,0.044,0.100,0.024,34.000,2.833,2.485,-9.073,4.000,0.000,0.689,6.000
22,12,66,11,0.110,0.000,0.031,0.037,0.052,0.036,0.023,0.027,0.000,0.030,0.031,0.036,0.031,0.049,0.090,0.054,0.145,0.021,31.000,2.583,2.485,-7.983,3.000,0.000,0.559,5.000
23,12,66,11,0.070,0.000,0.025,0.029,0.031,0.031,0.027,0.033,0.000,0.033,0.032,0.033,0.022,0.056,0.046,0.038,0.102,0.027,25.000,2.083,2.485,-6.901,7.000,0.000,0.498,8.000
24,12,66,11,0.065,0.000,0.032,0.039,0.040,0.037,0.021,0.030,0.000,0.031,0.027,0.046,0.033,0.053,0.094,0.052,0.145,0.023,30.000,2.500,2.485,-7.907,5.000,0.000,0.609,5.000
25,12,66,11,0.068,0.000,0.037,0.051,0.038,0.029,0.022,0.041,0.000,0.034,0.027,0.040,0.056,0.058,0.050,0.043,4.436,0.033,31.000,2.583,2.485,-9.071,6.000,0.000,0.583,7.000
26,12,66,11,0.080,0.000,0.037,0.033,0.045,0.033,0.020,0.032,0.000,0.037,0.033,0.035,0.032,0.092,0.183,0.047,0.104,0.024,37.000,3.083,2.485,-9.943,1.000,0.000,0.622,6.000
27,12,66,11,0.081,0.000,0.040,0.044,0.048,0.037,0.026,0.041,0.000,0.037,0.036,0.042,0.032,0.056,0.078,0.053,0.142,0.038,36.000,3.000,2.485,-11.045,3.000,0.000,0.801,7.000
28,12,66,11,0.084,0.000,0.040,0.038,0.048,0.035,0.051,0.037,0.000,0.038,0.035,0.166,0.070,0.081,0.069,0.048,0.101,0.030,40.000,3.333,2.485,-11.448,3.000,0.000,0.711,7.000
29,12,66,11,0.080,0.000,0.029,0.036,0.044,0.033,0.028,0.039,0.000,0.039,0.041,0.040,0.028,0.067,0.083,0.059,0.210,0.029,36.000,3.000,2.485,-10.135,5.000,0.000,0.781,7.000
30,12,66,11,0.095,0.000,0.039,0.047,0.060,0.042,0.040,0.037,0.000,0.037,0.034,0.049,0.934,0.053,0.305,0.059,0.155,0.029,37.000,3.083,2.485,-10.421,3.000,0.000,0.651,6.000
31,12,66,11,5.038,0.000,0.021,0.026,0.033,0.024,0.022,0.033,0.000,0.032,0.030,0.031,0.023,0.056,0.055,0.041,0.138,0.018,21.000,1.750,2.485,-5.209,4.000,0.000,0.453,7.000
32,12,66,11,0.068,0.000,0.026,0.031,0.034,0.027,0.018,0.025,0.000,0.027,0.026,0.035,0.025,0.076,0.053,0.040,0.102,0.018,27.000,2.250,2.485,-6.690,3.000,0.000,0.710,6.000
33,12,66,11,0.058,0.000,0.227,0.300,0.283,0.133,0.052,0.068,0.000,0.068,0.091,0.192,0.067,0.078,0.084,0.051,0.137,0.201,30.000,2.500,2.485,-18.715,4.000,0.000,0.704,7.000
34,12,66,11,0.076,0.000,0.033,0.109,0.050,0.030,0.030,0.126,0.000,0.044,0.037,0.043,0.032,0.057,0.059,0.047,0.034,0.037,37.000,3.083,2.485,-11.238,4.000,0.000,0.681,7.000
35,12,66,11,0.086,0.000,0.046,0.049,0.061,0.044,0.034,0.045,0.000,0.044,0.045,0.053,0.046,0.075,0.154,0.062,0.041,0.026,41.000,3.417,2.485,-11.273,4.000,0.000,0.823,5.000
36,12,66,11,0.077,0.000,0.029,0.034,0.032,0.029,0.028,0.031,0.000,0.030,0.037,0.042,0.025,0.047,0.056,0.041,0.029,0.026,27.000,2.250,2.485,-7.404,6.000,0.000,0.488,6.000
37,12,66,11,0.060,0.000,0.025,0.029,0.029,0.090,0.017,0.042,0.000,0.027,0.026,0.034,0.021,0.044,0.045,0.040,0.035,0.026,27.000,2.250,2.485,-7.365,6.000,0.000,0.704,7.000
38,12,66,11,0.088,0.000,0.027,0.037,0.037,0.034,0.025,0.033,0.000,0.033,0.032,0.070,0.038,0.048,0.083,0.052,0.036,0.022,32.000,2.667,2.485,-8.363,5.000,0.000,0.728,6.000
39,12,66,11,0.077,0.000,0.062,0.047,0.066,0.041,0.050,0.039,0.000,0.034,0.040,0.049,0.052,0.044,0.515,0.139,0.035,0.037,41.000,3.417,2.485,-12.385,4.000,0.000,0.661,5.000
40,12,66,11,0.062,0.000,0.020,0.027,0.029,0.025,0.017,0.029,0.000,0.029,0.030,0.032,0.022,0.047,0.051,0.041,0.028,0.035,29.000,2.417,2.485,-8.617,6.000,0.000,0.563,7.000
41,12,66,11,0.056,0.000,0.030,0.035,0.034,0.031,0.031,0.028,0.000,0.028,0.036,0.042,0.026,0.042,0.064,0.041,0.030,0.024,28.000,2.333,2.485,-7.469,5.000,0.000,0.421,6.000
42,12,66,11,0.060,0.000,0.015,0.020,0.023,0.017,0.016,0.024,0.000,0.033,0.027,0.025,0.016,0.057,0.035,0.037,0.027,0.011,22.000,1.833,2.485,-4.899,4.000,0.000,0.375,6.000
43,12,66,11,0.075,0.000,0.027,0.049,0.042,0.035,0.033,0.032,0.000,0.026,0.028,0.052,0.028,0.039,0.143,0.050,0.030,0.023,43.000,3.583,2.485,-11.333,4.000,0.000,0.720,4.000
44,12,66,11,0.051,0.000,0.021,0.030,0.029,0.028,0.022,0.052,0.000,0.031,0.029,0.037,0.021,0.048,0.052,0.041,0.030,0.021,28.000,2.333,2.485,-7.278,5.000,0.000,0.686,7.000
45,12,66,11,0.067,0.000,0.043,0.030,0.038,0.027,0.021,0.026,0.000,0.028,0.025,0.038,0.029,0.046,0.038,0.043,0.036,0.019,32.000,2.667,2.485,-8.087,3.000,0.000,0.804,6.000
46,12,66,11,0.073,0.000,0.034,0.035,0.050,0.033,0.030,0.041,0.000,0.048,0.042,0.041,0.034,0.067,0.054,0.061,0.038,0.032,40.000,3.333,2.485,-11.603,3.000,0.000,0.765,8.000
47,12,66,11,0.069,0.000,0.021,0.033,0.036,0.028,0.024,0.036,0.000,0.031,0.030,0.037,0.021,0.044,0.041,0.045,0.029,0.019,32.000,2.667,2.485,-8.110,3.000,0.000,0.508,6.000
48,12,66,11,0.062,0.000,0.025,0.023,0.033,0.023,0.022,0.026,0.000,0.026,0.029,0.028,0.025,0.039,0.050,0.042,0.030,0.016,27.000,2.250,2.485,-6.517,5.000,0.000,0.514,6.000
49,12,66,11,0.084,0.000,0.032,0.031,0.046,0.060,0.030,0.038,0.000,0.034,0.036,0.050,0.031,0.051,0.058,0.055,0.037,0.020,36.000,3.000,2.485,-9.188,4.000,0.000,0.574,6.000
50,12,66,11,0.061,0.000,0.020,0.026,0.026,0.024,0.022,0.023,0.000,0.024,0.027,0.033,0.020,0.038,0.032,0.039,0.030,0.016,25.000,2.083,2.485,-6.000,6.000,0.000,0.374,6.000
51,12,66,11,0.059,0.000,0.153,0.040,0.035,0.056,0.021,0.023,0.000,0.025,0.023,0.040,0.019,0.038,0.064,0.042,0.051,0.020,29.000,2.417,2.485,-7.369,4.000,0.000,0.635,4.000
52,12,66,11,0.077,0.000,0.062,0.058,0.066,0.051,0.043,0.044,0.000,0.042,0.041,0.065,0.048,0.055,0.070,0.052,0.034,0.033,46.000,3.833,2.485,-13.505,3.000,0.000,0.779,5.000
53,12,66,11,0.071,0.000,0.037,0.053,0.046,0.045,0.025,0.044,0.000,0.043,0.044,0.050,0.030,0.075,0.121,0.056,0.039,0.039,34.000,2.833,2.485,-10.487,5.000,0.000,0.661,6.000
54,12,66,11,0.083,0.000,0.032,0.047,0.056,0.041,0.030,0.038,0.000,0.037,0.037,0.053,0.032,0.067,0.072,0.063,0.043,0.028,43.000,3.583,2.485,-12.046,4.000,0.000,0.732,6.000
55,12,66,11,0.078,0.000,0.024,0.029,0.035,0.026,0.022,0.027,0.000,0.027,0.077,0.045,0.031,0.042,0.032,0.043,0.029,0.016,32.000,2.667,2.485,-7.694,2.000,0.000,0.656,6.000
56,12,66,11,0.057,0.000,0.015,0.027,0.034,0.024,0.019,0.020,0.000,0.020,0.025,0.030,0.013,0.029,0.037,0.039,0.032,0.012,17.000,1.417,2.485,-3.853,5.000,0.000,0.347,4.000
57,12,66,11,0.080,0.000,0.034,0.036,0.043,0.029,0.028,0.027,0.000,0.035,0.029,0.043,0.034,0.043,0.036,0.046,0.032,0.022,37.000,3.083,2.485,-9.747,3.000,0.000,0.617,6.000
58,12,66,11,0.060,0.000,0.026,0.035,0.040,0.032,0.028,0.023,0.000,0.024,0.029,0.041,0.025,0.068,0.043,0.045,0.033,0.018,35.000,2.917,2.485,-8.712,5.000,0.000,0.615,5.000
59,12,66,11,0.062,0.000,0.017,0.027,0.029,0.025,0.024,0.024,0.000,0.025,0.026,0.033,0.020,0.042,0.032,0.043,0.042,0.018,31.000,2.583,2.485,-7.716,5.000,0.000,0.569,6.000
60,12,66,11,0.063,0.000,0.028,0.033,0.033,0.029,0.027,0.077,0.000,0.041,0.039,0.045,0.044,0.102,0.038,0.047,0.034,0.020,36.000,3.000,2.485,-9.178,3.000,0.000,0.692,6.000
61,12,66,11,0.070,0.000,0.020,0.026,0.026,0.024,0.021,0.023,0.000,0.030,0.027,0.031,0.016,0.041,0.029,0.039,0.030,0.016,25.000,2.083,2.485,-6.046,6.000,0.000,0.304,6.000
62,12,66,11,0.079,0.000,0.027,0.027,0.038,0.020,0.307,0.065,0.000,0.068,0.143,0.048,0.032,0.056,0.031,0.040,0.033,0.019,28.000,2.333,2.485,-7.033,5.000,0.000,0.788,6.000
63,12,66,11,0.076,0.000,0.025,0.029,0.036,0.026,0.658,0.039,0.000,0.032,0.027,0.048,0.025,0.047,0.033,0.042,0.035,0.018,31.000,2.583,2.485,-7.694,3.000,0.000,0.641,6.000
64,12,66,11,0.072,0.000,0.030,0.037,0.045,0.031,0.030,0.037,0.000,0.035,0.033,0.039,0.031,0.058,0.057,0.048,0.037,0.022,27.000,2.250,2.485,-7.067,5.000,0.000,0.573,7.000
65,12,66,11,0.064,0.000,0.020,0.024,0.032,0.044,0.019,0.031,0.000,0.031,0.028,0.049,0.028,0.067,0.030,0.040,0.030,0.018,25.000,2.083,2.485,-6.191,6.000,0.000,0.443,7.000
66,12,66,11,0.066,0.000,0.026,0.033,0.036,0.027,0.027,0.024,0.000,0.024,0.027,0.037,0.022,0.099,0.040,0.045,0.030,0.016,34.000,2.833,2.485,-8.175,3.000,0.000,0.583,5.000
67,12,66,11,0.062,0.000,0.020,0.034,0.038,0.026,0.025,0.032,0.000,0.032,0.032,0.035,0.022,0.047,0.045,0.048,0.103,0.016,29.000,2.417,2.485,-7.061,4.000,0.000,0.647,6.000
68,12,66,11,0.080,0.000,0.026,0.033,0.040,0.042,0.026,0.052,0.000,0.039,0.045,0.038,0.024,0.042,0.045,0.052,0.028,0.025,27.000,2.250,2.485,-7.352,6.000,0.000,0.557,7.000
69,12,66,11,0.063,0.000,0.023,0.035,0.040,0.026,0.027,0.028,0.000,0.028,0.043,0.036,0.021,0.063,0.043,0.046,0.023,0.019,26.000,2.167,2.485,-6.524,5.000,0.000,0.592,6.000
70,12,66,11,0.065,0.000,0.030,0.028,0.043,0.026,0.022,0.040,0.000,0.042,0.041,0.032,0.032,0.066,0.041,0.055,0.025,0.019,35.000,2.917,2.485,-8.870,3.000,0.000,0.618,8.000
71,12,66,11,0.071,0.000,0.023,0.042,0.035,0.037,0.042,0.030,0.000,0.060,0.149,0.055,0.028,0.031,0.077,0.047,0.024,0.018,26.000,2.167,2.485,-6.461,5.000,0.000,0.397,5.000
72,12,66,11,0.058,0.000,0.016,0.021,0.023,0.017,0.017,0.020,0.000,0.020,0.022,0.025,0.018,0.032,0.023,0.034,0.016,0.012,20.000,1.667,2.485,-4.511,5.000,0.000,0.438,6.000
73,12,66,11,0.165,0.000,0.039,0.045,0.052,0.042,0.031,0.044,0.000,0.043,0.046,0.048,0.038,0.066,0.072,0.057,0.025,0.028,37.000,3.083,2.485,-10.378,4.000,0.000,0.765,7.000
74,12,66,11,0.070,0.000,0.025,0.037,0.041,0.034,0.023,0.030,0.000,0.031,0.029,0.042,0.028,0.045,0.045,0.045,0.020,0.023,34.000,2.833,2.485,-9.009,5.000,0.000,0.696,6.000
75,12,66,11,0.070,0.000,0.067,0.149,0.145,0.078,0.035,0.118,0.000,0.029,0.032,0.041,0.060,0.036,0.101,0.041,0.019,0.043,26.000,2.167,2.485,-8.250,3.000,0.000,0.426,6.000
76,12,66,11,0.080,0.000,0.124,0.173,0.046,0.034,0.025,0.030,0.000,0.032,0.028,0.042,0.031,0.048,0.046,0.047,0.023,0.025,36.000,3.000,2.485,-9.750,4.000,0.000,0.616,6.000
77,12,66,11,0.060,0.000,0.038,0.035,0.040,0.021,0.030,0.029,0.000,0.028,0.024,0.039,0.030,0.036,0.037,0.039,0.019,0.022,26.000,2.167,2.485,-6.771,5.000,0.000,0.472,5.000
78,12,66,11,0.095,0.000,0.035,0.039,0.052,0.033,0.027,0.035,0.000,0.034,0.065,0.043,0.033,0.065,0.062,0.057,0.027,0.022,35.000,2.917,2.485,-9.170,3.000,0.000,0.577,6.000
79,12,66,11,0.075,0.000,0.031,0.033,0.037,0.025,0.021,0.028,0.000,0.027,0.025,0.038,0.030,0.046,0.055,0.051,0.024,0.016,30.000,2.500,2.485,-7.259,5.000,0.000,0.580,5.000
80,12,66,11,0.070,0.000,0.035,0.046,0.044,0.043,0.042,0.031,0.000,0.030,0.040,0.051,0.034,0.056,0.056,0.046,0.021,0.024,36.000,3.000,2.485,-9.639,4.000,0.000,0.618,5.000
81,12,66,11,0.056,0.000,0.027,0.029,0.038,0.021,0.026,0.026,0.000,0.027,0.025,0.034,0.027,0.047,0.035,0.045,0.020,0.018,33.000,2.750,2.485,-8.191,6.000,0.000,0.551,6.000
82,12,66,11,0.051,0.000,0.020,1.679,0.032,0.021,0.021,0.023,0.000,0.021,0.025,0.030,0.354,0.032,0.079,0.034,0.019,0.013,17.000,1.417,2.485,-3.912,6.000,0.000,0.172,5.000
83,12,66,11,0.066,0.000,0.033,0.039,0.038,0.036,0.023,0.031,0.000,0.030,0.034,0.046,0.029,0.044,0.047,0.050,0.022,0.025,34.000,2.833,2.485,-9.184,4.000,0.000,0.727,6.000
84,12,66,11,0.063,0.000,0.034,0.033,0.040,0.028,0.025,0.039,0.000,0.041,0.073,0.040,0.090,0.058,0.180,0.049,0.024,0.031,29.000,2.417,2.485,-8.368,7.000,0.000,0.592,8.000
85,12,66,11,0.095,0.000,0.023,0.036,0.039,0.030,0.019,0.036,0.000,0.031,0.036,0.036,0.031,0.048,0.062,0.051,0.025,0.017,31.000,2.583,2.485,-7.613,7.000,0.000,0.850,6.000
86,12,66,11,0.089,0.000,0.040,0.038,0.068,0.029,0.038,0.046,0.000,0.037,0.038,0.044,0.037,0.055,0.108,0.049,0.029,0.023,39.000,3.250,2.485,-10.363,2.000,0.000,0.704,6.000
87,12,66,11,0.064,0.000,0.021,0.023,0.024,0.020,0.020,0.022,0.000,0.027,0.021,0.030,0.017,0.036,0.026,0.038,0.018,0.014,23.000,1.917,2.485,-5.418,4.000,0.000,0.392,6.000
88,12,66,11,0.081,0.000,0.031,0.041,0.053,0.035,0.039,0.031,0.000,0.030,0.034,0.050,0.036,0.051,0.051,0.047,0.024,0.023,39.000,3.250,2.485,-10.339,3.000,0.000,0.745,6.000
89,12,66,11,0.072,0.000,0.039,0.041,0.046,0.032,0.035,0.077,0.000,0.028,0.030,0.038,0.033,0.050,0.047,0.048,0.022,0.023,41.000,3.417,2.485,-10.858,4.000,0.000,0.699,6.000
90,12,66,11,0.065,0.000,0.030,0.033,0.037,0.041,0.029,0.027,0.000,0.031,0.028,0.036,0.019,0.044,0.037,0.041,0.019,0.021,29.000,2.417,2.485,-7.476,5.000,0.000,0.648,6.000
91,12,66,11,0.073,0.000,0.027,0.043,0.043,0.035,0.028,0.038,0.000,0.037,0.036,0.043,0.026,0.067,0.064,0.049,0.025,0.024,28.000,2.333,2.485,-7.497,4.000,0.000,0.627,6.000
92,12,66,11,0.072,0.000,0.024,0.030,0.032,0.025,0.024,0.028,0.000,0.028,0.031,0.035,0.024,0.042,0.031,0.045,0.020,0.019,34.000,2.833,2.485,-8.616,3.000,0.000,0.631,7.000
93,12,66,11,0.055,0.000,0.015,0.024,0.026,0.019,0.015,0.019,0.000,0.017,0.019,0.027,0.017,0.027,0.023,0.035,0.017,0.013,20.000,1.667,2.485,-4.612,6.000,0.000,0.286,5.000
94,12,66,11,0.059,0.000,0.016,0.027,0.025,0.024,0.022,0.025,0.000,0.025,0.026,0.032,0.017,0.038,0.100,0.039,0.020,0.015,26.000,2.167,2.485,-6.223,4.000,0.000,0.498,5.000
95,12,66,11,0.064,0.000,0.083,0.039,0.044,0.035,0.028,0.030,0.000,0.030,0.033,0.043,0.032,0.044,0.044,0.048,0.021,0.033,37.000,3.083,2.485,-10.802,4.000,0.000,0.682,6.000
96,12,66,11,0.058,0.000,0.021,0.027,1.428,0.027,0.026,0.036,0.000,0.032,0.032,0.286,0.055,0.082,0.029,0.038,0.019,0.022,24.000,2.000,2.485,-6.263,6.000,0.000,0.449,7.000
97,12,66,11,0.326,0.000,0.023,0.027,0.037,0.026,0.024,0.026,0.000,0.026,0.023,0.031,0.027,0.042,0.046,0.047,0.023,0.013,23.000,1.917,2.485,-5.312,5.000,0.000,0.451,5.000
98,12,66,11,0.077,0.000,0.091,0.066,0.090,0.043,0.120,0.038,0.000,0.039,0.033,1.140,0.045,0.060,0.661,1.027,0.035,0.106,33.000,2.750,2.485,-14.719,5.000,0.000,0.646,6.000
99,12,66,11,0.121,0.000,0.022,0.027,0.030,0.024,0.024,0.027,0.000,0.032,0.027,0.033,0.021,0.051,0.032,0.042,0.018,0.019,33.000,2.750,2.485,-8.308,4.000,0.000,0.679,7.000
100,12,66,11,0.077,0.000,0.033,0.043,0.052,0.035,0.038,0.029,0.000,0.028,0.027,0.050,0.033,0.043,0.046,0.045,0.022,0.039,36.000,3.000,2.485,-11.067,4.000,0.000,0.694,6.000
101,12,66,11,0.079,0.000,0.019,0.025,0.032,0.022,0.020,0.027,0.000,0.084,0.027,0.035,0.019,0.041,0.030,0.039,0.020,0.018,25.000,2.083,2.485,-6.187,6.000,0.000,0.417,6.000
102,12,66,11,0.065,0.000,0.025,0.027,0.030,0.018,0.024,0.024,0.000,0.023,0.029,0.038,0.026,0.041,0.034,0.038,0.019,0.019,23.000,1.917,2.485,-5.781,5.000,0.000,0.342,6.000
103,12,66,11,0.106,0.000,0.065,0.056,0.059,0.036,0.033,0.035,0.000,0.031,0.035,0.049,0.040,0.104,6.181,0.055,0.052,0.041,32.000,2.667,2.485,-10.015,3.000,0.000,0.614,5.000
104,12,66,11,0.144,0.000,0.025,0.026,0.033,0.023,0.021,0.030,0.000,0.029,0.033,0.031,0.024,0.048,0.032,0.041,0.054,0.021,30.000,2.500,2.485,-7.733,6.000,0.000,0.678,8.000
105,12,66,11,0.059,0.000,0.064,0.035,0.039,0.062,0.037,0.029,0.000,0.026,0.030,0.044,0.030,0.039,0.039,0.048,0.011,0.022,37.000,3.083,2.485,-9.733,3.000,0.000,0.607,5.000
106,12,66,11,0.056,0.000,0.019,0.025,0.026,0.023,0.021,0.025,0.000,0.023,0.024,0.029,0.023,0.038,0.037,0.043,0.011,0.009,21.000,1.750,2.485,-4.476,5.000,0.000,0.406,4.000
107,12,66,11,0.047,0.000,0.028,0.033,0.038,0.031,0.029,0.036,0.000,0.035,0.036,0.079,0.036,0.053,0.050,0.051,0.012,0.023,30.000,2.500,2.485,-7.918,5.000,0.000,0.575,7.000
108,12,66,11,0.071,0.000,0.021,0.035,0.033,0.029,0.032,0.030,0.000,0.030,0.040,0.039,0.024,0.053,0.042,0.041,0.009,0.023,30.000,2.500,2.485,-7.918,7.000,0.000,0.593,7.000
109,12,66,11,0.068,0.000,0.033,0.054,0.052,0.054,0.042,0.040,0.000,0.038,0.033,0.053,0.037,0.049,0.057,0.049,0.009,0.033,41.000,3.417,2.485,-12.050,3.000,0.000,0.631,6.000
110,12,66,11,0.054,0.000,0.024,0.025,0.033,0.023,0.020,0.034,0.000,0.024,0.028,0.039,0.022,0.040,0.029,0.041,0.009,0.016,29.000,2.417,2.485,-6.991,5.000,0.000,0.683,6.000
111,12,66,11,0.062,0.000,0.036,0.034,0.048,0.035,0.024,0.033,0.000,0.033,0.039,0.039,0.023,0.053,0.053,0.054,0.012,0.020,34.000,2.833,2.485,-8.686,4.000,0.000,0.630,6.000
112,12,66,11,0.052,0.000,0.020,0.023,0.027,0.022,0.022,0.026,0.000,0.026,0.025,0.031,0.018,0.040,0.026,0.039,0.009,0.016,26.000,2.167,2.485,-6.284,6.000,0.000,0.553,7.000
113,12,66,11,0.060,0.000,0.030,0.033,0.037,0.035,0.053,0.030,0.000,0.028,0.032,0.046,0.027,0.039,0.042,0.058,0.010,0.018,37.000,3.083,2.485,-9.173,3.000,0.000,0.626,5.000
114,12,66,11,0.123,0.000,0.032,0.041,0.040,0.035,0.026,0.031,0.000,0.031,0.058,0.045,0.031,0.155,0.048,0.047,0.009,0.021,40.000,3.333,2.485,-10.402,4.000,0.000,0.818,6.000
115,12,66,11,0.067,0.000,0.047,0.061,0.052,0.043,0.040,0.050,0.000,0.036,0.032,0.051,0.035,0.049,0.049,0.049,0.010,0.032,41.000,3.417,2.485,-11.930,4.000,0.000,0.835,6.000
116,12,66,11,0.071,0.000,0.030,0.045,0.062,0.040,0.036,0.043,0.000,0.041,0.037,0.051,0.029,0.072,0.069,0.064,0.014,0.028,43.000,3.583,2.485,-12.051,3.000,0.000,0.703,6.000
117,12,66,11,0.057,0.000,0.021,0.137,0.061,0.040,0.024,0.022,0.000,0.025,0.020,0.032,0.048,0.044,0.030,0.039,0.010,0.015,24.000,2.000,2.485,-5.748,4.000,0.000,0.372,5.000
118,12,66,11,0.060,0.000,0.025,0.034,0.038,0.032,0.021,0.036,0.000,0.035,0.037,0.046,0.026,0.060,0.054,0.051,0.012,0.022,30.000,2.500,2.485,-7.899,4.000,0.000,0.741,7.000
119,12,66,11,0.076,0.000,0.026,0.032,0.042,0.024,0.031,0.042,0.000,0.031,0.031,0.036,0.026,0.046,0.036,0.050,0.009,0.020,41.000,3.417,2.485,-10.481,3.000,0.000,0.652,7.000
