,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
18,384,73536,383,17.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1335.544,0.000,0.000,0.000,1137.711,2271.585,17501.612,32.424,0.000,31814.000,82.849,5.951,0.000,104.000,0.000,0.000,0.000
19,384,73536,383,18.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1393.443,0.000,0.000,0.000,1178.811,2403.820,17685.920,32.360,0.000,32481.000,84.586,5.951,0.000,102.000,0.000,0.000,0.000
20,384,73536,383,20.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1324.999,0.000,0.000,0.000,1139.318,2312.980,17468.746,32.798,0.000,31870.000,82.995,5.951,0.000,117.000,0.000,0.000,0.000
21,384,73536,383,18.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1331.148,0.000,0.000,0.000,1143.831,2269.342,17410.975,32.453,0.000,31710.000,82.578,5.951,0.000,98.000,0.000,0.000,0.000
22,384,73536,383,19.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1345.917,0.000,0.000,0.000,1133.412,2312.471,17609.476,32.095,0.000,32340.000,84.219,5.951,0.000,105.000,0.000,0.000,0.000
23,384,73536,383,17.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1339.798,0.000,0.000,0.000,1146.752,2265.231,17372.061,32.651,0.000,31732.000,82.635,5.951,0.000,99.000,0.000,0.000,0.000
24,384,73536,383,17.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1439.398,0.000,0.000,0.000,1166.054,2421.111,18256.017,32.893,0.000,33400.000,86.979,5.951,0.000,102.000,0.000,0.000,0.000
25,384,73536,383,18.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1405.067,0.000,0.000,0.000,1135.853,2380.622,18158.592,32.371,0.000,33066.000,86.109,5.951,0.000,109.000,0.000,0.000,0.000
26,384,73536,383,17.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1409.880,0.000,0.000,0.000,1154.971,2356.310,18140.828,32.591,0.000,33046.000,86.057,5.951,0.000,96.000,0.000,0.000,0.000
27,384,73536,383,19.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1388.955,0.000,0.000,0.000,1146.949,2318.105,18043.844,32.074,0.000,33228.000,86.531,5.951,0.000,105.000,0.000,0.000,0.000
28,384,73536,383,17.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1300.012,0.000,0.000,0.000,1111.670,2172.690,16901.161,32.561,0.000,30689.000,79.919,5.951,0.000,111.000,0.000,0.000,0.000
29,384,73536,383,19.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1341.450,0.000,0.000,0.000,1118.015,2301.590,17353.100,32.503,0.000,31735.000,82.643,5.951,0.000,107.000,0.000,0.000,0.000
30,384,73536,383,16.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1458.399,0.000,0.000,0.000,1134.468,2215.328,17092.559,32.595,0.000,31161.000,81.148,5.951,0.000,106.000,0.000,0.000,0.000
31,384,73536,383,18.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1428.049,0.000,0.000,0.000,1154.528,2395.661,18108.894,32.104,0.000,33281.000,86.669,5.951,0.000,100.000,0.000,0.000,0.000
32,384,73536,383,21.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1549.561,0.000,0.000,0.000,1200.297,2656.870,19475.171,32.398,0.000,35964.000,93.656,5.951,0.000,95.000,0.000,0.000,0.000
33,384,73536,383,21.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1439.064,0.000,0.000,0.000,1166.162,2480.587,18440.233,32.585,0.000,33709.000,87.784,5.951,0.000,104.000,0.000,0.000,0.000
34,384,73536,383,17.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1320.743,0.000,0.000,0.000,1122.705,2254.687,17394.723,32.371,0.000,31802.000,82.818,5.951,0.000,109.000,0.000,0.000,0.000
35,384,73536,383,19.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1331.508,0.000,0.000,0.000,1110.383,2245.357,17338.224,33.062,0.000,31815.000,82.852,5.951,0.000,92.000,0.000,0.000,0.000
36,384,73536,383,17.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1297.378,0.000,0.000,0.000,1070.380,2208.509,17068.788,32.632,0.000,31003.000,80.737,5.951,0.000,103.000,0.000,0.000,0.000
37,384,73536,383,17.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1385.272,0.000,0.000,0.000,1125.395,2360.332,17473.708,32.931,0.000,32203.000,83.862,5.951,0.000,92.000,0.000,0.000,0.000
38,384,73536,383,21.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1425.656,0.000,0.000,0.000,1153.386,2422.589,17989.254,32.536,0.000,32830.000,85.495,5.951,0.000,105.000,0.000,0.000,0.000
39,384,73536,383,21.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1493.765,0.000,0.000,0.000,1183.541,2573.616,19047.030,32.082,0.000,34976.000,91.083,5.951,0.000,93.000,0.000,0.000,0.000
40,384,73536,383,18.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1469.444,0.000,0.000,0.000,1177.044,2457.336,18617.024,32.718,0.000,34175.000,88.997,5.951,0.000,101.000,0.000,0.000,0.000
41,384,73536,383,17.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1298.760,0.000,0.000,0.000,1090.866,2181.030,16919.247,33.040,0.000,30855.000,80.352,5.951,0.000,104.000,0.000,0.000,0.000
42,384,73536,383,18.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1432.762,0.000,0.000,0.000,1145.703,2440.649,18129.157,32.614,0.000,33360.000,86.875,5.951,0.000,97.000,0.000,0.000,0.000
43,384,73536,383,19.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1372.203,0.000,0.000,0.000,1121.278,2333.652,17938.500,32.376,0.000,32825.000,85.482,5.951,0.000,89.000,0.000,0.000,0.000
44,384,73536,383,22.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1416.007,0.000,0.000,0.000,1142.194,2431.564,17967.617,32.830,0.000,32956.000,85.823,5.951,0.000,94.000,0.000,0.000,0.000
45,384,73536,383,18.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1302.864,0.000,0.000,0.000,1119.066,2183.744,17095.271,32.923,0.000,31160.000,81.146,5.951,0.000,95.000,0.000,0.000,0.000
46,384,73536,383,18.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1357.044,0.000,0.000,0.000,1128.872,2307.276,17642.663,32.305,0.000,32350.000,84.245,5.951,0.000,111.000,0.000,0.000,0.000
47,384,73536,383,19.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1467.092,0.000,0.000,0.000,1190.495,2498.839,18731.834,32.535,0.000,34520.000,89.896,5.951,0.000,109.000,0.000,0.000,0.000
48,384,73536,383,18.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1413.359,0.000,0.000,0.000,1154.362,2388.467,17992.974,32.491,0.000,32902.000,85.682,5.951,0.000,97.000,0.000,0.000,0.000
49,384,73536,383,17.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1348.579,0.000,0.000,0.000,1131.371,2293.753,17364.506,32.628,0.000,31763.000,82.716,5.951,0.000,106.000,0.000,0.000,0.000
50,384,73536,383,20.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1531.425,0.000,0.000,0.000,1201.557,2599.048,19218.548,32.644,0.000,35131.000,91.487,5.951,0.000,100.000,0.000,0.000,0.000
51,384,73536,383,20.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1449.042,0.000,0.000,0.000,1176.033,2448.272,18965.402,32.134,0.000,34381.000,89.534,5.951,0.000,93.000,0.000,0.000,0.000
52,384,73536,383,18.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1282.423,0.000,0.000,0.000,1081.758,2150.524,16973.419,32.665,0.000,30943.000,80.581,5.951,0.000,93.000,0.000,0.000,0.000
53,384,73536,383,17.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1314.289,0.000,0.000,0.000,1111.387,2266.943,17269.204,32.790,0.000,31386.000,81.734,5.951,0.000,104.000,0.000,0.000,0.000
54,384,73536,383,18.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1394.503,0.000,0.000,0.000,1123.226,2333.554,17753.552,32.004,0.000,32608.000,84.917,5.951,0.000,100.000,0.000,0.000,0.000
55,384,73536,383,18.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1354.058,0.000,0.000,0.000,1128.801,2304.900,17624.836,32.395,0.000,32306.000,84.130,5.951,0.000,110.000,0.000,0.000,0.000
56,384,73536,383,17.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1370.895,0.000,0.000,0.000,1116.360,2331.099,17520.943,32.599,0.000,31645.000,82.409,5.951,0.000,104.000,0.000,0.000,0.000
57,384,73536,383,18.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1318.677,0.000,0.000,0.000,1093.001,2209.837,17101.851,32.390,0.000,31429.000,81.846,5.951,0.000,102.000,0.000,0.000,0.000
58,384,73536,383,17.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1327.633,0.000,0.000,0.000,1131.639,2208.809,17233.888,32.206,0.000,31306.000,81.526,5.951,0.000,114.000,0.000,0.000,0.000
59,384,73536,383,18.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1357.167,0.000,0.000,0.000,1116.276,2280.039,17738.360,32.759,0.000,32473.000,84.565,5.951,0.000,100.000,0.000,0.000,0.000
60,384,73536,383,18.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1336.573,0.000,0.000,0.000,1126.403,2246.352,17450.805,32.924,0.000,31735.000,82.643,5.951,0.000,106.000,0.000,0.000,0.000
61,384,73536,383,18.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1408.648,0.000,0.000,0.000,1145.046,2446.685,18163.058,32.489,0.000,33373.000,86.909,5.951,0.000,100.000,0.000,0.000,0.000
62,384,73536,383,17.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1313.495,0.000,0.000,0.000,1129.174,2185.042,17111.544,32.433,0.000,31557.000,82.180,5.951,0.000,113.000,0.000,0.000,0.000
63,384,73536,383,16.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1330.839,0.000,0.000,0.000,1114.107,2267.881,17403.653,32.861,0.000,31646.000,82.411,5.951,0.000,116.000,0.000,0.000,0.000
64,384,73536,383,17.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1335.289,0.000,0.000,0.000,1106.225,2286.216,17339.824,32.384,0.000,31443.000,81.883,5.951,0.000,108.000,0.000,0.000,0.000
65,384,73536,383,18.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1340.083,0.000,0.000,0.000,1138.693,2247.946,17367.197,32.906,0.000,31473.000,81.961,5.951,0.000,102.000,0.000,0.000,0.000
66,384,73536,383,20.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1472.620,0.000,0.000,0.000,1170.179,2572.017,18721.808,32.725,0.000,34133.000,88.888,5.951,0.000,94.000,0.000,0.000,0.000
67,384,73536,383,16.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1308.970,0.000,0.000,0.000,1117.806,2192.201,17069.974,32.568,0.000,31081.000,80.940,5.951,0.000,119.000,0.000,0.000,0.000
68,384,73536,383,19.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1396.193,0.000,0.000,0.000,1137.204,2366.479,18070.437,32.721,0.000,33075.000,86.133,5.951,0.000,99.000,0.000,0.000,0.000
69,384,73536,383,20.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1465.364,0.000,0.000,0.000,1165.275,2479.165,18911.520,32.136,0.000,34525.000,89.909,5.951,0.000,84.000,0.000,0.000,0.000
70,384,73536,383,21.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1473.283,0.000,0.000,0.000,1162.318,2489.188,18771.055,32.390,0.000,34510.000,89.870,5.951,0.000,90.000,0.000,0.000,0.000
71,384,73536,383,17.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1364.180,0.000,0.000,0.000,1129.014,2270.242,17597.095,32.713,0.000,31868.000,82.990,5.951,0.000,93.000,0.000,0.000,0.000
72,384,73536,383,17.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1386.486,0.000,0.000,0.000,1136.313,2289.775,17845.598,32.416,0.000,32509.000,84.659,5.951,0.000,106.000,0.000,0.000,0.000
73,384,73536,383,18.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1508.291,0.000,0.000,0.000,1184.804,2499.074,18959.867,32.126,0.000,34429.000,89.659,5.951,0.000,97.000,0.000,0.000,0.000
74,384,73536,383,18.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1361.896,0.000,0.000,0.000,1141.604,2291.444,17543.150,32.145,0.000,32154.000,83.734,5.951,0.000,110.000,0.000,0.000,0.000
75,384,73536,383,20.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1410.242,0.000,0.000,0.000,1160.450,2423.482,18418.250,32.516,0.000,33558.000,87.391,5.951,0.000,99.000,0.000,0.000,0.000
76,384,73536,383,18.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1403.229,0.000,0.000,0.000,1145.466,2381.920,18354.142,32.700,0.000,33617.000,87.544,5.951,0.000,97.000,0.000,0.000,0.000
77,384,73536,383,18.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1402.435,0.000,0.000,0.000,1156.318,2399.302,18325.335,32.628,0.000,33452.000,87.115,5.951,0.000,105.000,0.000,0.000,0.000
78,384,73536,383,18.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1388.176,0.000,0.000,0.000,1137.705,2413.386,18076.660,32.127,0.000,32856.000,85.563,5.951,0.000,101.000,0.000,0.000,0.000
79,384,73536,383,19.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1420.092,0.000,0.000,0.000,1140.495,2437.757,17795.464,32.376,0.000,32969.000,85.857,5.951,0.000,93.000,0.000,0.000,0.000
80,384,73536,383,18.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1424.186,0.000,0.000,0.000,1143.291,2406.263,18245.206,32.322,0.000,33286.000,86.682,5.951,0.000,106.000,0.000,0.000,0.000
81,384,73536,383,18.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1391.998,0.000,0.000,0.000,1144.059,2346.313,17606.013,33.126,0.000,31903.000,83.081,5.951,0.000,105.000,0.000,0.000,0.000
82,384,73536,383,19.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1334.207,0.000,0.000,0.000,1116.476,2339.718,17676.492,33.114,0.000,32294.000,84.099,5.951,0.000,106.000,0.000,0.000,0.000
83,384,73536,383,19.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1476.875,0.000,0.000,0.000,1176.793,2517.329,18515.708,32.942,0.000,33871.000,88.206,5.951,0.000,103.000,0.000,0.000,0.000
84,384,73536,383,18.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1414.237,0.000,0.000,0.000,1155.334,2454.592,18058.722,32.895,0.000,32776.000,85.354,5.951,0.000,92.000,0.000,0.000,0.000
85,384,73536,383,17.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1424.880,0.000,0.000,0.000,1180.793,2356.058,17866.816,32.562,0.000,32770.000,85.339,5.951,0.000,90.000,0.000,0.000,0.000
86,384,73536,383,19.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1373.424,0.000,0.000,0.000,1130.023,2359.050,17894.965,32.303,0.000,32625.000,84.961,5.951,0.000,92.000,0.000,0.000,0.000
87,384,73536,383,18.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1375.031,0.000,0.000,0.000,1119.889,2385.362,17813.114,32.232,0.000,32522.000,84.693,5.951,0.000,113.000,0.000,0.000,0.000
88,384,73536,383,20.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1506.872,0.000,0.000,0.000,1179.646,2594.478,18645.421,32.851,0.000,34948.000,91.010,5.951,0.000,90.000,0.000,0.000,0.000
89,384,73536,383,17.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1387.703,0.000,0.000,0.000,1148.918,2318.265,17771.470,33.014,0.000,32529.000,84.711,5.951,0.000,101.000,0.000,0.000,0.000
90,384,73536,383,17.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1373.103,0.000,0.000,0.000,1135.917,2357.212,17919.340,32.589,0.000,32683.000,85.112,5.951,0.000,103.000,0.000,0.000,0.000
91,384,73536,383,18.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1431.362,0.000,0.000,0.000,1163.118,2434.249,18584.447,32.528,0.000,33574.000,87.432,5.951,0.000,106.000,0.000,0.000,0.000
92,384,73536,383,17.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1255.368,0.000,0.000,0.000,1095.747,2216.593,16987.064,33.179,0.000,30616.000,79.729,5.951,0.000,106.000,0.000,0.000,0.000
93,384,73536,383,18.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1413.033,0.000,0.000,0.000,1132.017,2303.508,17714.587,33.029,0.000,32182.000,83.807,5.951,0.000,106.000,0.000,0.000,0.000
94,384,73536,383,19.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1405.105,0.000,0.000,0.000,1144.334,2351.679,18089.826,32.660,0.000,33125.000,86.263,5.951,0.000,110.000,0.000,0.000,0.000
95,384,73536,383,19.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1416.269,0.000,0.000,0.000,1158.538,2421.723,18312.999,32.813,0.000,33589.000,87.471,5.951,0.000,89.000,0.000,0.000,0.000
96,384,73536,383,21.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1397.721,0.000,0.000,0.000,1149.495,2406.322,18185.842,32.090,0.000,33396.000,86.969,5.951,0.000,103.000,0.000,0.000,0.000
97,384,73536,383,19.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1328.621,0.000,0.000,0.000,1126.169,2296.354,17508.961,32.724,0.000,31983.000,83.289,5.951,0.000,94.000,0.000,0.000,0.000
98,384,73536,383,17.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1291.690,0.000,0.000,0.000,1118.335,2221.262,17014.911,32.855,0.000,30750.000,80.078,5.951,0.000,103.000,0.000,0.000,0.000
99,384,73536,383,17.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1307.941,0.000,0.000,0.000,1106.807,2182.863,17090.354,32.222,0.000,31284.000,81.469,5.951,0.000,100.000,0.000,0.000,0.000
100,384,73536,383,18.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1423.558,0.000,0.000,0.000,1150.869,2378.145,17835.510,33.126,0.000,32701.000,85.159,5.951,0.000,94.000,0.000,0.000,0.000
101,384,73536,383,17.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1281.751,0.000,0.000,0.000,1078.288,2224.555,16895.182,32.394,0.000,30642.000,79.797,5.951,0.000,105.000,0.000,0.000,0.000
102,384,73536,383,19.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1377.332,0.000,0.000,0.000,1127.881,2348.114,17728.888,32.527,0.000,32664.000,85.063,5.951,0.000,96.000,0.000,0.000,0.000
103,384,73536,383,17.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1333.475,0.000,0.000,0.000,1107.833,2267.007,17494.100,32.612,0.000,31887.000,83.039,5.951,0.000,110.000,0.000,0.000,0.000
104,384,73536,383,17.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1314.069,0.000,0.000,0.000,1109.467,2227.864,16969.443,32.987,0.000,31111.000,81.018,5.951,0.000,101.000,0.000,0.000,0.000
105,384,73536,383,17.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1359.677,0.000,0.000,0.000,1126.303,2273.674,17534.592,32.704,0.000,31900.000,83.073,5.951,0.000,108.000,0.000,0.000,0.000
106,384,73536,383,17.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1296.412,0.000,0.000,0.000,1095.754,2201.762,17304.919,32.689,0.000,31324.000,81.573,5.951,0.000,112.000,0.000,0.000,0.000
107,384,73536,383,19.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1488.331,0.000,0.000,0.000,1179.264,2552.624,18800.054,32.816,0.000,34410.000,89.609,5.951,0.000,99.000,0.000,0.000,0.000
108,384,73536,383,20.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1347.264,0.000,0.000,0.000,1128.937,2315.839,17438.413,32.675,0.000,31858.000,82.964,5.951,0.000,103.000,0.000,0.000,0.000
109,384,73536,383,18.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1376.623,0.000,0.000,0.000,1132.818,2353.289,17688.447,32.501,0.000,32461.000,84.534,5.951,0.000,100.000,0.000,0.000,0.000
110,384,73536,383,19.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1392.236,0.000,0.000,0.000,1151.897,2350.993,18051.397,32.588,0.000,33012.000,85.969,5.951,0.000,90.000,0.000,0.000,0.000
111,384,73536,383,16.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1311.825,0.000,0.000,0.000,1097.169,2193.056,16894.007,32.695,0.000,30716.000,79.990,5.951,0.000,113.000,0.000,0.000,0.000
112,384,73536,383,16.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1387.533,0.000,0.000,0.000,1144.117,2358.182,17561.872,32.533,0.000,32345.000,84.232,5.951,0.000,117.000,0.000,0.000,0.000
113,384,73536,383,17.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1323.691,0.000,0.000,0.000,1103.112,2259.063,17387.264,32.550,0.000,31766.000,82.724,5.951,0.000,103.000,0.000,0.000,0.000
114,384,73536,383,17.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1355.003,0.000,0.000,0.000,1125.869,2292.645,17559.458,32.327,0.000,32227.000,83.924,5.951,0.000,115.000,0.000,0.000,0.000
