,V,maxEdgeCount,maxNodeEdgeCount,GraphT,DAll,DMin,DMax,DNeg,DCofMin,DCofMax,DCountMax,DCountD2,DCountMax2,DCountMin,DEigen,DEigenM,CntMaxW,DLoop,BellmanT,FloydT,Best,EdgeC,MeanEdgeC,lnN,lnN/ln<k>,NoOutgoingC,OrphanedC,ClusCofAvg,PermAvg
14,192,18336,191,0.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.347,0.000,0.000,0.000,12.626,14.958,81.810,3.786,0.000,404.000,2.104,5.257,-0.000,124.000,0.000,0.000,0.000
15,192,18336,191,0.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.683,0.000,0.000,0.000,22.113,23.242,98.454,3.875,0.000,541.000,2.818,5.257,-0.000,133.000,0.000,0.000,0.000
16,192,18336,191,0.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.067,0.000,0.000,0.000,13.555,12.688,78.113,3.901,0.000,364.000,1.896,5.257,-0.000,131.000,0.000,0.000,0.000
17,192,18336,191,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.340,0.000,0.000,0.000,10.742,11.461,78.115,4.019,0.000,349.000,1.818,5.257,-0.000,114.000,0.000,0.000,0.000
18,192,18336,191,0.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,14.887,20.597,90.062,3.753,0.000,476.000,2.479,5.257,-0.000,132.000,0.000,0.000,0.000
19,192,18336,191,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.070,0.000,0.000,0.000,20.496,13.446,92.916,3.658,0.000,505.000,2.630,5.257,-0.000,154.000,0.000,0.000,0.000
20,192,18336,191,0.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.099,0.000,0.000,0.000,17.220,14.087,88.396,3.607,0.000,456.000,2.375,5.257,-0.000,126.000,0.000,0.000,0.000
21,192,18336,191,0.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.292,0.000,0.000,0.000,18.446,16.171,87.723,3.767,0.000,443.000,2.307,5.257,-0.000,136.000,0.000,0.000,0.000
22,192,18336,191,0.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.898,0.000,0.000,0.000,14.616,17.824,80.682,3.816,0.000,385.000,2.005,5.257,-0.000,130.000,0.000,0.000,0.000
23,192,18336,191,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.022,0.000,0.000,0.000,26.321,21.429,99.437,3.692,0.000,561.000,2.922,5.257,-0.000,157.000,0.000,0.000,0.000
24,192,18336,191,0.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.802,0.000,0.000,0.000,19.386,14.479,92.845,3.643,0.000,502.000,2.615,5.257,-0.000,138.000,0.000,0.000,0.000
25,192,18336,191,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.896,0.000,0.000,0.000,17.187,14.735,87.646,3.591,0.000,452.000,2.354,5.257,-0.000,142.000,0.000,0.000,0.000
26,192,18336,191,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.146,0.000,0.000,0.000,14.435,12.221,86.536,3.739,0.000,427.000,2.224,5.257,-0.000,131.000,0.000,0.000,0.000
27,192,18336,191,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.121,0.000,0.000,0.000,19.797,22.854,104.374,4.025,0.000,586.000,3.052,5.257,-0.000,129.000,0.000,0.000,0.000
28,192,18336,191,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.541,0.000,0.000,0.000,12.012,11.382,77.470,3.753,0.000,350.000,1.823,5.257,-0.000,107.000,0.000,0.000,0.000
29,192,18336,191,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.421,0.000,0.000,0.000,16.998,22.218,96.631,3.852,0.000,527.000,2.745,5.257,-0.000,138.000,0.000,0.000,0.000
30,192,18336,191,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.060,0.000,0.000,0.000,22.401,15.012,97.046,3.653,0.000,525.000,2.734,5.257,-0.000,148.000,0.000,0.000,0.000
31,192,18336,191,0.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.912,0.000,0.000,0.000,8.430,8.188,71.843,3.876,0.000,301.000,1.568,5.257,-0.000,107.000,0.000,0.000,0.000
32,192,18336,191,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.994,0.000,0.000,0.000,15.981,18.617,84.516,3.930,0.000,407.000,2.120,5.257,-0.000,121.000,0.000,0.000,0.000
33,192,18336,191,0.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.592,0.000,0.000,0.000,21.570,20.081,99.808,5.607,0.000,561.000,2.922,5.257,-0.000,149.000,0.000,0.000,0.000
34,192,18336,191,0.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.697,0.000,0.000,0.000,13.294,18.090,91.344,3.900,0.000,493.000,2.568,5.257,-0.000,117.000,0.000,0.000,0.000
35,192,18336,191,0.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.628,0.000,0.000,0.000,9.273,10.623,78.038,3.770,0.000,359.000,1.870,5.257,-0.000,111.000,0.000,0.000,0.000
36,192,18336,191,0.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.277,0.000,0.000,0.000,19.414,15.738,90.730,3.692,0.000,486.000,2.531,5.257,-0.000,140.000,0.000,0.000,0.000
37,192,18336,191,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.874,0.000,0.000,0.000,16.939,18.216,85.864,3.936,0.000,431.000,2.245,5.257,-0.000,146.000,0.000,0.000,0.000
38,192,18336,191,0.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.636,0.000,0.000,0.000,15.623,15.666,86.667,3.747,0.000,441.000,2.297,5.257,-0.000,123.000,0.000,0.000,0.000
39,192,18336,191,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.038,0.000,0.000,0.000,16.995,15.531,92.158,3.688,0.000,491.000,2.557,5.257,-0.000,141.000,0.000,0.000,0.000
40,192,18336,191,0.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.506,0.000,0.000,0.000,16.464,12.267,84.073,3.657,0.000,410.000,2.135,5.257,-0.000,130.000,0.000,0.000,0.000
41,192,18336,191,0.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.131,0.000,0.000,0.000,14.486,15.436,88.920,3.786,0.000,459.000,2.391,5.257,-0.000,138.000,0.000,0.000,0.000
42,192,18336,191,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.339,0.000,0.000,0.000,13.128,10.923,83.966,3.820,0.000,413.000,2.151,5.257,-0.000,139.000,0.000,0.000,0.000
43,192,18336,191,0.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.557,0.000,0.000,0.000,11.587,12.995,112.731,3.815,0.000,338.000,1.760,5.257,-0.000,120.000,0.000,0.000,0.000
44,192,18336,191,0.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.448,0.000,0.000,0.000,10.128,12.286,87.173,3.670,0.000,390.000,2.031,5.257,-0.000,110.000,0.000,0.000,0.000
45,192,18336,191,0.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.332,0.000,0.000,0.000,11.330,14.180,84.581,3.733,0.000,430.000,2.240,5.257,-0.000,110.000,0.000,0.000,0.000
46,192,18336,191,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.284,0.000,0.000,0.000,15.057,15.830,84.735,3.908,0.000,416.000,2.167,5.257,-0.000,125.000,0.000,0.000,0.000
47,192,18336,191,0.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.023,0.000,0.000,0.000,14.399,12.742,80.197,3.714,0.000,379.000,1.974,5.257,-0.000,139.000,0.000,0.000,0.000
48,192,18336,191,0.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.691,0.000,0.000,0.000,18.634,18.375,96.522,3.958,0.000,517.000,2.693,5.257,-0.000,129.000,0.000,0.000,0.000
49,192,18336,191,0.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.094,0.000,0.000,0.000,13.692,14.494,86.100,3.835,0.000,430.000,2.240,5.257,-0.000,121.000,0.000,0.000,0.000
50,192,18336,191,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.755,0.000,0.000,0.000,10.637,12.969,82.672,3.849,0.000,414.000,2.156,5.257,-0.000,124.000,0.000,0.000,0.000
51,192,18336,191,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.538,0.000,0.000,0.000,11.681,12.773,81.936,4.028,0.000,379.000,1.974,5.257,-0.000,113.000,0.000,0.000,0.000
52,192,18336,191,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.493,0.000,0.000,0.000,12.696,16.193,80.418,3.779,0.000,391.000,2.036,5.257,-0.000,129.000,0.000,0.000,0.000
53,192,18336,191,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.523,0.000,0.000,0.000,13.969,15.958,84.651,4.061,0.000,411.000,2.141,5.257,-0.000,117.000,0.000,0.000,0.000
54,192,18336,191,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.509,0.000,0.000,0.000,19.509,17.282,93.544,3.653,0.000,501.000,2.609,5.257,-0.000,139.000,0.000,0.000,0.000
55,192,18336,191,0.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.629,0.000,0.000,0.000,25.934,13.685,92.304,3.618,0.000,495.000,2.578,5.257,-0.000,142.000,0.000,0.000,0.000
56,192,18336,191,0.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.408,0.000,0.000,0.000,16.254,18.037,85.466,3.727,0.000,423.000,2.203,5.257,-0.000,136.000,0.000,0.000,0.000
57,192,18336,191,0.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.491,0.000,0.000,0.000,17.587,16.793,81.146,3.824,0.000,391.000,2.036,5.257,-0.000,130.000,0.000,0.000,0.000
58,192,18336,191,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.594,0.000,0.000,0.000,16.014,15.067,88.541,3.781,0.000,458.000,2.385,5.257,-0.000,137.000,0.000,0.000,0.000
59,192,18336,191,0.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.835,0.000,0.000,0.000,15.862,15.804,88.318,3.781,0.000,451.000,2.349,5.257,-0.000,124.000,0.000,0.000,0.000
60,192,18336,191,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.545,0.000,0.000,0.000,21.101,16.078,91.655,3.660,0.000,482.000,2.510,5.257,-0.000,151.000,0.000,0.000,0.000
61,192,18336,191,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.674,0.000,0.000,0.000,16.502,11.843,82.763,3.591,0.000,408.000,2.125,5.257,-0.000,138.000,0.000,0.000,0.000
62,192,18336,191,0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.580,0.000,0.000,0.000,11.485,13.580,80.346,3.651,0.000,377.000,1.964,5.257,-0.000,118.000,0.000,0.000,0.000
63,192,18336,191,0.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.634,0.000,0.000,0.000,9.548,8.959,71.555,3.857,0.000,295.000,1.536,5.257,-0.000,104.000,0.000,0.000,0.000
64,192,18336,191,0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.096,0.000,0.000,0.000,14.715,13.091,88.546,3.696,0.000,459.000,2.391,5.257,-0.000,122.000,0.000,0.000,0.000
65,192,18336,191,0.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.300,0.000,0.000,0.000,13.788,10.532,84.368,3.831,0.000,418.000,2.177,5.257,-0.000,130.000,0.000,0.000,0.000
66,192,18336,191,0.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.338,0.000,0.000,0.000,17.957,15.831,91.724,3.598,0.000,491.000,2.557,5.257,-0.000,141.000,0.000,0.000,0.000
67,192,18336,191,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.019,0.000,0.000,0.000,11.454,14.456,78.137,3.900,0.000,354.000,1.844,5.257,-0.000,112.000,0.000,0.000,0.000
68,192,18336,191,0.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.311,0.000,0.000,0.000,18.642,17.992,89.340,3.722,0.000,459.000,2.391,5.257,-0.000,140.000,0.000,0.000,0.000
69,192,18336,191,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.222,0.000,0.000,0.000,19.958,18.384,94.588,3.823,0.000,525.000,2.734,5.257,-0.000,144.000,0.000,0.000,0.000
70,192,18336,191,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.321,0.000,0.000,0.000,15.776,15.010,86.657,3.619,0.000,448.000,2.333,5.257,-0.000,129.000,0.000,0.000,0.000
71,192,18336,191,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.580,0.000,0.000,0.000,16.897,14.756,82.311,3.875,0.000,404.000,2.104,5.257,-0.000,139.000,0.000,0.000,0.000
72,192,18336,191,0.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.389,0.000,0.000,0.000,9.357,10.476,75.580,3.727,0.000,343.000,1.786,5.257,-0.000,122.000,0.000,0.000,0.000
73,192,18336,191,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.191,0.000,0.000,0.000,26.479,15.592,92.210,3.586,0.000,497.000,2.589,5.257,-0.000,157.000,0.000,0.000,0.000
74,192,18336,191,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.923,0.000,0.000,0.000,15.914,16.814,89.939,3.738,0.000,470.000,2.448,5.257,-0.000,120.000,0.000,0.000,0.000
75,192,18336,191,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.844,0.000,0.000,0.000,21.685,14.588,93.360,3.658,0.000,514.000,2.677,5.257,-0.000,147.000,0.000,0.000,0.000
76,192,18336,191,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.302,0.000,0.000,0.000,14.767,15.067,85.251,3.939,0.000,428.000,2.229,5.257,-0.000,127.000,0.000,0.000,0.000
77,192,18336,191,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.186,0.000,0.000,0.000,44.858,14.419,117.308,38.243,0.000,367.000,1.911,5.257,-0.000,120.000,0.000,0.000,0.000
78,192,18336,191,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.454,0.000,0.000,0.000,20.472,24.509,213.223,5.987,0.000,362.000,1.885,5.257,-0.000,120.000,0.000,0.000,0.000
79,192,18336,191,3.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.506,0.000,0.000,0.000,50.374,32.197,296.969,11.857,0.000,409.000,2.130,5.257,-0.000,137.000,0.000,0.000,0.000
80,192,18336,191,1.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.102,0.000,0.000,0.000,31.148,22.396,191.139,4.416,0.000,376.000,1.958,5.257,-0.000,128.000,0.000,0.000,0.000
81,192,18336,191,0.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.337,0.000,0.000,0.000,9.343,11.218,84.205,3.787,0.000,291.000,1.516,5.257,-0.000,124.000,0.000,0.000,0.000
82,192,18336,191,0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.951,0.000,0.000,0.000,14.889,15.293,89.054,3.798,0.000,457.000,2.380,5.257,-0.000,132.000,0.000,0.000,0.000
83,192,18336,191,0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.094,0.000,0.000,0.000,20.836,19.554,86.066,3.640,0.000,451.000,2.349,5.257,-0.000,149.000,0.000,0.000,0.000
84,192,18336,191,0.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.666,0.000,0.000,0.000,12.319,16.863,84.396,4.025,0.000,409.000,2.130,5.257,-0.000,115.000,0.000,0.000,0.000
85,192,18336,191,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.045,0.000,0.000,0.000,23.779,13.714,90.793,3.738,0.000,480.000,2.500,5.257,-0.000,145.000,0.000,0.000,0.000
86,192,18336,191,0.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.705,0.000,0.000,0.000,13.782,12.711,84.121,3.935,0.000,406.000,2.115,5.257,-0.000,125.000,0.000,0.000,0.000
87,192,18336,191,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.920,0.000,0.000,0.000,29.250,18.259,108.137,3.791,0.000,642.000,3.344,5.257,-0.000,145.000,0.000,0.000,0.000
88,192,18336,191,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.813,0.000,0.000,0.000,18.138,12.896,90.274,3.697,0.000,485.000,2.526,5.257,-0.000,132.000,0.000,0.000,0.000
89,192,18336,191,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.146,0.000,0.000,0.000,13.563,13.324,85.037,4.158,0.000,427.000,2.224,5.257,-0.000,118.000,0.000,0.000,0.000
90,192,18336,191,0.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.847,0.000,0.000,0.000,19.297,16.867,96.617,3.779,0.000,544.000,2.833,5.257,-0.000,136.000,0.000,0.000,0.000
91,192,18336,191,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.678,0.000,0.000,0.000,15.661,14.860,90.276,3.679,0.000,478.000,2.490,5.257,-0.000,140.000,0.000,0.000,0.000
92,192,18336,191,0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.548,0.000,0.000,0.000,21.340,16.515,91.994,3.656,0.000,457.000,2.380,5.257,-0.000,151.000,0.000,0.000,0.000
93,192,18336,191,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.158,0.000,0.000,0.000,23.061,19.407,102.141,3.706,0.000,572.000,2.979,5.257,-0.000,143.000,0.000,0.000,0.000
94,192,18336,191,0.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.907,0.000,0.000,0.000,13.087,13.131,81.650,3.990,0.000,388.000,2.021,5.257,-0.000,121.000,0.000,0.000,0.000
95,192,18336,191,0.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.541,0.000,0.000,0.000,16.039,14.096,84.380,4.070,0.000,413.000,2.151,5.257,-0.000,120.000,0.000,0.000,0.000
96,192,18336,191,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.504,0.000,0.000,0.000,17.778,16.373,93.416,3.611,0.000,503.000,2.620,5.257,-0.000,130.000,0.000,0.000,0.000
97,192,18336,191,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.507,0.000,0.000,0.000,17.945,13.950,87.952,3.723,0.000,459.000,2.391,5.257,-0.000,136.000,0.000,0.000,0.000
98,192,18336,191,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.076,0.000,0.000,0.000,18.607,16.486,98.850,3.726,0.000,557.000,2.901,5.257,-0.000,130.000,0.000,0.000,0.000
99,192,18336,191,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.650,0.000,0.000,0.000,18.409,14.823,85.662,3.885,0.000,438.000,2.281,5.257,-0.000,138.000,0.000,0.000,0.000
100,192,18336,191,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.852,0.000,0.000,0.000,14.200,13.570,81.666,3.785,0.000,378.000,1.969,5.257,-0.000,113.000,0.000,0.000,0.000
101,192,18336,191,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.555,0.000,0.000,0.000,13.859,13.794,87.335,3.723,0.000,429.000,2.234,5.257,-0.000,132.000,0.000,0.000,0.000
102,192,18336,191,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.567,0.000,0.000,0.000,15.367,14.234,90.438,3.775,0.000,480.000,2.500,5.257,-0.000,127.000,0.000,0.000,0.000
103,192,18336,191,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.454,0.000,0.000,0.000,20.095,17.354,93.893,3.779,0.000,509.000,2.651,5.257,-0.000,138.000,0.000,0.000,0.000
104,192,18336,191,0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.417,0.000,0.000,0.000,16.019,18.437,89.447,3.660,0.000,475.000,2.474,5.257,-0.000,137.000,0.000,0.000,0.000
105,192,18336,191,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.313,0.000,0.000,0.000,17.671,18.958,89.049,3.873,0.000,463.000,2.411,5.257,-0.000,139.000,0.000,0.000,0.000
106,192,18336,191,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.230,0.000,0.000,0.000,12.267,13.096,79.156,3.708,0.000,369.000,1.922,5.257,-0.000,118.000,0.000,0.000,0.000
107,192,18336,191,0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,0.000,0.000,15.563,13.937,90.341,3.564,0.000,493.000,2.568,5.257,-0.000,135.000,0.000,0.000,0.000
108,192,18336,191,0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.773,0.000,0.000,0.000,18.096,12.482,88.436,3.653,0.000,468.000,2.438,5.257,-0.000,141.000,0.000,0.000,0.000
109,192,18336,191,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.071,0.000,0.000,0.000,14.797,12.904,78.282,3.658,0.000,358.000,1.865,5.257,-0.000,131.000,0.000,0.000,0.000
110,192,18336,191,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.305,0.000,0.000,0.000,17.012,17.947,89.586,3.903,0.000,466.000,2.427,5.257,-0.000,121.000,0.000,0.000,0.000
111,192,18336,191,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.979,0.000,0.000,0.000,15.562,15.467,90.075,3.789,0.000,440.000,2.292,5.257,-0.000,110.000,0.000,0.000,0.000
112,192,18336,191,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.374,0.000,0.000,0.000,15.576,14.619,88.401,3.978,0.000,424.000,2.208,5.257,-0.000,115.000,0.000,0.000,0.000
113,192,18336,191,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.407,0.000,0.000,0.000,18.671,18.488,101.268,3.842,0.000,523.000,2.724,5.257,-0.000,134.000,0.000,0.000,0.000
114,192,18336,191,0.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.066,0.000,0.000,0.000,24.610,15.967,114.090,3.687,0.000,470.000,2.448,5.257,-0.000,139.000,0.000,0.000,0.000
115,192,18336,191,1.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.714,0.000,0.000,0.000,13.243,17.119,120.028,7.429,0.000,360.000,1.875,5.257,-0.000,106.000,0.000,0.000,0.000
116,192,18336,191,0.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.411,0.000,0.000,0.000,14.415,19.279,114.161,3.746,0.000,459.000,2.391,5.257,-0.000,124.000,0.000,0.000,0.000
117,192,18336,191,0.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.614,0.000,0.000,0.000,14.305,12.173,96.618,3.645,0.000,378.000,1.969,5.257,-0.000,122.000,0.000,0.000,0.000
118,192,18336,191,1.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.733,0.000,0.000,0.000,15.713,20.274,111.520,3.832,0.000,458.000,2.385,5.257,-0.000,137.000,0.000,0.000,0.000
